,date,item_id,actual,seq2seq_pred
0,2016-04-25,FOODS_1_004,0,0.43382594
1,2016-04-26,FOODS_1_004,4,0.40958735
2,2016-04-27,FOODS_1_004,5,0.58481646
3,2016-04-28,FOODS_1_004,2,0.6663282
4,2016-04-29,FOODS_1_004,6,0.79758215
5,2016-04-30,FOODS_1_004,4,0.82916117
6,2016-05-01,FOODS_1_004,6,0.82159185
7,2016-05-02,FOODS_1_004,4,0.7245753
8,2016-05-03,FOODS_1_004,3,0.73766184
9,2016-05-04,FOODS_1_004,3,0.76274395
10,2016-05-05,FOODS_1_004,4,0.76663613
11,2016-05-06,FOODS_1_004,2,0.8029263
12,2016-05-07,FOODS_1_004,3,0.8516047
13,2016-05-08,FOODS_1_004,4,0.8619497
14,2016-05-09,FOODS_1_004,0,0.9004848
15,2016-05-10,FOODS_1_004,7,0.92300487
16,2016-05-11,FOODS_1_004,7,0.8873613
17,2016-05-12,FOODS_1_004,1,0.90419674
18,2016-05-13,FOODS_1_004,5,0.888499
19,2016-05-14,FOODS_1_004,6,0.95491004
20,2016-05-15,FOODS_1_004,2,0.9803722
21,2016-05-16,FOODS_1_004,5,0.9857545
22,2016-05-17,FOODS_1_004,1,1.0208197
23,2016-05-18,FOODS_1_004,2,0.97924566
24,2016-05-19,FOODS_1_004,1,0.96254325
25,2016-05-20,FOODS_1_004,1,1.0065305
26,2016-05-21,FOODS_1_004,3,0.98015666
27,2016-05-22,FOODS_1_004,4,1.0045013
28,2016-04-25,FOODS_1_012,3,2.9569955
29,2016-04-26,FOODS_1_012,2,2.456517
30,2016-04-27,FOODS_1_012,4,2.3227
31,2016-04-28,FOODS_1_012,3,2.4438543
32,2016-04-29,FOODS_1_012,2,2.7934647
33,2016-04-30,FOODS_1_012,1,3.151141
34,2016-05-01,FOODS_1_012,3,3.1050477
35,2016-05-02,FOODS_1_012,1,2.6241403
36,2016-05-03,FOODS_1_012,6,2.2657182
37,2016-05-04,FOODS_1_012,0,2.1479347
38,2016-05-05,FOODS_1_012,1,2.287107
39,2016-05-06,FOODS_1_012,6,2.643288
40,2016-05-07,FOODS_1_012,0,2.9540014
41,2016-05-08,FOODS_1_012,2,2.9084094
42,2016-05-09,FOODS_1_012,0,2.5078568
43,2016-05-10,FOODS_1_012,3,2.2013834
44,2016-05-11,FOODS_1_012,4,2.1353848
45,2016-05-12,FOODS_1_012,0,2.298601
46,2016-05-13,FOODS_1_012,2,2.6256342
47,2016-05-14,FOODS_1_012,1,2.9018743
48,2016-05-15,FOODS_1_012,0,2.8110473
49,2016-05-16,FOODS_1_012,1,2.4455116
50,2016-05-17,FOODS_1_012,4,2.1881528
51,2016-05-18,FOODS_1_012,7,2.1387217
52,2016-05-19,FOODS_1_012,6,2.3409293
53,2016-05-20,FOODS_1_012,5,2.6723368
54,2016-05-21,FOODS_1_012,3,2.9062705
55,2016-05-22,FOODS_1_012,8,2.7739313
56,2016-04-25,FOODS_1_018,9,8.677781
57,2016-04-26,FOODS_1_018,9,7.3634796
58,2016-04-27,FOODS_1_018,3,7.365075
59,2016-04-28,FOODS_1_018,6,8.376455
60,2016-04-29,FOODS_1_018,1,11.035826
61,2016-04-30,FOODS_1_018,9,12.80874
62,2016-05-01,FOODS_1_018,2,10.865005
63,2016-05-02,FOODS_1_018,5,7.6238875
64,2016-05-03,FOODS_1_018,2,7.067325
65,2016-05-04,FOODS_1_018,7,6.9763336
66,2016-05-05,FOODS_1_018,12,7.865776
67,2016-05-06,FOODS_1_018,24,10.2607565
68,2016-05-07,FOODS_1_018,23,12.048062
69,2016-05-08,FOODS_1_018,7,10.2272415
70,2016-05-09,FOODS_1_018,3,7.272877
71,2016-05-10,FOODS_1_018,3,6.745695
72,2016-05-11,FOODS_1_018,10,6.704813
73,2016-05-12,FOODS_1_018,4,7.6107526
74,2016-05-13,FOODS_1_018,7,10.004558
75,2016-05-14,FOODS_1_018,8,11.662503
76,2016-05-15,FOODS_1_018,15,9.825594
77,2016-05-16,FOODS_1_018,5,6.9633913
78,2016-05-17,FOODS_1_018,11,6.5758305
79,2016-05-18,FOODS_1_018,6,6.4772487
80,2016-05-19,FOODS_1_018,17,7.3775744
81,2016-05-20,FOODS_1_018,11,9.700203
82,2016-05-21,FOODS_1_018,13,11.275392
83,2016-05-22,FOODS_1_018,11,9.521192
84,2016-04-25,FOODS_1_019,2,9.191733
85,2016-04-26,FOODS_1_019,2,7.4891148
86,2016-04-27,FOODS_1_019,0,7.414608
87,2016-04-28,FOODS_1_019,3,8.280175
88,2016-04-29,FOODS_1_019,11,10.724249
89,2016-04-30,FOODS_1_019,24,12.498601
90,2016-05-01,FOODS_1_019,21,10.900176
91,2016-05-02,FOODS_1_019,0,7.9048553
92,2016-05-03,FOODS_1_019,0,7.2051167
93,2016-05-04,FOODS_1_019,0,7.0783772
94,2016-05-05,FOODS_1_019,6,7.9857826
95,2016-05-06,FOODS_1_019,5,10.285757
96,2016-05-07,FOODS_1_019,9,11.872589
97,2016-05-08,FOODS_1_019,1,10.194367
98,2016-05-09,FOODS_1_019,12,7.50505
99,2016-05-10,FOODS_1_019,0,6.9155807
100,2016-05-11,FOODS_1_019,1,6.8541327
101,2016-05-12,FOODS_1_019,0,7.7985315
102,2016-05-13,FOODS_1_019,21,10.075605
103,2016-05-14,FOODS_1_019,5,11.428306
104,2016-05-15,FOODS_1_019,16,9.83806
105,2016-05-16,FOODS_1_019,6,7.236716
106,2016-05-17,FOODS_1_019,10,6.7865973
107,2016-05-18,FOODS_1_019,9,6.7123747
108,2016-05-19,FOODS_1_019,0,7.6009707
109,2016-05-20,FOODS_1_019,18,9.919865
110,2016-05-21,FOODS_1_019,11,11.084784
111,2016-05-22,FOODS_1_019,12,9.494938
112,2016-04-25,FOODS_1_021,0,1.6787717
113,2016-04-26,FOODS_1_021,0,1.3896174
114,2016-04-27,FOODS_1_021,0,1.4323347
115,2016-04-28,FOODS_1_021,2,1.6938616
116,2016-04-29,FOODS_1_021,1,2.184494
117,2016-04-30,FOODS_1_021,1,2.4763038
118,2016-05-01,FOODS_1_021,2,2.0744066
119,2016-05-02,FOODS_1_021,3,1.5318797
120,2016-05-03,FOODS_1_021,3,1.3995831
121,2016-05-04,FOODS_1_021,0,1.4596624
122,2016-05-05,FOODS_1_021,0,1.7403402
123,2016-05-06,FOODS_1_021,0,2.1688356
124,2016-05-07,FOODS_1_021,0,2.38971
125,2016-05-08,FOODS_1_021,0,2.0317514
126,2016-05-09,FOODS_1_021,0,1.583786
127,2016-05-10,FOODS_1_021,0,1.4659922
128,2016-05-11,FOODS_1_021,0,1.5594342
129,2016-05-12,FOODS_1_021,1,1.8827506
130,2016-05-13,FOODS_1_021,0,2.3062112
131,2016-05-14,FOODS_1_021,0,2.4538898
132,2016-05-15,FOODS_1_021,0,2.0492985
133,2016-05-16,FOODS_1_021,0,1.6296301
134,2016-05-17,FOODS_1_021,0,1.5306385
135,2016-05-18,FOODS_1_021,0,1.6688172
136,2016-05-19,FOODS_1_021,0,2.0147398
137,2016-05-20,FOODS_1_021,0,2.4296772
138,2016-05-21,FOODS_1_021,0,2.4947164
139,2016-05-22,FOODS_1_021,0,2.0650146
140,2016-04-25,FOODS_1_032,0,1.7322701
141,2016-04-26,FOODS_1_032,1,1.4883654
142,2016-04-27,FOODS_1_032,2,1.5021353
143,2016-04-28,FOODS_1_032,4,1.7828056
144,2016-04-29,FOODS_1_032,11,2.2840397
145,2016-04-30,FOODS_1_032,8,2.559233
146,2016-05-01,FOODS_1_032,2,2.1309083
147,2016-05-02,FOODS_1_032,3,1.6105497
148,2016-05-03,FOODS_1_032,2,1.4574103
149,2016-05-04,FOODS_1_032,7,1.4975321
150,2016-05-05,FOODS_1_032,0,1.7516693
151,2016-05-06,FOODS_1_032,2,2.1858423
152,2016-05-07,FOODS_1_032,5,2.3802202
153,2016-05-08,FOODS_1_032,3,2.0130353
154,2016-05-09,FOODS_1_032,2,1.5831392
155,2016-05-10,FOODS_1_032,3,1.4724526
156,2016-05-11,FOODS_1_032,2,1.5374656
157,2016-05-12,FOODS_1_032,2,1.8545308
158,2016-05-13,FOODS_1_032,3,2.2839615
159,2016-05-14,FOODS_1_032,10,2.4167807
160,2016-05-15,FOODS_1_032,4,2.0031965
161,2016-05-16,FOODS_1_032,5,1.6035247
162,2016-05-17,FOODS_1_032,2,1.5235665
163,2016-05-18,FOODS_1_032,0,1.6394604
164,2016-05-19,FOODS_1_032,0,2.0014467
165,2016-05-20,FOODS_1_032,3,2.4160054
166,2016-05-21,FOODS_1_032,21,2.4743521
167,2016-05-22,FOODS_1_032,5,2.0379248
168,2016-04-25,FOODS_1_036,3,2.3586786
169,2016-04-26,FOODS_1_036,2,2.1117537
170,2016-04-27,FOODS_1_036,1,2.135892
171,2016-04-28,FOODS_1_036,3,2.4891067
172,2016-04-29,FOODS_1_036,3,3.0818
173,2016-04-30,FOODS_1_036,3,3.380302
174,2016-05-01,FOODS_1_036,3,2.8257172
175,2016-05-02,FOODS_1_036,4,2.1850178
176,2016-05-03,FOODS_1_036,3,2.0410686
177,2016-05-04,FOODS_1_036,1,2.0959263
178,2016-05-05,FOODS_1_036,0,2.4478881
179,2016-05-06,FOODS_1_036,0,2.968646
180,2016-05-07,FOODS_1_036,2,3.2090063
181,2016-05-08,FOODS_1_036,0,2.7219892
182,2016-05-09,FOODS_1_036,1,2.202946
183,2016-05-10,FOODS_1_036,1,2.0617657
184,2016-05-11,FOODS_1_036,4,2.1579888
185,2016-05-12,FOODS_1_036,0,2.544175
186,2016-05-13,FOODS_1_036,4,3.0684447
187,2016-05-14,FOODS_1_036,5,3.223209
188,2016-05-15,FOODS_1_036,5,2.6963394
189,2016-05-16,FOODS_1_036,2,2.2190716
190,2016-05-17,FOODS_1_036,2,2.0932162
191,2016-05-18,FOODS_1_036,3,2.1893504
192,2016-05-19,FOODS_1_036,1,2.6111245
193,2016-05-20,FOODS_1_036,2,3.1238189
194,2016-05-21,FOODS_1_036,3,3.1849165
195,2016-05-22,FOODS_1_036,1,2.6292882
196,2016-04-25,FOODS_1_040,5,2.1326282
197,2016-04-26,FOODS_1_040,0,2.0245214
198,2016-04-27,FOODS_1_040,1,2.1099315
199,2016-04-28,FOODS_1_040,2,2.4893522
200,2016-04-29,FOODS_1_040,1,3.113149
201,2016-04-30,FOODS_1_040,3,3.3846042
202,2016-05-01,FOODS_1_040,1,2.772253
203,2016-05-02,FOODS_1_040,4,2.1991415
204,2016-05-03,FOODS_1_040,3,2.0462568
205,2016-05-04,FOODS_1_040,1,2.1488185
206,2016-05-05,FOODS_1_040,0,2.5622966
207,2016-05-06,FOODS_1_040,0,3.111219
208,2016-05-07,FOODS_1_040,0,3.3067641
209,2016-05-08,FOODS_1_040,1,2.7526405
210,2016-05-09,FOODS_1_040,0,2.2521152
211,2016-05-10,FOODS_1_040,0,2.1221251
212,2016-05-11,FOODS_1_040,0,2.2478344
213,2016-05-12,FOODS_1_040,0,2.67023
214,2016-05-13,FOODS_1_040,0,3.2334452
215,2016-05-14,FOODS_1_040,2,3.3365252
216,2016-05-15,FOODS_1_040,5,2.7360744
217,2016-05-16,FOODS_1_040,0,2.2653275
218,2016-05-17,FOODS_1_040,4,2.1755157
219,2016-05-18,FOODS_1_040,4,2.3187344
220,2016-05-19,FOODS_1_040,7,2.779112
221,2016-05-20,FOODS_1_040,0,3.3284662
222,2016-05-21,FOODS_1_040,1,3.3403952
223,2016-05-22,FOODS_1_040,0,2.7280202
224,2016-04-25,FOODS_1_042,1,3.3261135
225,2016-04-26,FOODS_1_042,0,3.0582442
226,2016-04-27,FOODS_1_042,1,3.162674
227,2016-04-28,FOODS_1_042,6,3.665747
228,2016-04-29,FOODS_1_042,0,4.571453
229,2016-04-30,FOODS_1_042,8,5.13435
230,2016-05-01,FOODS_1_042,9,4.286908
231,2016-05-02,FOODS_1_042,8,3.2753716
232,2016-05-03,FOODS_1_042,4,3.1152651
233,2016-05-04,FOODS_1_042,3,3.1899886
234,2016-05-05,FOODS_1_042,1,3.6817913
235,2016-05-06,FOODS_1_042,8,4.54409
236,2016-05-07,FOODS_1_042,4,4.9710603
237,2016-05-08,FOODS_1_042,0,4.210155
238,2016-05-09,FOODS_1_042,0,3.274076
239,2016-05-10,FOODS_1_042,0,3.128192
240,2016-05-11,FOODS_1_042,0,3.2123253
241,2016-05-12,FOODS_1_042,0,3.746026
242,2016-05-13,FOODS_1_042,3,4.5972934
243,2016-05-14,FOODS_1_042,2,4.983496
244,2016-05-15,FOODS_1_042,6,4.1567836
245,2016-05-16,FOODS_1_042,3,3.3199272
246,2016-05-17,FOODS_1_042,0,3.1975973
247,2016-05-18,FOODS_1_042,4,3.2975123
248,2016-05-19,FOODS_1_042,3,3.84976
249,2016-05-20,FOODS_1_042,4,4.703992
250,2016-05-21,FOODS_1_042,5,5.033047
251,2016-05-22,FOODS_1_042,3,4.156936
252,2016-04-25,FOODS_1_043,0,0.2996733
253,2016-04-26,FOODS_1_043,5,0.16697237
254,2016-04-27,FOODS_1_043,10,0.23017594
255,2016-04-28,FOODS_1_043,4,0.421962
256,2016-04-29,FOODS_1_043,19,0.71022296
257,2016-04-30,FOODS_1_043,8,0.83339334
258,2016-05-01,FOODS_1_043,10,0.6718235
259,2016-05-02,FOODS_1_043,6,0.4219155
260,2016-05-03,FOODS_1_043,13,0.34043977
261,2016-05-04,FOODS_1_043,4,0.3841941
262,2016-05-05,FOODS_1_043,14,0.5865617
263,2016-05-06,FOODS_1_043,12,0.8057306
264,2016-05-07,FOODS_1_043,15,0.915833
265,2016-05-08,FOODS_1_043,3,0.78226614
266,2016-05-09,FOODS_1_043,7,0.5689192
267,2016-05-10,FOODS_1_043,10,0.5272925
268,2016-05-11,FOODS_1_043,5,0.5672498
269,2016-05-12,FOODS_1_043,9,0.7147498
270,2016-05-13,FOODS_1_043,11,0.9387555
271,2016-05-14,FOODS_1_043,9,0.9904258
272,2016-05-15,FOODS_1_043,11,0.8323641
273,2016-05-16,FOODS_1_043,9,0.6715481
274,2016-05-17,FOODS_1_043,3,0.6211922
275,2016-05-18,FOODS_1_043,1,0.7298634
276,2016-05-19,FOODS_1_043,4,0.8978634
277,2016-05-20,FOODS_1_043,5,1.109427
278,2016-05-21,FOODS_1_043,8,1.1248531
279,2016-05-22,FOODS_1_043,5,0.98200774
280,2016-04-25,FOODS_1_044,2,1.2945597
281,2016-04-26,FOODS_1_044,1,1.0244865
282,2016-04-27,FOODS_1_044,1,1.003505
283,2016-04-28,FOODS_1_044,3,1.2097933
284,2016-04-29,FOODS_1_044,1,1.5733736
285,2016-04-30,FOODS_1_044,2,1.7289785
286,2016-05-01,FOODS_1_044,5,1.5526214
287,2016-05-02,FOODS_1_044,5,1.1694005
288,2016-05-03,FOODS_1_044,6,1.028245
289,2016-05-04,FOODS_1_044,1,1.0664
290,2016-05-05,FOODS_1_044,2,1.2822542
291,2016-05-06,FOODS_1_044,3,1.5798824
292,2016-05-07,FOODS_1_044,3,1.7000748
293,2016-05-08,FOODS_1_044,4,1.5398962
294,2016-05-09,FOODS_1_044,1,1.2312038
295,2016-05-10,FOODS_1_044,4,1.1323912
296,2016-05-11,FOODS_1_044,0,1.1386657
297,2016-05-12,FOODS_1_044,4,1.3949244
298,2016-05-13,FOODS_1_044,4,1.6901071
299,2016-05-14,FOODS_1_044,2,1.7990361
300,2016-05-15,FOODS_1_044,1,1.5978582
301,2016-05-16,FOODS_1_044,0,1.324662
302,2016-05-17,FOODS_1_044,1,1.2851987
303,2016-05-18,FOODS_1_044,0,1.3403244
304,2016-05-19,FOODS_1_044,0,1.5046
305,2016-05-20,FOODS_1_044,0,1.7540463
306,2016-05-21,FOODS_1_044,1,1.8579218
307,2016-05-22,FOODS_1_044,2,1.642239
308,2016-04-25,FOODS_1_045,2,2.075361
309,2016-04-26,FOODS_1_045,0,1.8023174
310,2016-04-27,FOODS_1_045,1,1.843137
311,2016-04-28,FOODS_1_045,0,2.0997446
312,2016-04-29,FOODS_1_045,0,2.6054606
313,2016-04-30,FOODS_1_045,2,2.8479493
314,2016-05-01,FOODS_1_045,6,2.3757317
315,2016-05-02,FOODS_1_045,3,1.8177093
316,2016-05-03,FOODS_1_045,4,1.6543756
317,2016-05-04,FOODS_1_045,3,1.6927956
318,2016-05-05,FOODS_1_045,3,1.9780933
319,2016-05-06,FOODS_1_045,1,2.436067
320,2016-05-07,FOODS_1_045,1,2.6438186
321,2016-05-08,FOODS_1_045,0,2.2824137
322,2016-05-09,FOODS_1_045,0,1.8335851
323,2016-05-10,FOODS_1_045,1,1.6903089
324,2016-05-11,FOODS_1_045,6,1.7719089
325,2016-05-12,FOODS_1_045,1,2.0889452
326,2016-05-13,FOODS_1_045,5,2.5318372
327,2016-05-14,FOODS_1_045,1,2.6822925
328,2016-05-15,FOODS_1_045,1,2.2896142
329,2016-05-16,FOODS_1_045,4,1.8405405
330,2016-05-17,FOODS_1_045,6,1.6924055
331,2016-05-18,FOODS_1_045,3,1.7790786
332,2016-05-19,FOODS_1_045,8,2.0839381
333,2016-05-20,FOODS_1_045,1,2.5317807
334,2016-05-21,FOODS_1_045,1,2.6433496
335,2016-05-22,FOODS_1_045,0,2.2086377
336,2016-04-25,FOODS_1_046,5,7.0540223
337,2016-04-26,FOODS_1_046,7,6.601563
338,2016-04-27,FOODS_1_046,4,6.7943068
339,2016-04-28,FOODS_1_046,7,8.038896
340,2016-04-29,FOODS_1_046,13,10.4627495
341,2016-04-30,FOODS_1_046,8,11.494257
342,2016-05-01,FOODS_1_046,6,9.526407
343,2016-05-02,FOODS_1_046,5,6.8532214
344,2016-05-03,FOODS_1_046,1,6.566933
345,2016-05-04,FOODS_1_046,11,6.604027
346,2016-05-05,FOODS_1_046,3,7.565384
347,2016-05-06,FOODS_1_046,9,9.852206
348,2016-05-07,FOODS_1_046,18,11.059614
349,2016-05-08,FOODS_1_046,9,9.1430645
350,2016-05-09,FOODS_1_046,4,6.7186303
351,2016-05-10,FOODS_1_046,3,6.4745154
352,2016-05-11,FOODS_1_046,6,6.5207515
353,2016-05-12,FOODS_1_046,4,7.6040964
354,2016-05-13,FOODS_1_046,2,9.903862
355,2016-05-14,FOODS_1_046,5,10.997411
356,2016-05-15,FOODS_1_046,7,9.072053
357,2016-05-16,FOODS_1_046,5,6.730355
358,2016-05-17,FOODS_1_046,12,6.4473276
359,2016-05-18,FOODS_1_046,10,6.5377984
360,2016-05-19,FOODS_1_046,10,7.638552
361,2016-05-20,FOODS_1_046,13,9.901451
362,2016-05-21,FOODS_1_046,7,11.007438
363,2016-05-22,FOODS_1_046,5,9.073061
364,2016-04-25,FOODS_1_054,2,1.7714393
365,2016-04-26,FOODS_1_054,3,1.6657974
366,2016-04-27,FOODS_1_054,4,1.756313
367,2016-04-28,FOODS_1_054,0,2.0632646
368,2016-04-29,FOODS_1_054,0,2.5476332
369,2016-04-30,FOODS_1_054,2,2.7993596
370,2016-05-01,FOODS_1_054,5,2.378564
371,2016-05-02,FOODS_1_054,0,1.8847672
372,2016-05-03,FOODS_1_054,3,1.7298448
373,2016-05-04,FOODS_1_054,3,1.8140405
374,2016-05-05,FOODS_1_054,6,2.1382291
375,2016-05-06,FOODS_1_054,2,2.5930254
376,2016-05-07,FOODS_1_054,11,2.7651157
377,2016-05-08,FOODS_1_054,2,2.3828351
378,2016-05-09,FOODS_1_054,0,1.9496055
379,2016-05-10,FOODS_1_054,1,1.811406
380,2016-05-11,FOODS_1_054,2,1.8964734
381,2016-05-12,FOODS_1_054,2,2.2590625
382,2016-05-13,FOODS_1_054,3,2.7160203
383,2016-05-14,FOODS_1_054,1,2.8325362
384,2016-05-15,FOODS_1_054,3,2.4052353
385,2016-05-16,FOODS_1_054,2,1.9889414
386,2016-05-17,FOODS_1_054,10,1.8595355
387,2016-05-18,FOODS_1_054,3,2.0121727
388,2016-05-19,FOODS_1_054,2,2.4221356
389,2016-05-20,FOODS_1_054,1,2.8774042
390,2016-05-21,FOODS_1_054,8,2.9281907
391,2016-05-22,FOODS_1_054,2,2.4333632
392,2016-04-25,FOODS_1_055,0,2.751864
393,2016-04-26,FOODS_1_055,3,2.1577427
394,2016-04-27,FOODS_1_055,0,2.0593553
395,2016-04-28,FOODS_1_055,0,2.2316883
396,2016-04-29,FOODS_1_055,0,2.6498654
397,2016-04-30,FOODS_1_055,0,2.9658191
398,2016-05-01,FOODS_1_055,8,2.7760415
399,2016-05-02,FOODS_1_055,1,2.256595
400,2016-05-03,FOODS_1_055,4,1.9403894
401,2016-05-04,FOODS_1_055,3,1.9005262
402,2016-05-05,FOODS_1_055,3,2.0976434
403,2016-05-06,FOODS_1_055,28,2.4849558
404,2016-05-07,FOODS_1_055,1,2.7928824
405,2016-05-08,FOODS_1_055,0,2.6469114
406,2016-05-09,FOODS_1_055,0,2.2028174
407,2016-05-10,FOODS_1_055,11,1.9412146
408,2016-05-11,FOODS_1_055,1,1.8850559
409,2016-05-12,FOODS_1_055,0,2.0915153
410,2016-05-13,FOODS_1_055,2,2.4734573
411,2016-05-14,FOODS_1_055,2,2.7289243
412,2016-05-15,FOODS_1_055,0,2.5541573
413,2016-05-16,FOODS_1_055,19,2.1309566
414,2016-05-17,FOODS_1_055,0,1.9030883
415,2016-05-18,FOODS_1_055,3,1.908103
416,2016-05-19,FOODS_1_055,3,2.1300058
417,2016-05-20,FOODS_1_055,2,2.503375
418,2016-05-21,FOODS_1_055,2,2.7248144
419,2016-05-22,FOODS_1_055,12,2.5002525
420,2016-04-25,FOODS_1_058,0,0.28093693
421,2016-04-26,FOODS_1_058,0,0.20882985
422,2016-04-27,FOODS_1_058,0,0.30341694
423,2016-04-28,FOODS_1_058,0,0.52128696
424,2016-04-29,FOODS_1_058,2,0.77101254
425,2016-04-30,FOODS_1_058,0,0.89597034
426,2016-05-01,FOODS_1_058,2,0.7248528
427,2016-05-02,FOODS_1_058,2,0.53980756
428,2016-05-03,FOODS_1_058,5,0.41750094
429,2016-05-04,FOODS_1_058,0,0.50444674
430,2016-05-05,FOODS_1_058,9,0.69444656
431,2016-05-06,FOODS_1_058,5,0.87921214
432,2016-05-07,FOODS_1_058,4,0.9445753
433,2016-05-08,FOODS_1_058,4,0.8370185
434,2016-05-09,FOODS_1_058,1,0.6831386
435,2016-05-10,FOODS_1_058,2,0.59366846
436,2016-05-11,FOODS_1_058,2,0.6588702
437,2016-05-12,FOODS_1_058,3,0.8313587
438,2016-05-13,FOODS_1_058,5,1.0395322
439,2016-05-14,FOODS_1_058,4,1.0616038
440,2016-05-15,FOODS_1_058,4,0.9156327
441,2016-05-16,FOODS_1_058,1,0.77808356
442,2016-05-17,FOODS_1_058,2,0.7452116
443,2016-05-18,FOODS_1_058,2,0.801563
444,2016-05-19,FOODS_1_058,3,0.98920345
445,2016-05-20,FOODS_1_058,3,1.1599772
446,2016-05-21,FOODS_1_058,9,1.1559443
447,2016-05-22,FOODS_1_058,0,1.0577505
448,2016-04-25,FOODS_1_067,5,1.6622418
449,2016-04-26,FOODS_1_067,10,1.5997152
450,2016-04-27,FOODS_1_067,5,1.7483141
451,2016-04-28,FOODS_1_067,3,2.085219
452,2016-04-29,FOODS_1_067,3,2.5528598
453,2016-04-30,FOODS_1_067,11,2.741933
454,2016-05-01,FOODS_1_067,3,2.3114831
455,2016-05-02,FOODS_1_067,1,1.8736234
456,2016-05-03,FOODS_1_067,1,1.7639499
457,2016-05-04,FOODS_1_067,2,1.8594606
458,2016-05-05,FOODS_1_067,2,2.2002466
459,2016-05-06,FOODS_1_067,2,2.6616476
460,2016-05-07,FOODS_1_067,0,2.794641
461,2016-05-08,FOODS_1_067,0,2.3889372
462,2016-05-09,FOODS_1_067,0,1.9853652
463,2016-05-10,FOODS_1_067,0,1.8630942
464,2016-05-11,FOODS_1_067,0,1.9573425
465,2016-05-12,FOODS_1_067,0,2.361052
466,2016-05-13,FOODS_1_067,15,2.8315299
467,2016-05-14,FOODS_1_067,2,2.9089255
468,2016-05-15,FOODS_1_067,4,2.4260895
469,2016-05-16,FOODS_1_067,4,2.0270941
