,date,item_id,actual,seq2seq_pred
470,2016-05-17,FOODS_1_067,3,1.9363347
471,2016-05-18,FOODS_1_067,3,2.0787773
472,2016-05-19,FOODS_1_067,5,2.4768329
473,2016-05-20,FOODS_1_067,7,2.9227347
474,2016-05-21,FOODS_1_067,1,2.9563713
475,2016-05-22,FOODS_1_067,3,2.440234
476,2016-04-25,FOODS_1_082,10,6.5520854
477,2016-04-26,FOODS_1_082,6,6.269382
478,2016-04-27,FOODS_1_082,9,6.5933127
479,2016-04-28,FOODS_1_082,5,7.8639283
480,2016-04-29,FOODS_1_082,9,10.064231
481,2016-04-30,FOODS_1_082,10,10.910788
482,2016-05-01,FOODS_1_082,6,8.9971285
483,2016-05-02,FOODS_1_082,4,6.6474676
484,2016-05-03,FOODS_1_082,3,6.4119315
485,2016-05-04,FOODS_1_082,6,6.5816793
486,2016-05-05,FOODS_1_082,4,7.680121
487,2016-05-06,FOODS_1_082,5,9.879864
488,2016-05-07,FOODS_1_082,17,10.845404
489,2016-05-08,FOODS_1_082,12,8.800289
490,2016-05-09,FOODS_1_082,8,6.594734
491,2016-05-10,FOODS_1_082,12,6.3586116
492,2016-05-11,FOODS_1_082,9,6.4495387
493,2016-05-12,FOODS_1_082,4,7.58614
494,2016-05-13,FOODS_1_082,10,9.692469
495,2016-05-14,FOODS_1_082,16,10.561107
496,2016-05-15,FOODS_1_082,11,8.750664
497,2016-05-16,FOODS_1_082,4,6.5435634
498,2016-05-17,FOODS_1_082,7,6.342943
499,2016-05-18,FOODS_1_082,9,6.441438
500,2016-05-19,FOODS_1_082,1,7.5469484
501,2016-05-20,FOODS_1_082,6,9.58211
502,2016-05-21,FOODS_1_082,11,10.502411
503,2016-05-22,FOODS_1_082,7,8.583584
504,2016-04-25,FOODS_1_085,10,7.331773
505,2016-04-26,FOODS_1_085,4,6.84341
506,2016-04-27,FOODS_1_085,14,7.115779
507,2016-04-28,FOODS_1_085,14,8.429976
508,2016-04-29,FOODS_1_085,6,10.723279
509,2016-04-30,FOODS_1_085,18,11.656848
510,2016-05-01,FOODS_1_085,7,9.435653
511,2016-05-02,FOODS_1_085,0,6.9991727
512,2016-05-03,FOODS_1_085,11,6.8138876
513,2016-05-04,FOODS_1_085,2,6.9200273
514,2016-05-05,FOODS_1_085,7,8.119388
515,2016-05-06,FOODS_1_085,9,10.386749
516,2016-05-07,FOODS_1_085,0,11.436816
517,2016-05-08,FOODS_1_085,4,9.289329
518,2016-05-09,FOODS_1_085,7,6.9324765
519,2016-05-10,FOODS_1_085,1,6.747991
520,2016-05-11,FOODS_1_085,1,6.8878336
521,2016-05-12,FOODS_1_085,4,8.043695
522,2016-05-13,FOODS_1_085,9,10.332125
523,2016-05-14,FOODS_1_085,10,11.158348
524,2016-05-15,FOODS_1_085,2,9.082595
525,2016-05-16,FOODS_1_085,5,6.8544326
526,2016-05-17,FOODS_1_085,6,6.6803255
527,2016-05-18,FOODS_1_085,15,6.7756495
528,2016-05-19,FOODS_1_085,6,7.879415
529,2016-05-20,FOODS_1_085,4,10.117239
530,2016-05-21,FOODS_1_085,6,10.979869
531,2016-05-22,FOODS_1_085,2,8.994715
532,2016-04-25,FOODS_1_086,2,5.373622
533,2016-04-26,FOODS_1_086,0,4.5330396
534,2016-04-27,FOODS_1_086,0,4.5176682
535,2016-04-28,FOODS_1_086,6,5.1070848
536,2016-04-29,FOODS_1_086,9,6.37669
537,2016-04-30,FOODS_1_086,16,7.138908
538,2016-05-01,FOODS_1_086,2,6.0364223
539,2016-05-02,FOODS_1_086,11,4.5525064
540,2016-05-03,FOODS_1_086,4,4.2502065
541,2016-05-04,FOODS_1_086,0,4.2466908
542,2016-05-05,FOODS_1_086,7,4.787979
543,2016-05-06,FOODS_1_086,5,5.944479
544,2016-05-07,FOODS_1_086,0,6.5988708
545,2016-05-08,FOODS_1_086,0,5.6039114
546,2016-05-09,FOODS_1_086,0,4.3344088
547,2016-05-10,FOODS_1_086,0,4.0899653
548,2016-05-11,FOODS_1_086,0,4.1226263
549,2016-05-12,FOODS_1_086,0,4.696349
550,2016-05-13,FOODS_1_086,9,5.772073
551,2016-05-14,FOODS_1_086,3,6.3094144
552,2016-05-15,FOODS_1_086,0,5.325196
553,2016-05-16,FOODS_1_086,9,4.1933045
554,2016-05-17,FOODS_1_086,9,3.976565
555,2016-05-18,FOODS_1_086,13,4.02462
556,2016-05-19,FOODS_1_086,0,4.6335206
557,2016-05-20,FOODS_1_086,8,5.6974683
558,2016-05-21,FOODS_1_086,7,6.12499
559,2016-05-22,FOODS_1_086,1,5.061216
560,2016-04-25,FOODS_1_087,3,2.6565645
561,2016-04-26,FOODS_1_087,2,2.4084775
562,2016-04-27,FOODS_1_087,4,2.370762
563,2016-04-28,FOODS_1_087,2,2.5963297
564,2016-04-29,FOODS_1_087,7,3.0477102
565,2016-04-30,FOODS_1_087,0,3.355663
566,2016-05-01,FOODS_1_087,4,3.1137
567,2016-05-02,FOODS_1_087,6,2.574062
568,2016-05-03,FOODS_1_087,3,2.324295
569,2016-05-04,FOODS_1_087,3,2.3086162
570,2016-05-05,FOODS_1_087,4,2.5759876
571,2016-05-06,FOODS_1_087,2,3.0120752
572,2016-05-07,FOODS_1_087,0,3.3025906
573,2016-05-08,FOODS_1_087,2,3.0518548
574,2016-05-09,FOODS_1_087,2,2.5887454
575,2016-05-10,FOODS_1_087,3,2.3769753
576,2016-05-11,FOODS_1_087,0,2.3931093
577,2016-05-12,FOODS_1_087,0,2.6611722
578,2016-05-13,FOODS_1_087,3,3.0727565
579,2016-05-14,FOODS_1_087,3,3.3033705
580,2016-05-15,FOODS_1_087,6,3.035639
581,2016-05-16,FOODS_1_087,0,2.5888143
582,2016-05-17,FOODS_1_087,1,2.385179
583,2016-05-18,FOODS_1_087,1,2.4345381
584,2016-05-19,FOODS_1_087,7,2.7218976
585,2016-05-20,FOODS_1_087,5,3.1415267
586,2016-05-21,FOODS_1_087,0,3.312529
587,2016-05-22,FOODS_1_087,2,2.9657884
588,2016-04-25,FOODS_1_099,6,7.4286366
589,2016-04-26,FOODS_1_099,8,6.8637743
590,2016-04-27,FOODS_1_099,5,6.9975843
591,2016-04-28,FOODS_1_099,7,8.24562
592,2016-04-29,FOODS_1_099,9,10.709206
593,2016-04-30,FOODS_1_099,13,11.929847
594,2016-05-01,FOODS_1_099,12,9.693567
595,2016-05-02,FOODS_1_099,1,7.096748
596,2016-05-03,FOODS_1_099,6,6.8477473
597,2016-05-04,FOODS_1_099,1,6.9108143
598,2016-05-05,FOODS_1_099,4,8.032583
599,2016-05-06,FOODS_1_099,7,10.425811
600,2016-05-07,FOODS_1_099,16,11.700709
601,2016-05-08,FOODS_1_099,9,9.59139
602,2016-05-09,FOODS_1_099,12,7.0836635
603,2016-05-10,FOODS_1_099,9,6.856643
604,2016-05-11,FOODS_1_099,4,6.8827825
605,2016-05-12,FOODS_1_099,9,7.979677
606,2016-05-13,FOODS_1_099,12,10.400034
607,2016-05-14,FOODS_1_099,10,11.519223
608,2016-05-15,FOODS_1_099,15,9.308525
609,2016-05-16,FOODS_1_099,6,6.8878636
610,2016-05-17,FOODS_1_099,16,6.7086396
611,2016-05-18,FOODS_1_099,1,6.748844
612,2016-05-19,FOODS_1_099,2,7.837989
613,2016-05-20,FOODS_1_099,3,10.141334
614,2016-05-21,FOODS_1_099,3,11.2811165
615,2016-05-22,FOODS_1_099,2,9.165484
616,2016-04-25,FOODS_1_104,1,1.6771895
617,2016-04-26,FOODS_1_104,1,1.4086487
618,2016-04-27,FOODS_1_104,2,1.4264278
619,2016-04-28,FOODS_1_104,0,1.6443832
620,2016-04-29,FOODS_1_104,0,2.0194001
621,2016-04-30,FOODS_1_104,3,2.2153215
622,2016-05-01,FOODS_1_104,1,1.9799919
623,2016-05-02,FOODS_1_104,1,1.5605645
624,2016-05-03,FOODS_1_104,0,1.3805189
625,2016-05-04,FOODS_1_104,1,1.4432983
626,2016-05-05,FOODS_1_104,1,1.6558024
627,2016-05-06,FOODS_1_104,0,2.0235794
628,2016-05-07,FOODS_1_104,0,2.2072856
629,2016-05-08,FOODS_1_104,1,1.97919
630,2016-05-09,FOODS_1_104,1,1.6404495
631,2016-05-10,FOODS_1_104,4,1.4801962
632,2016-05-11,FOODS_1_104,1,1.4930713
633,2016-05-12,FOODS_1_104,0,1.7502958
634,2016-05-13,FOODS_1_104,0,2.0882745
635,2016-05-14,FOODS_1_104,1,2.2403564
636,2016-05-15,FOODS_1_104,7,1.9900343
637,2016-05-16,FOODS_1_104,1,1.6482856
638,2016-05-17,FOODS_1_104,1,1.503037
639,2016-05-18,FOODS_1_104,7,1.5503044
640,2016-05-19,FOODS_1_104,7,1.8293681
641,2016-05-20,FOODS_1_104,0,2.1468103
642,2016-05-21,FOODS_1_104,0,2.2472548
643,2016-05-22,FOODS_1_104,0,1.9574245
644,2016-04-25,FOODS_1_110,0,0.22342178
645,2016-04-26,FOODS_1_110,4,0.10024187
646,2016-04-27,FOODS_1_110,11,0.25108835
647,2016-04-28,FOODS_1_110,8,0.42891476
648,2016-04-29,FOODS_1_110,11,0.75051737
649,2016-04-30,FOODS_1_110,10,0.8205528
650,2016-05-01,FOODS_1_110,12,0.7045989
651,2016-05-02,FOODS_1_110,5,0.49383232
652,2016-05-03,FOODS_1_110,8,0.42961738
653,2016-05-04,FOODS_1_110,6,0.49655434
654,2016-05-05,FOODS_1_110,5,0.6590247
655,2016-05-06,FOODS_1_110,10,0.84210134
656,2016-05-07,FOODS_1_110,11,0.9364369
657,2016-05-08,FOODS_1_110,0,0.8030696
658,2016-05-09,FOODS_1_110,5,0.63743377
659,2016-05-10,FOODS_1_110,5,0.578413
660,2016-05-11,FOODS_1_110,5,0.6096449
661,2016-05-12,FOODS_1_110,3,0.7759485
662,2016-05-13,FOODS_1_110,4,0.95963264
663,2016-05-14,FOODS_1_110,4,1.0203192
664,2016-05-15,FOODS_1_110,1,0.91438246
665,2016-05-16,FOODS_1_110,1,0.77149296
666,2016-05-17,FOODS_1_110,9,0.67086196
667,2016-05-18,FOODS_1_110,9,0.7093339
668,2016-05-19,FOODS_1_110,7,0.86795616
669,2016-05-20,FOODS_1_110,10,1.0302203
670,2016-05-21,FOODS_1_110,7,1.0780015
671,2016-05-22,FOODS_1_110,8,0.9590268
672,2016-04-25,FOODS_1_112,1,2.2835073
673,2016-04-26,FOODS_1_112,2,1.9050117
674,2016-04-27,FOODS_1_112,2,1.9655924
675,2016-04-28,FOODS_1_112,2,2.2836664
676,2016-04-29,FOODS_1_112,1,2.8018928
677,2016-04-30,FOODS_1_112,2,3.12136
678,2016-05-01,FOODS_1_112,0,2.7405455
679,2016-05-02,FOODS_1_112,1,2.1382892
680,2016-05-03,FOODS_1_112,2,1.9290682
681,2016-05-04,FOODS_1_112,1,1.9671508
682,2016-05-05,FOODS_1_112,0,2.224754
683,2016-05-06,FOODS_1_112,1,2.7341359
684,2016-05-07,FOODS_1_112,0,3.03909
685,2016-05-08,FOODS_1_112,0,2.7120607
686,2016-05-09,FOODS_1_112,1,2.166533
687,2016-05-10,FOODS_1_112,1,1.9538829
688,2016-05-11,FOODS_1_112,1,1.9485023
689,2016-05-12,FOODS_1_112,3,2.2235818
690,2016-05-13,FOODS_1_112,2,2.7138784
691,2016-05-14,FOODS_1_112,0,2.9797614
692,2016-05-15,FOODS_1_112,2,2.6469405
693,2016-05-16,FOODS_1_112,1,2.123434
694,2016-05-17,FOODS_1_112,2,1.93163
695,2016-05-18,FOODS_1_112,2,1.9437937
696,2016-05-19,FOODS_1_112,1,2.257351
697,2016-05-20,FOODS_1_112,0,2.7311053
698,2016-05-21,FOODS_1_112,2,2.9915946
699,2016-05-22,FOODS_1_112,10,2.61956
700,2016-04-25,FOODS_1_113,9,0.37997505
701,2016-04-26,FOODS_1_113,6,0.36485955
702,2016-04-27,FOODS_1_113,3,0.46845958
703,2016-04-28,FOODS_1_113,7,0.72069526
704,2016-04-29,FOODS_1_113,8,0.97178626
705,2016-04-30,FOODS_1_113,5,1.0681243
706,2016-05-01,FOODS_1_113,1,0.87642884
707,2016-05-02,FOODS_1_113,2,0.63273454
708,2016-05-03,FOODS_1_113,2,0.5793128
709,2016-05-04,FOODS_1_113,1,0.6668229
710,2016-05-05,FOODS_1_113,0,0.80636716
711,2016-05-06,FOODS_1_113,0,1.0125017
712,2016-05-07,FOODS_1_113,0,1.1414232
713,2016-05-08,FOODS_1_113,0,1.0114591
714,2016-05-09,FOODS_1_113,9,0.78253293
715,2016-05-10,FOODS_1_113,0,0.6695552
716,2016-05-11,FOODS_1_113,2,0.77201796
717,2016-05-12,FOODS_1_113,6,0.9374802
718,2016-05-13,FOODS_1_113,13,1.1188262
719,2016-05-14,FOODS_1_113,7,1.170829
720,2016-05-15,FOODS_1_113,0,1.0876803
721,2016-05-16,FOODS_1_113,3,0.889853
722,2016-05-17,FOODS_1_113,2,0.8030212
723,2016-05-18,FOODS_1_113,1,0.858022
724,2016-05-19,FOODS_1_113,1,1.0099418
725,2016-05-20,FOODS_1_113,2,1.2373435
726,2016-05-21,FOODS_1_113,1,1.3254488
727,2016-05-22,FOODS_1_113,0,1.2360702
728,2016-04-25,FOODS_1_120,0,0.32368323
729,2016-04-26,FOODS_1_120,3,0.22784707
730,2016-04-27,FOODS_1_120,0,0.33356687
731,2016-04-28,FOODS_1_120,1,0.54632735
732,2016-04-29,FOODS_1_120,2,0.8217981
733,2016-04-30,FOODS_1_120,2,0.918864
734,2016-05-01,FOODS_1_120,2,0.7951474
735,2016-05-02,FOODS_1_120,1,0.6111059
736,2016-05-03,FOODS_1_120,0,0.502157
737,2016-05-04,FOODS_1_120,2,0.5386374
738,2016-05-05,FOODS_1_120,0,0.7074244
739,2016-05-06,FOODS_1_120,0,0.91330767
740,2016-05-07,FOODS_1_120,3,1.0376952
741,2016-05-08,FOODS_1_120,1,0.9461634
742,2016-05-09,FOODS_1_120,4,0.7377081
743,2016-05-10,FOODS_1_120,0,0.65182304
744,2016-05-11,FOODS_1_120,6,0.70605946
745,2016-05-12,FOODS_1_120,0,0.8593719
746,2016-05-13,FOODS_1_120,2,1.0611749
747,2016-05-14,FOODS_1_120,2,1.1128764
748,2016-05-15,FOODS_1_120,1,1.0268805
749,2016-05-16,FOODS_1_120,1,0.84220815
750,2016-05-17,FOODS_1_120,2,0.7884383
751,2016-05-18,FOODS_1_120,0,0.8268895
752,2016-05-19,FOODS_1_120,3,0.9660535
753,2016-05-20,FOODS_1_120,0,1.1272833
754,2016-05-21,FOODS_1_120,1,1.217027
755,2016-05-22,FOODS_1_120,1,1.115516
756,2016-04-25,FOODS_1_130,2,2.2086504
757,2016-04-26,FOODS_1_130,2,1.8021114
758,2016-04-27,FOODS_1_130,2,1.850845
759,2016-04-28,FOODS_1_130,3,2.1616576
760,2016-04-29,FOODS_1_130,1,2.665678
761,2016-04-30,FOODS_1_130,5,2.9741871
762,2016-05-01,FOODS_1_130,3,2.615971
763,2016-05-02,FOODS_1_130,5,2.0195093
764,2016-05-03,FOODS_1_130,2,1.8315988
765,2016-05-04,FOODS_1_130,2,1.8633736
766,2016-05-05,FOODS_1_130,6,2.146774
767,2016-05-06,FOODS_1_130,3,2.6012807
768,2016-05-07,FOODS_1_130,6,2.8964648
769,2016-05-08,FOODS_1_130,1,2.6153238
770,2016-05-09,FOODS_1_130,2,2.080817
771,2016-05-10,FOODS_1_130,0,1.8854526
772,2016-05-11,FOODS_1_130,0,1.8860514
773,2016-05-12,FOODS_1_130,0,2.1866336
774,2016-05-13,FOODS_1_130,2,2.651588
775,2016-05-14,FOODS_1_130,5,2.9212763
776,2016-05-15,FOODS_1_130,1,2.616088
777,2016-05-16,FOODS_1_130,2,2.0896976
778,2016-05-17,FOODS_1_130,1,1.8747343
779,2016-05-18,FOODS_1_130,3,1.8944991
780,2016-05-19,FOODS_1_130,2,2.196313
781,2016-05-20,FOODS_1_130,2,2.6716425
782,2016-05-21,FOODS_1_130,2,2.9516542
783,2016-05-22,FOODS_1_130,5,2.6074924
784,2016-04-25,FOODS_1_137,4,1.4473636
785,2016-04-26,FOODS_1_137,0,1.2379897
786,2016-04-27,FOODS_1_137,0,1.2818
787,2016-04-28,FOODS_1_137,0,1.5106738
788,2016-04-29,FOODS_1_137,7,1.8839612
789,2016-04-30,FOODS_1_137,6,2.1181724
790,2016-05-01,FOODS_1_137,4,1.8628023
791,2016-05-02,FOODS_1_137,1,1.4479163
792,2016-05-03,FOODS_1_137,2,1.2619116
793,2016-05-04,FOODS_1_137,4,1.2592154
794,2016-05-05,FOODS_1_137,0,1.5277195
795,2016-05-06,FOODS_1_137,0,1.8815463
796,2016-05-07,FOODS_1_137,0,2.1202085
797,2016-05-08,FOODS_1_137,0,1.9324951
798,2016-05-09,FOODS_1_137,0,1.5344429
799,2016-05-10,FOODS_1_137,0,1.3307521
800,2016-05-11,FOODS_1_137,0,1.3547909
801,2016-05-12,FOODS_1_137,0,1.538202
802,2016-05-13,FOODS_1_137,12,1.8503698
803,2016-05-14,FOODS_1_137,3,2.0632923
804,2016-05-15,FOODS_1_137,9,1.8871075
805,2016-05-16,FOODS_1_137,0,1.5442057
806,2016-05-17,FOODS_1_137,1,1.3805978
807,2016-05-18,FOODS_1_137,0,1.3684015
808,2016-05-19,FOODS_1_137,0,1.541796
809,2016-05-20,FOODS_1_137,0,1.8832303
810,2016-05-21,FOODS_1_137,0,2.121351
811,2016-05-22,FOODS_1_137,0,1.945702
812,2016-04-25,FOODS_1_139,1,3.9304986
813,2016-04-26,FOODS_1_139,3,3.5633435
814,2016-04-27,FOODS_1_139,2,3.6756077
815,2016-04-28,FOODS_1_139,8,4.2805505
816,2016-04-29,FOODS_1_139,5,5.357108
817,2016-04-30,FOODS_1_139,5,5.9860096
818,2016-05-01,FOODS_1_139,10,4.9147234
819,2016-05-02,FOODS_1_139,4,3.7112513
820,2016-05-03,FOODS_1_139,7,3.5193958
821,2016-05-04,FOODS_1_139,0,3.581675
822,2016-05-05,FOODS_1_139,8,4.1132445
823,2016-05-06,FOODS_1_139,5,5.1352553
824,2016-05-07,FOODS_1_139,1,5.7604823
825,2016-05-08,FOODS_1_139,0,4.856353
826,2016-05-09,FOODS_1_139,0,3.7023115
827,2016-05-10,FOODS_1_139,0,3.5030756
828,2016-05-11,FOODS_1_139,0,3.556962
829,2016-05-12,FOODS_1_139,0,4.0986805
830,2016-05-13,FOODS_1_139,3,5.1058393
831,2016-05-14,FOODS_1_139,4,5.6924534
832,2016-05-15,FOODS_1_139,6,4.8321204
833,2016-05-16,FOODS_1_139,1,3.7524602
834,2016-05-17,FOODS_1_139,3,3.521268
835,2016-05-18,FOODS_1_139,0,3.5551324
836,2016-05-19,FOODS_1_139,5,4.076363
837,2016-05-20,FOODS_1_139,6,5.0792403
838,2016-05-21,FOODS_1_139,4,5.6887093
839,2016-05-22,FOODS_1_139,10,4.8392534
840,2016-04-25,FOODS_1_153,0,3.0655746
841,2016-04-26,FOODS_1_153,2,2.635249
842,2016-04-27,FOODS_1_153,0,2.6352332
843,2016-04-28,FOODS_1_153,0,2.9979067
844,2016-04-29,FOODS_1_153,0,3.6958444
845,2016-04-30,FOODS_1_153,1,4.1486373
846,2016-05-01,FOODS_1_153,3,3.5946305
847,2016-05-02,FOODS_1_153,4,2.7983665
848,2016-05-03,FOODS_1_153,7,2.5584617
849,2016-05-04,FOODS_1_153,2,2.5671828
850,2016-05-05,FOODS_1_153,8,2.9207456
851,2016-05-06,FOODS_1_153,0,3.5648103
852,2016-05-07,FOODS_1_153,0,3.9893413
853,2016-05-08,FOODS_1_153,0,3.50162
854,2016-05-09,FOODS_1_153,0,2.7843215
855,2016-05-10,FOODS_1_153,5,2.529841
856,2016-05-11,FOODS_1_153,4,2.5319421
857,2016-05-12,FOODS_1_153,3,2.9046087
858,2016-05-13,FOODS_1_153,1,3.5452576
859,2016-05-14,FOODS_1_153,4,3.9416614
860,2016-05-15,FOODS_1_153,2,3.473342
861,2016-05-16,FOODS_1_153,6,2.7619605
862,2016-05-17,FOODS_1_153,3,2.5255954
863,2016-05-18,FOODS_1_153,3,2.5608008
864,2016-05-19,FOODS_1_153,6,2.9110742
865,2016-05-20,FOODS_1_153,3,3.5505733
866,2016-05-21,FOODS_1_153,0,3.9265928
867,2016-05-22,FOODS_1_153,0,3.4398952
868,2016-04-25,FOODS_1_154,3,2.0018306
869,2016-04-26,FOODS_1_154,1,2.002506
870,2016-04-27,FOODS_1_154,9,2.1252246
871,2016-04-28,FOODS_1_154,2,2.4941478
872,2016-04-29,FOODS_1_154,0,3.0791328
873,2016-04-30,FOODS_1_154,0,3.3571348
874,2016-05-01,FOODS_1_154,0,2.7981815
875,2016-05-02,FOODS_1_154,2,2.2041361
876,2016-05-03,FOODS_1_154,2,2.0842364
877,2016-05-04,FOODS_1_154,3,2.1591249
878,2016-05-05,FOODS_1_154,2,2.5427086
879,2016-05-06,FOODS_1_154,0,3.105763
880,2016-05-07,FOODS_1_154,3,3.382867
881,2016-05-08,FOODS_1_154,6,2.892004
882,2016-05-09,FOODS_1_154,6,2.316254
883,2016-05-10,FOODS_1_154,6,2.168911
884,2016-05-11,FOODS_1_154,4,2.2172682
885,2016-05-12,FOODS_1_154,1,2.6056254
886,2016-05-13,FOODS_1_154,2,3.201724
887,2016-05-14,FOODS_1_154,6,3.4732077
888,2016-05-15,FOODS_1_154,0,2.934217
889,2016-05-16,FOODS_1_154,5,2.368742
890,2016-05-17,FOODS_1_154,2,2.2129345
891,2016-05-18,FOODS_1_154,0,2.2944734
892,2016-05-19,FOODS_1_154,0,2.7030623
893,2016-05-20,FOODS_1_154,1,3.3155596
894,2016-05-21,FOODS_1_154,0,3.566045
895,2016-05-22,FOODS_1_154,0,2.9933317
896,2016-04-25,FOODS_1_161,3,2.8259542
897,2016-04-26,FOODS_1_161,1,2.6760447
898,2016-04-27,FOODS_1_161,0,2.8361604
899,2016-04-28,FOODS_1_161,1,3.3647778
900,2016-04-29,FOODS_1_161,1,4.300472
901,2016-04-30,FOODS_1_161,1,4.887654
902,2016-05-01,FOODS_1_161,1,4.0030346
903,2016-05-02,FOODS_1_161,0,3.0571346
904,2016-05-03,FOODS_1_161,0,2.9657304
905,2016-05-04,FOODS_1_161,2,3.1026516
906,2016-05-05,FOODS_1_161,0,3.6610947
907,2016-05-06,FOODS_1_161,3,4.6544642
908,2016-05-07,FOODS_1_161,5,5.238143
909,2016-05-08,FOODS_1_161,4,4.31759
910,2016-05-09,FOODS_1_161,1,3.3036234
911,2016-05-10,FOODS_1_161,1,3.1779597
912,2016-05-11,FOODS_1_161,0,3.307072
913,2016-05-12,FOODS_1_161,5,3.9143994
914,2016-05-13,FOODS_1_161,1,5.00203
915,2016-05-14,FOODS_1_161,1,5.613253
916,2016-05-15,FOODS_1_161,8,4.5995355
917,2016-05-16,FOODS_1_161,3,3.544347
918,2016-05-17,FOODS_1_161,1,3.384755
919,2016-05-18,FOODS_1_161,4,3.5018048
920,2016-05-19,FOODS_1_161,1,4.1396465
921,2016-05-20,FOODS_1_161,2,5.2900195
922,2016-05-21,FOODS_1_161,0,5.9271445
923,2016-05-22,FOODS_1_161,3,4.894256
924,2016-04-25,FOODS_1_162,1,2.8784406
925,2016-04-26,FOODS_1_162,5,2.5744734
926,2016-04-27,FOODS_1_162,3,2.588446
927,2016-04-28,FOODS_1_162,1,2.9409535
928,2016-04-29,FOODS_1_162,2,3.5898783
929,2016-04-30,FOODS_1_162,6,3.9667907
930,2016-05-01,FOODS_1_162,2,3.3913202
931,2016-05-02,FOODS_1_162,0,2.6646516
932,2016-05-03,FOODS_1_162,2,2.4508798
933,2016-05-04,FOODS_1_162,5,2.4821932
934,2016-05-05,FOODS_1_162,4,2.8123837
935,2016-05-06,FOODS_1_162,7,3.413616
936,2016-05-07,FOODS_1_162,5,3.767001
937,2016-05-08,FOODS_1_162,2,3.3068368
938,2016-05-09,FOODS_1_162,1,2.6349533
