date,item_id,actual,tft_pred
2016-05-01,FOODS_1_162,2,5.807284
2016-05-02,FOODS_1_162,0,4.634879
2016-05-03,FOODS_1_162,2,4.397824
2016-05-04,FOODS_1_162,5,4.6232195
2016-05-05,FOODS_1_162,4,4.827868
2016-05-06,FOODS_1_162,7,6.2302504
2016-05-07,FOODS_1_162,5,7.0337596
2016-05-08,FOODS_1_162,2,6.1102037
2016-05-09,FOODS_1_162,1,4.5551543
2016-05-10,FOODS_1_162,3,4.3043404
2016-05-11,FOODS_1_162,2,4.319236
2016-05-12,FOODS_1_162,6,4.449599
2016-05-13,FOODS_1_162,2,5.7365565
2016-05-14,FOODS_1_162,3,6.6121078
2016-05-15,FOODS_1_162,3,5.758442
2016-05-16,FOODS_1_162,2,4.2079597
2016-05-17,FOODS_1_162,1,4.002996
2016-05-18,FOODS_1_162,4,4.2386885
2016-05-19,FOODS_1_162,2,4.388247
2016-05-20,FOODS_1_162,3,5.6308656
2016-05-21,FOODS_1_162,4,6.4991875
2016-05-22,FOODS_1_162,1,5.638064
2016-04-25,FOODS_1_163,0,0.06421444
2016-04-26,FOODS_1_163,2,0.059396654
2016-04-27,FOODS_1_163,0,0.056678955
2016-04-28,FOODS_1_163,0,0.06187962
2016-04-29,FOODS_1_163,1,0.068325244
2016-04-30,FOODS_1_163,0,0.08084363
2016-05-01,FOODS_1_163,2,0.07641676
2016-05-02,FOODS_1_163,0,0.07812988
2016-05-03,FOODS_1_163,0,0.0763221
2016-05-04,FOODS_1_163,0,0.07414335
2016-05-05,FOODS_1_163,0,0.08355888
2016-05-06,FOODS_1_163,0,0.09286873
2016-05-07,FOODS_1_163,1,0.103165954
2016-05-08,FOODS_1_163,0,0.09352552
2016-05-09,FOODS_1_163,1,0.08638623
2016-05-10,FOODS_1_163,1,0.08425465
2016-05-11,FOODS_1_163,0,0.07001355
2016-05-12,FOODS_1_163,0,0.07543952
2016-05-13,FOODS_1_163,0,0.083242126
2016-05-14,FOODS_1_163,0,0.09635762
2016-05-15,FOODS_1_163,0,0.0885038
2016-05-16,FOODS_1_163,0,0.08162805
2016-05-17,FOODS_1_163,0,0.07935436
2016-05-18,FOODS_1_163,0,0.07617372
2016-05-19,FOODS_1_163,0,0.085173376
2016-05-20,FOODS_1_163,1,0.097362794
2016-05-21,FOODS_1_163,1,0.111774825
2016-05-22,FOODS_1_163,0,0.100616746
2016-04-25,FOODS_1_166,1,2.7070262
2016-04-26,FOODS_1_166,1,2.5111916
2016-04-27,FOODS_1_166,0,2.6188416
2016-04-28,FOODS_1_166,4,2.6557136
2016-04-29,FOODS_1_166,1,3.3297207
2016-04-30,FOODS_1_166,5,3.962685
2016-05-01,FOODS_1_166,3,3.506162
2016-05-02,FOODS_1_166,1,2.8456185
2016-05-03,FOODS_1_166,2,2.6972525
2016-05-04,FOODS_1_166,1,2.807081
2016-05-05,FOODS_1_166,0,2.8919895
2016-05-06,FOODS_1_166,3,3.5839977
2016-05-07,FOODS_1_166,2,4.0877485
2016-05-08,FOODS_1_166,2,3.6373544
2016-05-09,FOODS_1_166,1,2.7765672
2016-05-10,FOODS_1_166,5,2.6163473
2016-05-11,FOODS_1_166,1,2.5677686
2016-05-12,FOODS_1_166,1,2.6052716
2016-05-13,FOODS_1_166,1,3.2364478
2016-05-14,FOODS_1_166,4,3.7877865
2016-05-15,FOODS_1_166,1,3.386253
2016-05-16,FOODS_1_166,1,2.5585134
2016-05-17,FOODS_1_166,2,2.4339495
2016-05-18,FOODS_1_166,2,2.5394452
2016-05-19,FOODS_1_166,1,2.5822103
2016-05-20,FOODS_1_166,6,3.1768098
2016-05-21,FOODS_1_166,0,3.7117565
2016-05-22,FOODS_1_166,4,3.3323884
2016-04-25,FOODS_1_170,1,0.0418472
2016-04-26,FOODS_1_170,7,0.042725176
2016-04-27,FOODS_1_170,0,0.04260165
2016-04-28,FOODS_1_170,3,0.0420072
2016-04-29,FOODS_1_170,6,0.04249406
2016-04-30,FOODS_1_170,1,0.045956697
2016-05-01,FOODS_1_170,6,0.047627117
2016-05-02,FOODS_1_170,5,0.04512353
2016-05-03,FOODS_1_170,1,0.047267724
2016-05-04,FOODS_1_170,0,0.047944296
2016-05-05,FOODS_1_170,0,0.04797693
2016-05-06,FOODS_1_170,0,0.049058843
2016-05-07,FOODS_1_170,1,0.051927727
2016-05-08,FOODS_1_170,0,0.0512828
2016-05-09,FOODS_1_170,6,0.046824086
2016-05-10,FOODS_1_170,6,0.048820373
2016-05-11,FOODS_1_170,5,0.04655173
2016-05-12,FOODS_1_170,2,0.04612715
2016-05-13,FOODS_1_170,2,0.047623802
2016-05-14,FOODS_1_170,7,0.05115731
2016-05-15,FOODS_1_170,6,0.051173974
2016-05-16,FOODS_1_170,4,0.045138117
2016-05-17,FOODS_1_170,1,0.04679679
2016-05-18,FOODS_1_170,0,0.04714217
2016-05-19,FOODS_1_170,3,0.046897132
2016-05-20,FOODS_1_170,2,0.048325602
2016-05-21,FOODS_1_170,9,0.052078985
2016-05-22,FOODS_1_170,0,0.052253235
2016-04-25,FOODS_1_172,3,3.7887557
2016-04-26,FOODS_1_172,0,3.4661374
2016-04-27,FOODS_1_172,2,3.6015046
2016-04-28,FOODS_1_172,2,3.5822577
2016-04-29,FOODS_1_172,7,4.4759808
2016-04-30,FOODS_1_172,2,5.359905
2016-05-01,FOODS_1_172,4,4.5617437
2016-05-02,FOODS_1_172,4,3.7021577
2016-05-03,FOODS_1_172,2,3.4674487
2016-05-04,FOODS_1_172,2,3.6291137
2016-05-05,FOODS_1_172,1,3.6755214
2016-05-06,FOODS_1_172,2,4.588381
2016-05-07,FOODS_1_172,2,5.225953
2016-05-08,FOODS_1_172,2,4.7828484
2016-05-09,FOODS_1_172,0,3.592811
2016-05-10,FOODS_1_172,1,3.357939
2016-05-11,FOODS_1_172,2,3.4262102
2016-05-12,FOODS_1_172,2,3.4230692
2016-05-13,FOODS_1_172,1,4.266942
2016-05-14,FOODS_1_172,4,4.9969673
2016-05-15,FOODS_1_172,1,4.531112
2016-05-16,FOODS_1_172,2,3.3916469
2016-05-17,FOODS_1_172,2,3.2087996
2016-05-18,FOODS_1_172,1,3.3566613
2016-05-19,FOODS_1_172,1,3.3585107
2016-05-20,FOODS_1_172,0,4.110075
2016-05-21,FOODS_1_172,0,4.8143463
2016-05-22,FOODS_1_172,2,4.3517323
2016-04-25,FOODS_1_173,2,2.8091936
2016-04-26,FOODS_1_173,0,2.5447552
2016-04-27,FOODS_1_173,5,2.6592712
2016-04-28,FOODS_1_173,2,2.7177565
2016-04-29,FOODS_1_173,6,3.6224113
2016-04-30,FOODS_1_173,7,4.3836417
2016-05-01,FOODS_1_173,2,3.8693185
2016-05-02,FOODS_1_173,0,3.071671
2016-05-03,FOODS_1_173,3,2.880652
2016-05-04,FOODS_1_173,5,3.0144646
2016-05-05,FOODS_1_173,1,3.1825414
2016-05-06,FOODS_1_173,7,4.167615
2016-05-07,FOODS_1_173,16,4.8104334
2016-05-08,FOODS_1_173,9,4.171366
2016-05-09,FOODS_1_173,2,3.1372747
2016-05-10,FOODS_1_173,4,2.93303
2016-05-11,FOODS_1_173,3,2.8228471
2016-05-12,FOODS_1_173,2,2.921713
2016-05-13,FOODS_1_173,4,3.8072186
2016-05-14,FOODS_1_173,3,4.457187
2016-05-15,FOODS_1_173,5,3.8955278
2016-05-16,FOODS_1_173,1,2.8393643
2016-05-17,FOODS_1_173,2,2.6724377
2016-05-18,FOODS_1_173,1,2.8079994
2016-05-19,FOODS_1_173,13,2.920204
2016-05-20,FOODS_1_173,2,3.792424
2016-05-21,FOODS_1_173,3,4.467957
2016-05-22,FOODS_1_173,0,3.8911028
2016-04-25,FOODS_1_181,3,5.1307607
2016-04-26,FOODS_1_181,3,4.7274714
2016-04-27,FOODS_1_181,2,4.9396567
2016-04-28,FOODS_1_181,2,4.9566927
2016-04-29,FOODS_1_181,2,6.157307
2016-04-30,FOODS_1_181,1,7.4258504
2016-05-01,FOODS_1_181,4,6.19755
2016-05-02,FOODS_1_181,3,5.0124755
2016-05-03,FOODS_1_181,1,4.7487035
2016-05-04,FOODS_1_181,3,5.0116215
2016-05-05,FOODS_1_181,6,5.1353474
2016-05-06,FOODS_1_181,5,6.520319
2016-05-07,FOODS_1_181,4,7.4711723
2016-05-08,FOODS_1_181,5,6.672439
2016-05-09,FOODS_1_181,1,4.870432
2016-05-10,FOODS_1_181,4,4.577622
2016-05-11,FOODS_1_181,5,4.9187083
2016-05-12,FOODS_1_181,2,4.957759
2016-05-13,FOODS_1_181,5,6.2477875
2016-05-14,FOODS_1_181,2,7.3479767
2016-05-15,FOODS_1_181,4,6.5469413
2016-05-16,FOODS_1_181,4,4.7939067
2016-05-17,FOODS_1_181,0,4.5771008
2016-05-18,FOODS_1_181,2,4.8507915
2016-05-19,FOODS_1_181,5,4.9082365
2016-05-20,FOODS_1_181,2,6.1230035
2016-05-21,FOODS_1_181,8,7.1635003
2016-05-22,FOODS_1_181,6,6.3714557
2016-04-25,FOODS_1_183,3,2.887362
2016-04-26,FOODS_1_183,0,2.6650856
2016-04-27,FOODS_1_183,0,2.7635958
2016-04-28,FOODS_1_183,0,2.7651443
2016-04-29,FOODS_1_183,0,3.4271185
2016-04-30,FOODS_1_183,4,3.9799943
2016-05-01,FOODS_1_183,3,3.6597197
2016-05-02,FOODS_1_183,1,3.020999
2016-05-03,FOODS_1_183,1,2.849166
2016-05-04,FOODS_1_183,1,2.9561245
2016-05-05,FOODS_1_183,1,3.0227864
2016-05-06,FOODS_1_183,1,3.7031925
2016-05-07,FOODS_1_183,3,4.135004
2016-05-08,FOODS_1_183,5,3.7569847
2016-05-09,FOODS_1_183,2,2.9434273
2016-05-10,FOODS_1_183,0,2.7667553
2016-05-11,FOODS_1_183,0,2.695065
2016-05-12,FOODS_1_183,1,2.7175765
2016-05-13,FOODS_1_183,1,3.3458936
2016-05-14,FOODS_1_183,3,3.811922
2016-05-15,FOODS_1_183,7,3.484369
2016-05-16,FOODS_1_183,3,2.6949692
2016-05-17,FOODS_1_183,2,2.5531766
2016-05-18,FOODS_1_183,1,2.6572304
2016-05-19,FOODS_1_183,0,2.6861606
2016-05-20,FOODS_1_183,3,3.2831652
2016-05-21,FOODS_1_183,3,3.745965
2016-05-22,FOODS_1_183,3,3.4409883
2016-04-25,FOODS_1_184,2,1.9202739
2016-04-26,FOODS_1_184,1,1.7769324
2016-04-27,FOODS_1_184,1,1.89912
2016-04-28,FOODS_1_184,2,1.9246763
2016-04-29,FOODS_1_184,0,2.6140027
2016-04-30,FOODS_1_184,1,3.2744632
2016-05-01,FOODS_1_184,3,2.888595
2016-05-02,FOODS_1_184,0,2.206548
2016-05-03,FOODS_1_184,1,2.0821784
2016-05-04,FOODS_1_184,0,2.2075202
2016-05-05,FOODS_1_184,0,2.307812
2016-05-06,FOODS_1_184,0,3.0658677
2016-05-07,FOODS_1_184,0,3.6295283
2016-05-08,FOODS_1_184,0,3.2395287
2016-05-09,FOODS_1_184,3,2.3559604
2016-05-10,FOODS_1_184,1,2.213087
2016-05-11,FOODS_1_184,0,2.1688404
2016-05-12,FOODS_1_184,1,2.2149606
2016-05-13,FOODS_1_184,1,2.9274695
2016-05-14,FOODS_1_184,2,3.5058522
2016-05-15,FOODS_1_184,2,3.129768
2016-05-16,FOODS_1_184,0,2.224377
2016-05-17,FOODS_1_184,1,2.0986753
2016-05-18,FOODS_1_184,3,2.22291
2016-05-19,FOODS_1_184,0,2.2897184
2016-05-20,FOODS_1_184,1,2.9967031
2016-05-21,FOODS_1_184,2,3.5853798
2016-05-22,FOODS_1_184,3,3.1707704
2016-04-25,FOODS_1_194,1,0.94050676
2016-04-26,FOODS_1_194,0,0.8719504
2016-04-27,FOODS_1_194,1,0.9068169
2016-04-28,FOODS_1_194,1,0.8973371
2016-04-29,FOODS_1_194,0,1.1250575
2016-04-30,FOODS_1_194,3,1.3287759
2016-05-01,FOODS_1_194,4,1.3007588
2016-05-02,FOODS_1_194,5,1.0721754
2016-05-03,FOODS_1_194,2,1.0201046
2016-05-04,FOODS_1_194,0,1.0528384
2016-05-05,FOODS_1_194,0,1.0617476
2016-05-06,FOODS_1_194,1,1.3025377
2016-05-07,FOODS_1_194,2,1.4864357
2016-05-08,FOODS_1_194,1,1.4064978
2016-05-09,FOODS_1_194,2,1.1551957
2016-05-10,FOODS_1_194,0,1.0874912
2016-05-11,FOODS_1_194,0,1.0272394
2016-05-12,FOODS_1_194,1,1.0271518
2016-05-13,FOODS_1_194,1,1.2677306
2016-05-14,FOODS_1_194,1,1.448532
2016-05-15,FOODS_1_194,3,1.3669848
2016-05-16,FOODS_1_194,0,1.1188856
2016-05-17,FOODS_1_194,3,1.045131
2016-05-18,FOODS_1_194,2,1.0656897
2016-05-19,FOODS_1_194,6,1.0690532
2016-05-20,FOODS_1_194,5,1.3108821
2016-05-21,FOODS_1_194,5,1.4851546
2016-05-22,FOODS_1_194,6,1.409461
2016-04-25,FOODS_1_200,2,9.113941
2016-04-26,FOODS_1_200,8,8.638923
2016-04-27,FOODS_1_200,7,8.986486
2016-04-28,FOODS_1_200,8,8.848345
2016-04-29,FOODS_1_200,11,11.206901
2016-04-30,FOODS_1_200,11,13.488714
2016-05-01,FOODS_1_200,8,11.262572
2016-05-02,FOODS_1_200,4,8.997788
2016-05-03,FOODS_1_200,6,8.796335
2016-05-04,FOODS_1_200,12,9.289229
2016-05-05,FOODS_1_200,7,9.438551
2016-05-06,FOODS_1_200,6,12.007367
2016-05-07,FOODS_1_200,4,13.659968
2016-05-08,FOODS_1_200,10,11.79732
2016-05-09,FOODS_1_200,4,8.521466
2016-05-10,FOODS_1_200,7,8.376433
2016-05-11,FOODS_1_200,7,8.595533
2016-05-12,FOODS_1_200,3,8.63215
2016-05-13,FOODS_1_200,13,10.991769
2016-05-14,FOODS_1_200,10,12.947171
2016-05-15,FOODS_1_200,8,11.363103
2016-05-16,FOODS_1_200,4,7.968353
2016-05-17,FOODS_1_200,1,7.940064
2016-05-18,FOODS_1_200,8,8.502035
2016-05-19,FOODS_1_200,6,8.540652
2016-05-20,FOODS_1_200,9,10.760945
2016-05-21,FOODS_1_200,18,12.526039
2016-05-22,FOODS_1_200,5,10.886655
2016-04-25,FOODS_1_201,0,2.374349
2016-04-26,FOODS_1_201,2,2.1745546
2016-04-27,FOODS_1_201,2,2.2599313
2016-04-28,FOODS_1_201,1,2.2797346
2016-04-29,FOODS_1_201,1,2.8720233
2016-04-30,FOODS_1_201,5,3.4161737
2016-05-01,FOODS_1_201,2,3.0612586
2016-05-02,FOODS_1_201,4,2.4910421
2016-05-03,FOODS_1_201,3,2.3531768
2016-05-04,FOODS_1_201,3,2.4446454
2016-05-05,FOODS_1_201,5,2.5091686
2016-05-06,FOODS_1_201,3,3.114192
2016-05-07,FOODS_1_201,1,3.5479357
2016-05-08,FOODS_1_201,0,3.1811628
2016-05-09,FOODS_1_201,1,2.439473
2016-05-10,FOODS_1_201,9,2.293254
2016-05-11,FOODS_1_201,4,2.2190394
2016-05-12,FOODS_1_201,2,2.2411325
2016-05-13,FOODS_1_201,3,2.7915468
2016-05-14,FOODS_1_201,4,3.2599244
2016-05-15,FOODS_1_201,2,2.9417684
2016-05-16,FOODS_1_201,2,2.2261815
2016-05-17,FOODS_1_201,1,2.1111093
2016-05-18,FOODS_1_201,1,2.198935
2016-05-19,FOODS_1_201,1,2.2253876
2016-05-20,FOODS_1_201,2,2.7406049
2016-05-21,FOODS_1_201,3,3.1961825
2016-05-22,FOODS_1_201,1,2.8942335
2016-04-25,FOODS_1_204,3,1.7821009
2016-04-26,FOODS_1_204,3,1.6213976
2016-04-27,FOODS_1_204,3,1.7093399
2016-04-28,FOODS_1_204,6,1.7505108
2016-04-29,FOODS_1_204,7,2.3782551
2016-04-30,FOODS_1_204,4,3.0199993
2016-05-01,FOODS_1_204,2,2.6749127
2016-05-02,FOODS_1_204,0,2.068921
2016-05-03,FOODS_1_204,2,1.9353827
2016-05-04,FOODS_1_204,2,2.033529
2016-05-05,FOODS_1_204,4,2.1470845
2016-05-06,FOODS_1_204,7,2.8805923
2016-05-07,FOODS_1_204,0,3.4400349
2016-05-08,FOODS_1_204,2,3.0511522
2016-05-09,FOODS_1_204,0,2.2005885
2016-05-10,FOODS_1_204,0,2.051198
2016-05-11,FOODS_1_204,1,1.9691252
2016-05-12,FOODS_1_204,0,2.020258
2016-05-13,FOODS_1_204,1,2.6946294
2016-05-14,FOODS_1_204,2,3.2799802
2016-05-15,FOODS_1_204,3,2.9136493
2016-05-16,FOODS_1_204,1,2.0354571
2016-05-17,FOODS_1_204,0,1.9146416
2016-05-18,FOODS_1_204,0,2.016233
2016-05-19,FOODS_1_204,0,2.0833354
2016-05-20,FOODS_1_204,1,2.7526884
2016-05-21,FOODS_1_204,1,3.357493
2016-05-22,FOODS_1_204,0,2.9547756
2016-04-25,FOODS_1_206,2,3.169851
2016-04-26,FOODS_1_206,2,2.8894253
2016-04-27,FOODS_1_206,2,2.9883094
2016-04-28,FOODS_1_206,5,3.006026
2016-04-29,FOODS_1_206,0,3.7950683
2016-04-30,FOODS_1_206,3,4.4250326
2016-05-01,FOODS_1_206,1,3.9787245
2016-05-02,FOODS_1_206,1,3.2271807
2016-05-03,FOODS_1_206,1,3.0689876
2016-05-04,FOODS_1_206,1,3.1924863
2016-05-05,FOODS_1_206,1,3.2822936
2016-05-06,FOODS_1_206,0,4.078585
2016-05-07,FOODS_1_206,4,4.5859876
2016-05-08,FOODS_1_206,3,4.0913515
2016-05-09,FOODS_1_206,2,3.143224
2016-05-10,FOODS_1_206,7,2.9740825
2016-05-11,FOODS_1_206,3,2.894211
2016-05-12,FOODS_1_206,0,2.9367275
2016-05-13,FOODS_1_206,4,3.667514
2016-05-14,FOODS_1_206,7,4.2015514
2016-05-15,FOODS_1_206,0,3.7756598
2016-05-16,FOODS_1_206,3,2.8457766
2016-05-17,FOODS_1_206,0,2.7088158
2016-05-18,FOODS_1_206,6,2.8319423
2016-05-19,FOODS_1_206,3,2.8809817
2016-05-20,FOODS_1_206,4,3.5754764
2016-05-21,FOODS_1_206,6,4.1040497
2016-05-22,FOODS_1_206,4,3.6915848
2016-04-25,FOODS_1_217,5,1.958472
2016-04-26,FOODS_1_217,0,1.7835183
2016-04-27,FOODS_1_217,3,1.8343507
2016-04-28,FOODS_1_217,1,1.8496104
2016-04-29,FOODS_1_217,1,2.3218024
2016-04-30,FOODS_1_217,6,2.7284975
2016-05-01,FOODS_1_217,3,2.528135
2016-05-02,FOODS_1_217,3,2.0861282
2016-05-03,FOODS_1_217,0,1.9549233
2016-05-04,FOODS_1_217,7,2.0083332
2016-05-05,FOODS_1_217,4,2.055936
2016-05-06,FOODS_1_217,7,2.5219223
2016-05-07,FOODS_1_217,6,2.851638
2016-05-08,FOODS_1_217,2,2.5754623
2016-05-09,FOODS_1_217,1,2.0261402
2016-05-10,FOODS_1_217,1,1.8926759
2016-05-11,FOODS_1_217,2,1.7935189
2016-05-12,FOODS_1_217,0,1.8148497
2016-05-13,FOODS_1_217,0,2.2524815
2016-05-14,FOODS_1_217,4,2.605408
2016-05-15,FOODS_1_217,2,2.3765945
2016-05-16,FOODS_1_217,0,1.8507901
2016-05-17,FOODS_1_217,3,1.7368803
2016-05-18,FOODS_1_217,3,1.7920984
2016-05-19,FOODS_1_217,9,1.8145922
2016-05-20,FOODS_1_217,6,2.2331321
2016-05-21,FOODS_1_217,0,2.5854468
2016-05-22,FOODS_1_217,1,2.3758264
2016-04-25,FOODS_1_218,9,11.961884
2016-04-26,FOODS_1_218,6,10.807803
2016-04-27,FOODS_1_218,4,10.962993
2016-04-28,FOODS_1_218,13,11.339003
2016-04-29,FOODS_1_218,6,14.153501
2016-04-30,FOODS_1_218,10,17.935448
2016-05-01,FOODS_1_218,9,13.197062
2016-05-02,FOODS_1_218,9,10.970792
2016-05-03,FOODS_1_218,16,10.455428
2016-05-04,FOODS_1_218,13,10.723291
2016-05-05,FOODS_1_218,13,11.344444
2016-05-06,FOODS_1_218,18,13.43284
2016-05-07,FOODS_1_218,16,15.533194
2016-05-08,FOODS_1_218,16,13.6592455
2016-05-09,FOODS_1_218,5,10.731062
2016-05-10,FOODS_1_218,3,10.283965
2016-05-11,FOODS_1_218,4,10.293312
2016-05-12,FOODS_1_218,14,10.664703
2016-05-13,FOODS_1_218,13,12.837788
2016-05-14,FOODS_1_218,27,15.231036
2016-05-15,FOODS_1_218,6,13.278715
2016-05-16,FOODS_1_218,2,10.214826
2016-05-17,FOODS_1_218,12,9.695289
2016-05-18,FOODS_1_218,15,10.126409
2016-05-19,FOODS_1_218,2,10.423216
2016-05-20,FOODS_1_218,3,12.642373
2016-05-21,FOODS_1_218,4,15.093992
2016-05-22,FOODS_1_218,1,12.961475
2016-04-25,FOODS_1_219,1,4.007873
2016-04-26,FOODS_1_219,3,3.701484
2016-04-27,FOODS_1_219,3,3.8332999
2016-04-28,FOODS_1_219,3,3.8883443
2016-04-29,FOODS_1_219,3,4.8173046
2016-04-30,FOODS_1_219,3,5.6921396
2016-05-01,FOODS_1_219,5,4.935537
2016-05-02,FOODS_1_219,4,4.019048
2016-05-03,FOODS_1_219,3,3.8343754
2016-05-04,FOODS_1_219,1,3.999772
2016-05-05,FOODS_1_219,0,4.135127
2016-05-06,FOODS_1_219,2,5.108648
2016-05-07,FOODS_1_219,7,5.7943397
2016-05-08,FOODS_1_219,2,5.115199
2016-05-09,FOODS_1_219,5,3.8882687
2016-05-10,FOODS_1_219,2,3.6824474
2016-05-11,FOODS_1_219,4,3.7288132
2016-05-12,FOODS_1_219,1,3.814296
2016-05-13,FOODS_1_219,2,4.7110915
2016-05-14,FOODS_1_219,5,5.478061
2016-05-15,FOODS_1_219,4,4.8495317
2016-05-16,FOODS_1_219,2,3.6622329
2016-05-17,FOODS_1_219,1,3.514676
2016-05-18,FOODS_1_219,2,3.6788912
2016-05-19,FOODS_1_219,5,3.7665696
2016-05-20,FOODS_1_219,4,4.6127815
2016-05-21,FOODS_1_219,5,5.360599
2016-05-22,FOODS_1_219,3,4.756552
