date,item_id,actual,prophet_pred
2016-04-25,FOODS_1_004,0,1.2059016355509273
2016-04-26,FOODS_1_004,4,1.228323123549482
2016-04-27,FOODS_1_004,5,1.2920161910982033
2016-04-28,FOODS_1_004,2,1.3779886663481258
2016-04-29,FOODS_1_004,6,1.2766777696617182
2016-04-30,FOODS_1_004,4,1.6326948976519957
2016-05-01,FOODS_1_004,6,1.2074441125975501
2016-05-02,FOODS_1_004,4,1.6197720318288609
2016-05-03,FOODS_1_004,3,1.4028545528378833
2016-05-04,FOODS_1_004,3,1.5246070907922677
2016-05-05,FOODS_1_004,4,1.9012634154425359
2016-05-06,FOODS_1_004,2,1.5148128593854044
2016-05-07,FOODS_1_004,3,2.513720461927306
2016-05-08,FOODS_1_004,4,1.2075537453847067
2016-05-09,FOODS_1_004,0,1.070238977617933
2016-05-10,FOODS_1_004,7,1.2184403123218954
2016-05-11,FOODS_1_004,7,1.116685736475332
2016-05-12,FOODS_1_004,1,1.121322629061174
2016-05-13,FOODS_1_004,5,1.231891081846706
2016-05-14,FOODS_1_004,6,1.3015004913550026
2016-05-15,FOODS_1_004,2,1.1952888611367116
2016-05-16,FOODS_1_004,5,0.8646302359158154
2016-05-17,FOODS_1_004,1,0.8219356437769754
2016-05-18,FOODS_1_004,2,0.8007031896627912
2016-05-19,FOODS_1_004,1,0.7909439472849886
2016-05-20,FOODS_1_004,1,0.8599101565202163
2016-05-21,FOODS_1_004,3,0.8983030037288542
2016-05-22,FOODS_1_004,4,0.8116454081684173
2016-04-25,FOODS_1_012,3,2.768021856605352
2016-04-26,FOODS_1_012,2,2.4283361220051143
2016-04-27,FOODS_1_012,4,2.2461826870598554
2016-04-28,FOODS_1_012,3,3.09769184781802
2016-04-29,FOODS_1_012,2,3.8804239813039363
2016-04-30,FOODS_1_012,1,2.2100857289844416
2016-05-01,FOODS_1_012,3,3.5606567548157093
2016-05-02,FOODS_1_012,1,3.861112985218028
2016-05-03,FOODS_1_012,6,2.714353148094817
2016-05-04,FOODS_1_012,0,0.792482622608813
2016-05-05,FOODS_1_012,1,3.1772391318303543
2016-05-06,FOODS_1_012,6,3.2067001812773728
2016-05-07,FOODS_1_012,0,5.667171235140757
2016-05-08,FOODS_1_012,2,3.938200346422506
2016-05-09,FOODS_1_012,0,2.8825176255202734
2016-05-10,FOODS_1_012,3,2.8183126924526705
2016-05-11,FOODS_1_012,4,2.555123463944204
2016-05-12,FOODS_1_012,0,3.351434394702001
2016-05-13,FOODS_1_012,2,3.629076009404192
2016-05-14,FOODS_1_012,1,3.7860382569324855
2016-05-15,FOODS_1_012,0,3.24759813214734
2016-05-16,FOODS_1_012,1,2.9867830503535284
2016-05-17,FOODS_1_012,4,2.568714670447947
2016-05-18,FOODS_1_012,7,2.301313146084075
2016-05-19,FOODS_1_012,6,3.059239523371374
2016-05-20,FOODS_1_012,5,3.3044359536210686
2016-05-21,FOODS_1_012,3,3.435405448279466
2016-05-22,FOODS_1_012,8,2.8789954906443755
2016-04-25,FOODS_1_018,9,6.556424875072278
2016-04-26,FOODS_1_018,9,5.829215404701258
2016-04-27,FOODS_1_018,3,5.712192543386476
2016-04-28,FOODS_1_018,6,5.627130011261426
2016-04-29,FOODS_1_018,1,6.80676373962715
2016-04-30,FOODS_1_018,9,11.126594869513546
2016-05-01,FOODS_1_018,2,11.549132158253933
2016-05-02,FOODS_1_018,5,8.647877598765808
2016-05-03,FOODS_1_018,2,5.394789484921944
2016-05-04,FOODS_1_018,7,5.5588063229232185
2016-05-05,FOODS_1_018,12,5.059736053898588
2016-05-06,FOODS_1_018,24,9.341786726069248
2016-05-07,FOODS_1_018,23,9.241299712792543
2016-05-08,FOODS_1_018,7,8.673783070404639
2016-05-09,FOODS_1_018,3,4.849848513175112
2016-05-10,FOODS_1_018,3,5.841722536029073
2016-05-11,FOODS_1_018,10,6.196647258050076
2016-05-12,FOODS_1_018,4,6.211632626284646
2016-05-13,FOODS_1_018,7,8.286224845117832
2016-05-14,FOODS_1_018,8,9.923612562492782
2016-05-15,FOODS_1_018,15,8.907397086941558
2016-05-16,FOODS_1_018,5,7.05846469368541
2016-05-17,FOODS_1_018,11,6.3953541708188615
2016-05-18,FOODS_1_018,6,6.297787095592665
2016-05-19,FOODS_1_018,17,6.19626057466136
2016-05-20,FOODS_1_018,11,8.131172258898415
2016-05-21,FOODS_1_018,13,9.62356439793084
2016-05-22,FOODS_1_018,11,8.473481443337231
2016-04-25,FOODS_1_019,2,3.844375426267048
2016-04-26,FOODS_1_019,2,3.6451180210593366
2016-04-27,FOODS_1_019,0,3.5571688770270735
2016-04-28,FOODS_1_019,3,4.044410129333366
2016-04-29,FOODS_1_019,11,5.905241759916494
2016-04-30,FOODS_1_019,24,2.2410912367140843
2016-05-01,FOODS_1_019,21,1.684523969869497
2016-05-02,FOODS_1_019,0,0.6428464547173456
2016-05-03,FOODS_1_019,0,3.149612736287085
2016-05-04,FOODS_1_019,0,2.037210000490799
2016-05-05,FOODS_1_019,6,1.4358547280557115
2016-05-06,FOODS_1_019,5,5.814475854653108
2016-05-07,FOODS_1_019,9,3.310547010214188
2016-05-08,FOODS_1_019,1,4.536595371159983
2016-05-09,FOODS_1_019,12,2.094169687849276
2016-05-10,FOODS_1_019,0,3.124145463143006
2016-05-11,FOODS_1_019,1,3.3157011671769507
2016-05-12,FOODS_1_019,0,3.8863965371748073
2016-05-13,FOODS_1_019,21,5.498649386131421
2016-05-14,FOODS_1_019,5,7.5517605698895105
2016-05-15,FOODS_1_019,16,4.655447143693132
2016-05-16,FOODS_1_019,6,3.5084708861903926
2016-05-17,FOODS_1_019,10,3.381704668970987
2016-05-18,FOODS_1_019,9,3.3675689368289934
2016-05-19,FOODS_1_019,0,3.9586245649029337
2016-05-20,FOODS_1_019,18,5.615467899416618
2016-05-21,FOODS_1_019,11,7.726831645608792
2016-05-22,FOODS_1_019,12,4.799796070283206
2016-04-25,FOODS_1_021,0,0.7310055610712732
2016-04-26,FOODS_1_021,0,0.6404352114804375
2016-04-27,FOODS_1_021,0,0.6453840636855213
2016-04-28,FOODS_1_021,2,0.6374127507880275
2016-04-29,FOODS_1_021,1,0.14846006979408694
2016-04-30,FOODS_1_021,1,0.0
2016-05-01,FOODS_1_021,2,0.48574228779117257
2016-05-02,FOODS_1_021,3,0.5034733438475314
2016-05-03,FOODS_1_021,3,0.42184069366088733
2016-05-04,FOODS_1_021,0,0.13512978021565566
2016-05-05,FOODS_1_021,0,0.1387790356694311
2016-05-06,FOODS_1_021,0,0.9844406759409126
2016-05-07,FOODS_1_021,0,0.3498353005396187
2016-05-08,FOODS_1_021,0,0.23741637077030264
2016-05-09,FOODS_1_021,0,0.39092955222105824
2016-05-10,FOODS_1_021,0,0.2173307534344
2016-05-11,FOODS_1_021,0,0.2089639273665545
2016-05-12,FOODS_1_021,1,0.1912770548347792
2016-05-13,FOODS_1_021,0,0.18465926847759526
2016-05-14,FOODS_1_021,0,0.181001907161264
2016-05-15,FOODS_1_021,0,0.12096989790544879
2016-05-16,FOODS_1_021,0,0.09362082217349789
2016-05-17,FOODS_1_021,0,0.0632149194559191
2016-05-18,FOODS_1_021,0,0.04853664207011656
2016-05-19,FOODS_1_021,0,0.031012252493386405
2016-05-20,FOODS_1_021,0,0.0128662854718037
2016-05-21,FOODS_1_021,0,0.0
2016-05-22,FOODS_1_021,0,0.0
2016-04-25,FOODS_1_032,0,1.168581216915897
2016-04-26,FOODS_1_032,1,1.1146900847600962
2016-04-27,FOODS_1_032,2,1.0767214942342829
2016-04-28,FOODS_1_032,4,1.2477954873756292
2016-04-29,FOODS_1_032,11,0.968399805272488
2016-04-30,FOODS_1_032,8,3.180741426643707
2016-05-01,FOODS_1_032,2,1.970473898213429
2016-05-02,FOODS_1_032,3,1.8636531655644133
2016-05-03,FOODS_1_032,2,1.2231729715213058
2016-05-04,FOODS_1_032,7,1.2833715420989131
2016-05-05,FOODS_1_032,0,2.200401357376911
2016-05-06,FOODS_1_032,2,1.375056065087281
2016-05-07,FOODS_1_032,5,3.7247118538316
2016-05-08,FOODS_1_032,3,2.8890794479397583
2016-05-09,FOODS_1_032,2,1.307129519167116
2016-05-10,FOODS_1_032,3,1.6666936132501813
2016-05-11,FOODS_1_032,2,1.8392608980314251
2016-05-12,FOODS_1_032,2,2.042376005059796
2016-05-13,FOODS_1_032,3,3.0861686436929676
2016-05-14,FOODS_1_032,10,3.62070546043303
2016-05-15,FOODS_1_032,4,3.212602571933953
2016-05-16,FOODS_1_032,5,2.2375758783556887
2016-05-17,FOODS_1_032,2,2.2021665252209055
2016-05-18,FOODS_1_032,0,2.171592849104387
2016-05-19,FOODS_1_032,0,2.3415640244822318
2016-05-20,FOODS_1_032,3,3.3537033774281833
2016-05-21,FOODS_1_032,21,3.8525588468340155
2016-05-22,FOODS_1_032,5,3.403574581202396
2016-04-25,FOODS_1_036,3,1.228567927434698
2016-04-26,FOODS_1_036,2,1.098650690162683
2016-04-27,FOODS_1_036,1,1.0793183310393815
2016-04-28,FOODS_1_036,3,1.3086202983838904
2016-04-29,FOODS_1_036,3,1.4769328290973367
2016-04-30,FOODS_1_036,3,4.178586616855709
2016-05-01,FOODS_1_036,3,2.0226997601014496
2016-05-02,FOODS_1_036,4,0.6805706412749983
2016-05-03,FOODS_1_036,3,1.0263644940357577
2016-05-04,FOODS_1_036,1,1.649136322608631
2016-05-05,FOODS_1_036,0,1.2625798768168501
2016-05-06,FOODS_1_036,0,1.3861066446892054
2016-05-07,FOODS_1_036,2,0.9721994453262972
2016-05-08,FOODS_1_036,0,1.1574245430404808
2016-05-09,FOODS_1_036,1,1.4188395727019514
2016-05-10,FOODS_1_036,1,0.900909932363796
2016-05-11,FOODS_1_036,4,0.9001943967048642
2016-05-12,FOODS_1_036,0,1.0963627823933042
2016-05-13,FOODS_1_036,4,1.2916620310226343
2016-05-14,FOODS_1_036,5,1.4472719676629415
2016-05-15,FOODS_1_036,5,1.3449519818678581
2016-05-16,FOODS_1_036,2,0.9298726371693363
2016-05-17,FOODS_1_036,2,0.7863996457739257
2016-05-18,FOODS_1_036,3,0.7490877332661849
2016-05-19,FOODS_1_036,1,0.947472765765871
2016-05-20,FOODS_1_036,2,1.1470503815376707
2016-05-21,FOODS_1_036,3,1.3096825135513956
2016-05-22,FOODS_1_036,1,1.2218864368161984
2016-04-25,FOODS_1_040,5,1.983109667912154
2016-04-26,FOODS_1_040,0,1.8011293578782002
2016-04-27,FOODS_1_040,1,1.804504499320292
2016-04-28,FOODS_1_040,2,2.1127439763847855
2016-04-29,FOODS_1_040,1,1.4124366414991845
2016-04-30,FOODS_1_040,3,1.7158454496683992
2016-05-01,FOODS_1_040,1,0.5942150832200963
2016-05-02,FOODS_1_040,4,0.9542599875012806
2016-05-03,FOODS_1_040,3,1.942366389452662
2016-05-04,FOODS_1_040,1,2.382902760970485
2016-05-05,FOODS_1_040,0,2.404679738703366
2016-05-06,FOODS_1_040,0,2.8785716617758728
2016-05-07,FOODS_1_040,0,4.544202613962942
2016-05-08,FOODS_1_040,1,2.1200646710599282
2016-05-09,FOODS_1_040,0,1.998480994338308
2016-05-10,FOODS_1_040,0,1.7038157333101993
2016-05-11,FOODS_1_040,0,1.3544995020171238
2016-05-12,FOODS_1_040,0,1.6555040374036696
2016-05-13,FOODS_1_040,0,2.1010123807259076
2016-05-14,FOODS_1_040,2,2.546130318811131
2016-05-15,FOODS_1_040,5,2.166326058933377
2016-05-16,FOODS_1_040,0,1.3407208420081498
2016-05-17,FOODS_1_040,4,1.179905777307553
2016-05-18,FOODS_1_040,4,1.2028544309289986
2016-05-19,FOODS_1_040,7,1.5263826044636077
2016-05-20,FOODS_1_040,0,1.996069577335987
2016-05-21,FOODS_1_040,1,2.4680198086996747
2016-05-22,FOODS_1_040,0,2.125191260873453
2016-04-25,FOODS_1_042,1,2.883492116097689
2016-04-26,FOODS_1_042,0,3.21445404272136
2016-04-27,FOODS_1_042,1,3.5515204053052307
2016-04-28,FOODS_1_042,6,3.43422523916094
2016-04-29,FOODS_1_042,0,1.3628958729265483
2016-04-30,FOODS_1_042,8,1.2717112102651928
2016-05-01,FOODS_1_042,9,0.15260410710294725
2016-05-02,FOODS_1_042,8,2.2771973276778357
2016-05-03,FOODS_1_042,4,3.0863305864871755
2016-05-04,FOODS_1_042,3,4.076046175966017
2016-05-05,FOODS_1_042,1,3.1118686140823564
2016-05-06,FOODS_1_042,8,4.117898737780718
2016-05-07,FOODS_1_042,4,2.110294299432725
2016-05-08,FOODS_1_042,0,3.027120183227567
2016-05-09,FOODS_1_042,0,10.444678763325543
2016-05-10,FOODS_1_042,0,2.7943530300166244
2016-05-11,FOODS_1_042,0,3.0516657456494016
2016-05-12,FOODS_1_042,0,2.912395956264404
2016-05-13,FOODS_1_042,3,3.4170015203096877
2016-05-14,FOODS_1_042,2,2.132469965763014
2016-05-15,FOODS_1_042,6,2.661315828325292
2016-05-16,FOODS_1_042,3,2.1534530898488673
2016-05-17,FOODS_1_042,0,2.4789725310992585
2016-05-18,FOODS_1_042,4,2.8178719085107895
2016-05-19,FOODS_1_042,3,2.714180117301016
2016-05-20,FOODS_1_042,4,3.259306170659169
2016-05-21,FOODS_1_042,5,2.0254301045604235
2016-05-22,FOODS_1_042,3,2.606166909020805
2016-04-25,FOODS_1_043,0,2.0295535542623533
2016-04-26,FOODS_1_043,5,1.6749532898395312
2016-04-27,FOODS_1_043,10,1.7500513914331008
2016-04-28,FOODS_1_043,4,1.82658031177003
2016-04-29,FOODS_1_043,19,1.8950281472030917
2016-04-30,FOODS_1_043,8,1.3662731671503476
2016-05-01,FOODS_1_043,10,0.9192794290147731
2016-05-02,FOODS_1_043,6,1.9415058020688405
2016-05-03,FOODS_1_043,13,1.5703695632031276
2016-05-04,FOODS_1_043,4,2.3586064937358517
2016-05-05,FOODS_1_043,14,1.7186010508717597
2016-05-06,FOODS_1_043,12,2.3451737926496437
2016-05-07,FOODS_1_043,15,3.1955496350524086
2016-05-08,FOODS_1_043,3,2.758481702129263
2016-05-09,FOODS_1_043,7,2.0895213504690062
2016-05-10,FOODS_1_043,10,1.584787338956504
2016-05-11,FOODS_1_043,5,1.666890416335878
2016-05-12,FOODS_1_043,9,1.7670948584144965
2016-05-13,FOODS_1_043,11,2.0843951304724233
2016-05-14,FOODS_1_043,9,2.2968394524567795
2016-05-15,FOODS_1_043,11,2.392624840091791
2016-05-16,FOODS_1_043,9,1.9104714524600803
2016-05-17,FOODS_1_043,3,1.6617362036988943
2016-05-18,FOODS_1_043,1,1.7604818685512944
2016-05-19,FOODS_1_043,4,1.8565678543708641
2016-05-20,FOODS_1_043,5,2.1517439667857707
2016-05-21,FOODS_1_043,8,2.347011032382118
2016-05-22,FOODS_1_043,5,2.4315697739043145
2016-04-25,FOODS_1_044,2,0.220642639985214
2016-04-26,FOODS_1_044,1,0.1991710657371878
2016-04-27,FOODS_1_044,1,0.236715242486112
2016-04-28,FOODS_1_044,3,0.2994885969673112
2016-04-29,FOODS_1_044,1,0.45988627296054296
2016-04-30,FOODS_1_044,2,0.3596303678926439
2016-05-01,FOODS_1_044,5,0.9333412816409612
2016-05-02,FOODS_1_044,5,0.5034260665911822
2016-05-03,FOODS_1_044,6,0.3637783658364827
2016-05-04,FOODS_1_044,1,0.44081444671362174
2016-05-05,FOODS_1_044,2,0.31355036068808706
2016-05-06,FOODS_1_044,3,0.3607383844618329
2016-05-07,FOODS_1_044,3,1.0516662446313043
2016-05-08,FOODS_1_044,4,0.7481393822858895
2016-05-09,FOODS_1_044,1,0.517695288083447
2016-05-10,FOODS_1_044,4,0.47404443257318446
2016-05-11,FOODS_1_044,0,0.495157406438315
2016-05-12,FOODS_1_044,4,0.5348018774101507
2016-05-13,FOODS_1_044,4,0.6314572151756548
2016-05-14,FOODS_1_044,2,0.6585336687280525
2016-05-15,FOODS_1_044,1,0.5938432805309882
2016-05-16,FOODS_1_044,0,0.5010678308677219
2016-05-17,FOODS_1_044,1,0.4538894775619828
2016-05-18,FOODS_1_044,0,0.4567564821495383
2016-05-19,FOODS_1_044,0,0.47968011105264674
2016-05-20,FOODS_1_044,0,0.5594374594614585
2016-05-21,FOODS_1_044,1,0.5738264038024412
2016-05-22,FOODS_1_044,2,0.5016041524427811
2016-04-25,FOODS_1_045,2,2.497000924830659
2016-04-26,FOODS_1_045,0,2.792373566479004
2016-04-27,FOODS_1_045,1,2.6193966860779567
2016-04-28,FOODS_1_045,0,2.9879954208531303
2016-04-29,FOODS_1_045,0,4.9089162884446855
2016-04-30,FOODS_1_045,2,5.736523901193013
2016-05-01,FOODS_1_045,6,4.610044816494505
2016-05-02,FOODS_1_045,3,3.6201922132257685
2016-05-03,FOODS_1_045,4,2.8016369921313764
2016-05-04,FOODS_1_045,3,3.862403316843002
2016-05-05,FOODS_1_045,3,1.495767953923257
2016-05-06,FOODS_1_045,1,2.598922721397334
2016-05-07,FOODS_1_045,1,4.63153128617408
2016-05-08,FOODS_1_045,0,2.703242300159342
2016-05-09,FOODS_1_045,0,0.4455526836338728
2016-05-10,FOODS_1_045,1,2.281404448258205
2016-05-11,FOODS_1_045,6,1.8306293185430644
2016-05-12,FOODS_1_045,1,2.1362331910505223
2016-05-13,FOODS_1_045,5,2.6475930125010616
2016-05-14,FOODS_1_045,1,3.044617585648285
2016-05-15,FOODS_1_045,1,2.5469472218288205
2016-05-16,FOODS_1_045,4,1.4967647657317384
2016-05-17,FOODS_1_045,6,1.749920843045186
2016-05-18,FOODS_1_045,3,1.5670685081304083
2016-05-19,FOODS_1_045,8,1.9377216638217147
2016-05-20,FOODS_1_045,1,2.516488781998412
2016-05-21,FOODS_1_045,1,2.9839341077632455
2016-05-22,FOODS_1_045,0,2.563511899240611
2016-04-25,FOODS_1_046,5,5.353586762397405
2016-04-26,FOODS_1_046,7,5.0626307848043925
2016-04-27,FOODS_1_046,4,4.453145993172606
2016-04-28,FOODS_1_046,7,5.208610353642859
2016-04-29,FOODS_1_046,13,7.219083608330597
2016-04-30,FOODS_1_046,8,6.366964589499495
2016-05-01,FOODS_1_046,6,9.08015699784577
2016-05-02,FOODS_1_046,5,3.5865500398573578
2016-05-03,FOODS_1_046,1,5.595969584993892
2016-05-04,FOODS_1_046,11,9.377535807690032
2016-05-05,FOODS_1_046,3,11.150948665883645
2016-05-06,FOODS_1_046,9,6.997583451433227
2016-05-07,FOODS_1_046,18,15.958376570508273
2016-05-08,FOODS_1_046,9,11.008285741697074
2016-05-09,FOODS_1_046,4,3.6662093855081763
2016-05-10,FOODS_1_046,3,5.9763017839055
2016-05-11,FOODS_1_046,6,5.207127732486989
2016-05-12,FOODS_1_046,4,5.915865307715684
2016-05-13,FOODS_1_046,2,8.014675191321592
2016-05-14,FOODS_1_046,5,9.82065507958633
2016-05-15,FOODS_1_046,7,7.789233489729666
2016-05-16,FOODS_1_046,5,5.917480269139186
2016-05-17,FOODS_1_046,12,5.516042776512779
2016-05-18,FOODS_1_046,10,4.76346373242667
2016-05-19,FOODS_1_046,10,5.365396345330319
2016-05-20,FOODS_1_046,13,7.370825960874597
2016-05-21,FOODS_1_046,7,9.09341372310733
2016-05-22,FOODS_1_046,5,6.978105001467528
2016-04-25,FOODS_1_054,2,2.0246961976836455
2016-04-26,FOODS_1_054,3,1.8020245429589454
2016-04-27,FOODS_1_054,4,1.8751116568132833
2016-04-28,FOODS_1_054,0,2.008706863027711
2016-04-29,FOODS_1_054,0,1.2487875385138332
2016-04-30,FOODS_1_054,2,3.364078792204848
2016-05-01,FOODS_1_054,5,3.498370500467207
2016-05-02,FOODS_1_054,0,1.8510031539183698
2016-05-03,FOODS_1_054,3,1.8340833513680317
2016-05-04,FOODS_1_054,3,2.471886465297436
2016-05-05,FOODS_1_054,6,1.5010205440258124
2016-05-06,FOODS_1_054,2,3.0001474159452584
2016-05-07,FOODS_1_054,11,3.704824714273395
2016-05-08,FOODS_1_054,2,2.0586875709131918
2016-05-09,FOODS_1_054,0,2.291343985468307
2016-05-10,FOODS_1_054,1,1.9777257413224498
2016-05-11,FOODS_1_054,2,2.049846367934629
2016-05-12,FOODS_1_054,2,2.2172096212219636
2016-05-13,FOODS_1_054,3,2.395338137973529
2016-05-14,FOODS_1_054,1,3.0309648493092434
2016-05-15,FOODS_1_054,3,2.7533158157904785
2016-05-16,FOODS_1_054,2,2.2910600221058357
2016-05-17,FOODS_1_054,10,2.091593155912915
2016-05-18,FOODS_1_054,3,2.1822481728024448
2016-05-19,FOODS_1_054,2,2.3257066312935972
2016-05-20,FOODS_1_054,1,2.4750738693818652
2016-05-21,FOODS_1_054,8,3.078155329454453
2016-05-22,FOODS_1_054,2,2.7626412771853706
2016-04-25,FOODS_1_055,0,0.0520472032538479
2016-04-26,FOODS_1_055,3,0.07147981200691345
2016-04-27,FOODS_1_055,0,0.0
2016-04-28,FOODS_1_055,0,0.0
2016-04-29,FOODS_1_055,0,0.0
2016-04-30,FOODS_1_055,0,0.0
2016-05-01,FOODS_1_055,8,0.0
2016-05-02,FOODS_1_055,1,0.0
2016-05-03,FOODS_1_055,4,0.05156424694470029
2016-05-04,FOODS_1_055,3,0.0
2016-05-05,FOODS_1_055,3,0.0
2016-05-06,FOODS_1_055,28,0.0
2016-05-07,FOODS_1_055,1,0.0
2016-05-08,FOODS_1_055,0,0.0
2016-05-09,FOODS_1_055,0,0.037574831383088286
2016-05-10,FOODS_1_055,11,0.0
2016-05-11,FOODS_1_055,1,0.0
2016-05-12,FOODS_1_055,0,0.0
2016-05-13,FOODS_1_055,2,0.0
2016-05-14,FOODS_1_055,2,0.0
2016-05-15,FOODS_1_055,0,0.0
2016-05-16,FOODS_1_055,19,0.0
2016-05-17,FOODS_1_055,0,0.0
2016-05-18,FOODS_1_055,3,0.0
2016-05-19,FOODS_1_055,3,0.0
2016-05-20,FOODS_1_055,2,0.0
2016-05-21,FOODS_1_055,2,0.0
2016-05-22,FOODS_1_055,12,0.0
2016-04-25,FOODS_1_058,0,1.044665854293704
2016-04-26,FOODS_1_058,0,0.9897292613250023
2016-04-27,FOODS_1_058,0,0.9552815377342565
2016-04-28,FOODS_1_058,0,0.9054189310502968
2016-04-29,FOODS_1_058,2,1.076288985848268
2016-04-30,FOODS_1_058,0,1.392642608033215
2016-05-01,FOODS_1_058,2,0.15284655355477675
2016-05-02,FOODS_1_058,2,0.7292408205641676
2016-05-03,FOODS_1_058,5,0.8765356895894834
2016-05-04,FOODS_1_058,0,0.8872792111860011
2016-05-05,FOODS_1_058,9,0.9417820849554576
2016-05-06,FOODS_1_058,5,0.6697310487484759
2016-05-07,FOODS_1_058,4,2.8980020177162693
2016-05-08,FOODS_1_058,4,2.4940031955298596
2016-05-09,FOODS_1_058,1,1.755791700533788
2016-05-10,FOODS_1_058,2,1.0430610152276494
2016-05-11,FOODS_1_058,2,1.079276181626834
2016-05-12,FOODS_1_058,3,1.1044744724251647
2016-05-13,FOODS_1_058,5,1.4205074605706762
2016-05-14,FOODS_1_058,4,1.7659783564801537
2016-05-15,FOODS_1_058,4,1.538917307808773
2016-05-16,FOODS_1_058,1,1.3415710906047453
2016-05-17,FOODS_1_058,2,1.3728397287242364
2016-05-18,FOODS_1_058,2,1.4174394642000012
2016-05-19,FOODS_1_058,3,1.4419795117637975
2016-05-20,FOODS_1_058,3,1.740465146306867
2016-05-21,FOODS_1_058,9,2.0617719421878378
2016-05-22,FOODS_1_058,0,1.8281117853119142
2016-04-25,FOODS_1_067,5,2.646992400814295
2016-04-26,FOODS_1_067,10,2.459646797597895
2016-04-27,FOODS_1_067,5,2.289308078999542
2016-04-28,FOODS_1_067,3,2.448827987922749
2016-04-29,FOODS_1_067,3,1.757135901827964
2016-04-30,FOODS_1_067,11,2.686133017798553
2016-05-01,FOODS_1_067,3,0.8173104208893914
2016-05-02,FOODS_1_067,1,4.083756684331749
2016-05-03,FOODS_1_067,1,2.770320364524937
2016-05-04,FOODS_1_067,2,2.561467226232762
2016-05-05,FOODS_1_067,2,2.5304974832304956
2016-05-06,FOODS_1_067,2,4.780147172279019
2016-05-07,FOODS_1_067,0,3.3419329886012927
2016-05-08,FOODS_1_067,0,2.9478078539535266
2016-05-09,FOODS_1_067,0,2.7064979561569
2016-05-10,FOODS_1_067,0,3.1650676232016157
2016-05-11,FOODS_1_067,0,3.040241728473717
