date,item_id,actual,prophet_pred
2016-05-12,FOODS_1_067,0,3.200400543539695
2016-05-13,FOODS_1_067,15,3.885133605684534
2016-05-14,FOODS_1_067,2,3.2374081824740606
2016-05-15,FOODS_1_067,4,2.9530306412731697
2016-05-16,FOODS_1_067,4,3.660171412419758
2016-05-17,FOODS_1_067,3,3.458913274563207
2016-05-18,FOODS_1_067,3,3.2655040137912716
2016-05-19,FOODS_1_067,5,3.3881080547619273
2016-05-20,FOODS_1_067,7,4.030433989412163
2016-05-21,FOODS_1_067,1,3.3451828829358883
2016-05-22,FOODS_1_067,3,3.020362105966116
2016-04-25,FOODS_1_082,10,5.956691177241769
2016-04-26,FOODS_1_082,6,6.042323034701414
2016-04-27,FOODS_1_082,9,5.422676581675322
2016-04-28,FOODS_1_082,5,7.646590591489867
2016-04-29,FOODS_1_082,9,19.869555109703008
2016-04-30,FOODS_1_082,10,11.437682698446933
2016-05-01,FOODS_1_082,6,34.29562423435804
2016-05-02,FOODS_1_082,4,8.846727534430089
2016-05-03,FOODS_1_082,3,6.562422109833246
2016-05-04,FOODS_1_082,6,7.671534194088783
2016-05-05,FOODS_1_082,4,11.626302470242672
2016-05-06,FOODS_1_082,5,12.331917122491111
2016-05-07,FOODS_1_082,17,20.72109104626305
2016-05-08,FOODS_1_082,12,15.830292230579097
2016-05-09,FOODS_1_082,8,3.533886336871915
2016-05-10,FOODS_1_082,12,9.78509686591325
2016-05-11,FOODS_1_082,9,10.580776276936065
2016-05-12,FOODS_1_082,4,13.264541557650308
2016-05-13,FOODS_1_082,10,15.687776026775664
2016-05-14,FOODS_1_082,16,16.71675682318128
2016-05-15,FOODS_1_082,11,16.346932922097743
2016-05-16,FOODS_1_082,4,13.831189029500715
2016-05-17,FOODS_1_082,7,14.31320892541023
2016-05-18,FOODS_1_082,9,13.98904616339344
2016-05-19,FOODS_1_082,1,16.54904516031626
2016-05-20,FOODS_1_082,6,18.811596046243945
2016-05-21,FOODS_1_082,11,19.631904044102946
2016-05-22,FOODS_1_082,7,19.010247785372602
2016-04-25,FOODS_1_085,10,6.293713467912137
2016-04-26,FOODS_1_085,4,5.90704328104477
2016-04-27,FOODS_1_085,14,6.126192002443145
2016-04-28,FOODS_1_085,14,6.889173662073749
2016-04-29,FOODS_1_085,6,11.601814044706945
2016-04-30,FOODS_1_085,18,12.71572692403611
2016-05-01,FOODS_1_085,7,14.601057738152205
2016-05-02,FOODS_1_085,0,5.8738592814124
2016-05-03,FOODS_1_085,11,5.826227925691898
2016-05-04,FOODS_1_085,2,7.7220892257369425
2016-05-05,FOODS_1_085,7,12.420384148363766
2016-05-06,FOODS_1_085,9,10.15239016235439
2016-05-07,FOODS_1_085,0,7.13860685864872
2016-05-08,FOODS_1_085,4,12.82124675919337
2016-05-09,FOODS_1_085,7,6.3076810968736385
2016-05-10,FOODS_1_085,1,6.9198351506825695
2016-05-11,FOODS_1_085,1,7.664284858887621
2016-05-12,FOODS_1_085,4,8.586181378524914
2016-05-13,FOODS_1_085,9,10.40216641848923
2016-05-14,FOODS_1_085,10,11.95164561324964
2016-05-15,FOODS_1_085,2,10.45734775927613
2016-05-16,FOODS_1_085,5,8.275311038941105
2016-05-17,FOODS_1_085,6,8.00561570938144
2016-05-18,FOODS_1_085,15,8.287387740899842
2016-05-19,FOODS_1_085,6,9.058180537222194
2016-05-20,FOODS_1_085,4,10.711759793319032
2016-05-21,FOODS_1_085,6,12.094617284059831
2016-05-22,FOODS_1_085,2,10.440495291880763
2016-04-25,FOODS_1_086,2,3.152727888490075
2016-04-26,FOODS_1_086,0,3.3425672459200877
2016-04-27,FOODS_1_086,0,3.594517918612731
2016-04-28,FOODS_1_086,6,3.9130791678973083
2016-04-29,FOODS_1_086,9,5.233675093859058
2016-04-30,FOODS_1_086,16,6.096951579229683
2016-05-01,FOODS_1_086,2,6.188034602207587
2016-05-02,FOODS_1_086,11,2.8760090922532644
2016-05-03,FOODS_1_086,4,3.5512250791461817
2016-05-04,FOODS_1_086,0,4.2019849901649335
2016-05-05,FOODS_1_086,7,2.5999708377972888
2016-05-06,FOODS_1_086,5,4.674583352432159
2016-05-07,FOODS_1_086,0,5.6710949260783226
2016-05-08,FOODS_1_086,0,3.5112066439129164
2016-05-09,FOODS_1_086,0,2.013395388114238
2016-05-10,FOODS_1_086,0,3.587623566627932
2016-05-11,FOODS_1_086,0,3.6508558345860855
2016-05-12,FOODS_1_086,0,3.9710426691888596
2016-05-13,FOODS_1_086,9,5.458081322661856
2016-05-14,FOODS_1_086,3,5.818725232634387
2016-05-15,FOODS_1_086,0,3.942177506897766
2016-05-16,FOODS_1_086,9,3.2411515926119576
2016-05-17,FOODS_1_086,9,3.432466310558688
2016-05-18,FOODS_1_086,13,3.6841430124515693
2016-05-19,FOODS_1_086,0,4.000533426438344
2016-05-20,FOODS_1_086,8,5.478053481640192
2016-05-21,FOODS_1_086,7,5.834135115743154
2016-05-22,FOODS_1_086,1,3.9632026255915376
2016-04-25,FOODS_1_087,3,3.1552348121496996
2016-04-26,FOODS_1_087,2,3.033451236387893
2016-04-27,FOODS_1_087,4,2.686705925661897
2016-04-28,FOODS_1_087,2,3.0413469733525496
2016-04-29,FOODS_1_087,7,3.6554721636694123
2016-04-30,FOODS_1_087,0,2.12956431869206
2016-05-01,FOODS_1_087,4,3.0595974884459447
2016-05-02,FOODS_1_087,6,1.9493685049007807
2016-05-03,FOODS_1_087,3,2.824896180094308
2016-05-04,FOODS_1_087,3,1.7076669412718952
2016-05-05,FOODS_1_087,4,3.3274049379447637
2016-05-06,FOODS_1_087,2,1.0427766316403193
2016-05-07,FOODS_1_087,0,1.6900392541452538
2016-05-08,FOODS_1_087,2,1.0023117412743439
2016-05-09,FOODS_1_087,2,1.5334644250217273
2016-05-10,FOODS_1_087,3,2.8236764248477937
2016-05-11,FOODS_1_087,0,2.5075902741314606
2016-05-12,FOODS_1_087,0,2.930427942904649
2016-05-13,FOODS_1_087,3,2.827438983548818
2016-05-14,FOODS_1_087,3,3.598401403910682
2016-05-15,FOODS_1_087,6,2.4252948218611827
2016-05-16,FOODS_1_087,0,3.0352399340485126
2016-05-17,FOODS_1_087,1,2.9937720179065206
2016-05-18,FOODS_1_087,1,2.724411149969531
2016-05-19,FOODS_1_087,7,3.1647051695194555
2016-05-20,FOODS_1_087,5,3.0743175688687843
2016-05-21,FOODS_1_087,0,3.8593931890082223
2016-05-22,FOODS_1_087,2,2.689778075457833
2016-04-25,FOODS_1_099,6,6.064866546104168
2016-04-26,FOODS_1_099,8,6.594155942048245
2016-04-27,FOODS_1_099,5,6.642864088181295
2016-04-28,FOODS_1_099,7,7.942001322752465
2016-04-29,FOODS_1_099,9,9.16349761961361
2016-04-30,FOODS_1_099,13,10.780142756621643
2016-05-01,FOODS_1_099,12,21.19297838248435
2016-05-02,FOODS_1_099,1,4.9776999719375645
2016-05-03,FOODS_1_099,6,6.84729923951503
2016-05-04,FOODS_1_099,1,10.11691744296391
2016-05-05,FOODS_1_099,4,7.960388910466645
2016-05-06,FOODS_1_099,7,8.36854143906818
2016-05-07,FOODS_1_099,16,11.487330420617887
2016-05-08,FOODS_1_099,9,7.989030115217649
2016-05-09,FOODS_1_099,12,4.818377018636616
2016-05-10,FOODS_1_099,9,8.673643477325548
2016-05-11,FOODS_1_099,4,8.755815759164113
2016-05-12,FOODS_1_099,9,10.512072015874935
2016-05-13,FOODS_1_099,12,12.156364787456477
2016-05-14,FOODS_1_099,10,14.826168120795906
2016-05-15,FOODS_1_099,15,14.000280573624986
2016-05-16,FOODS_1_099,6,9.319294073738346
2016-05-17,FOODS_1_099,16,10.301250291507033
2016-05-18,FOODS_1_099,1,10.731673122227402
2016-05-19,FOODS_1_099,2,12.31283403695239
2016-05-20,FOODS_1_099,3,13.750909359098914
2016-05-21,FOODS_1_099,3,16.183458290086243
2016-05-22,FOODS_1_099,2,15.114193866609698
2016-04-25,FOODS_1_104,1,0.9273829341415528
2016-04-26,FOODS_1_104,1,0.853247320385563
2016-04-27,FOODS_1_104,2,1.0709083024855728
2016-04-28,FOODS_1_104,0,1.2720086160874418
2016-04-29,FOODS_1_104,0,1.1536331535551827
2016-04-30,FOODS_1_104,3,2.8510460918168476
2016-05-01,FOODS_1_104,1,1.6727340680891467
2016-05-02,FOODS_1_104,1,1.3528263921168169
2016-05-03,FOODS_1_104,0,0.7609051851781358
2016-05-04,FOODS_1_104,1,0.6241954078110851
2016-05-05,FOODS_1_104,1,0.36571507769675005
2016-05-06,FOODS_1_104,0,2.3526196767794736
2016-05-07,FOODS_1_104,0,1.5230570673594197
2016-05-08,FOODS_1_104,1,0.5118048356550235
2016-05-09,FOODS_1_104,1,0.7653349932097785
2016-05-10,FOODS_1_104,4,0.7366812596904978
2016-05-11,FOODS_1_104,1,1.110436096365723
2016-05-12,FOODS_1_104,0,1.2584838671452714
2016-05-13,FOODS_1_104,0,1.2165532477976648
2016-05-14,FOODS_1_104,1,1.618063152995616
2016-05-15,FOODS_1_104,7,1.388986269565881
2016-05-16,FOODS_1_104,1,0.7183054328195758
2016-05-17,FOODS_1_104,1,0.5828074128865481
2016-05-18,FOODS_1_104,7,0.7261122867560736
2016-05-19,FOODS_1_104,7,0.8481932724509297
2016-05-20,FOODS_1_104,0,0.7899136588632847
2016-05-21,FOODS_1_104,0,1.1813319206872894
2016-05-22,FOODS_1_104,0,0.9555567864741055
2016-04-25,FOODS_1_110,0,1.2971707159773949
2016-04-26,FOODS_1_110,4,1.3469533468110915
2016-04-27,FOODS_1_110,11,1.4037055492701573
2016-04-28,FOODS_1_110,8,1.6180566987747418
2016-04-29,FOODS_1_110,11,1.2247630664010583
2016-04-30,FOODS_1_110,10,2.1379760916402013
2016-05-01,FOODS_1_110,12,1.349276643239655
2016-05-02,FOODS_1_110,5,1.0699119705613958
2016-05-03,FOODS_1_110,8,1.3876320818996937
2016-05-04,FOODS_1_110,6,1.3351864988756752
2016-05-05,FOODS_1_110,5,1.4558874952282108
2016-05-06,FOODS_1_110,10,2.3132939027799457
2016-05-07,FOODS_1_110,11,1.8600462445593027
2016-05-08,FOODS_1_110,0,1.2158702656564364
2016-05-09,FOODS_1_110,5,0.889212987969899
2016-05-10,FOODS_1_110,5,1.384567340262933
2016-05-11,FOODS_1_110,5,1.364658532941671
2016-05-12,FOODS_1_110,3,1.5569703773849664
2016-05-13,FOODS_1_110,4,1.8941768480421004
2016-05-14,FOODS_1_110,4,1.8824034456322447
2016-05-15,FOODS_1_110,1,1.6649962873259103
2016-05-16,FOODS_1_110,1,1.2716714814796681
2016-05-17,FOODS_1_110,9,1.3242229176968203
2016-05-18,FOODS_1_110,9,1.3801556688575947
2016-05-19,FOODS_1_110,7,1.5554538607483788
2016-05-20,FOODS_1_110,10,1.8614800136335432
2016-05-21,FOODS_1_110,7,1.8496260787616463
2016-05-22,FOODS_1_110,8,1.6509366011027569
2016-04-25,FOODS_1_112,1,1.5298931874432384
2016-04-26,FOODS_1_112,2,1.7198950767541565
2016-04-27,FOODS_1_112,2,1.3989565617936206
2016-04-28,FOODS_1_112,2,1.7065318202759896
2016-04-29,FOODS_1_112,1,0.7631630713883044
2016-04-30,FOODS_1_112,2,2.5012096901361622
2016-05-01,FOODS_1_112,0,2.9458409943927046
2016-05-02,FOODS_1_112,1,1.9432703019501307
2016-05-03,FOODS_1_112,2,1.72355670801954
2016-05-04,FOODS_1_112,1,0.32720659240278316
2016-05-05,FOODS_1_112,0,0.6677582771586057
2016-05-06,FOODS_1_112,1,0.946645002206793
2016-05-07,FOODS_1_112,0,2.197255840989912
2016-05-08,FOODS_1_112,0,1.068371949446882
2016-05-09,FOODS_1_112,1,1.9861139366672076
2016-05-10,FOODS_1_112,1,1.6516306249635084
2016-05-11,FOODS_1_112,1,1.2423026439012288
2016-05-12,FOODS_1_112,3,1.5532227851716187
2016-05-13,FOODS_1_112,2,1.4498956835395678
2016-05-14,FOODS_1_112,0,2.1278351058036695
2016-05-15,FOODS_1_112,2,1.277650608512943
2016-05-16,FOODS_1_112,1,1.3060220472311785
2016-05-17,FOODS_1_112,2,1.499334507779971
2016-05-18,FOODS_1_112,2,1.1861407585076722
2016-05-19,FOODS_1_112,1,1.4963133506693898
2016-05-20,FOODS_1_112,0,1.39311868594913
2016-05-21,FOODS_1_112,2,2.0688351389133874
2016-05-22,FOODS_1_112,10,1.2205403728744582
2016-04-25,FOODS_1_113,9,0.12465989605568568
2016-04-26,FOODS_1_113,6,0.12653457281019062
2016-04-27,FOODS_1_113,3,0.06418583774263134
2016-04-28,FOODS_1_113,7,0.16933238265332995
2016-04-29,FOODS_1_113,8,0.36827063363898843
2016-04-30,FOODS_1_113,5,1.033433875885448
2016-05-01,FOODS_1_113,1,1.1955097990308357
2016-05-02,FOODS_1_113,2,0.8688250729131816
2016-05-03,FOODS_1_113,2,0.22397317651256082
2016-05-04,FOODS_1_113,1,0.15706501572644166
2016-05-05,FOODS_1_113,0,0.07256389535633802
2016-05-06,FOODS_1_113,0,1.3085651613138194
2016-05-07,FOODS_1_113,0,0.3024030284466517
2016-05-08,FOODS_1_113,0,0.10323933230163912
2016-05-09,FOODS_1_113,9,0.1532824451871306
2016-05-10,FOODS_1_113,0,0.20532239504382416
2016-05-11,FOODS_1_113,2,0.11263681620294742
2016-05-12,FOODS_1_113,6,0.18816314510859944
2016-05-13,FOODS_1_113,13,0.39958594849224177
2016-05-14,FOODS_1_113,7,0.6605838511292942
2016-05-15,FOODS_1_113,0,0.5407015361211492
2016-05-16,FOODS_1_113,3,0.17622390839225607
2016-05-17,FOODS_1_113,2,0.15904622440557722
2016-05-18,FOODS_1_113,1,0.08678266700311883
2016-05-19,FOODS_1_113,1,0.17122087572114247
2016-05-20,FOODS_1_113,2,0.3896532479474904
2016-05-21,FOODS_1_113,1,0.6581371827325773
2016-05-22,FOODS_1_113,0,0.5595846944903874
2016-04-25,FOODS_1_120,0,0.31905023940165056
2016-04-26,FOODS_1_120,3,0.30397650381850144
2016-04-27,FOODS_1_120,0,0.31790621822083365
2016-04-28,FOODS_1_120,1,0.331698469615936
2016-04-29,FOODS_1_120,2,0.4191234592798682
2016-04-30,FOODS_1_120,2,0.44537384865812557
2016-05-01,FOODS_1_120,2,0.0771933339288036
2016-05-02,FOODS_1_120,1,0.40521753895460483
2016-05-03,FOODS_1_120,0,0.37300225708902307
2016-05-04,FOODS_1_120,2,0.4887116765570315
2016-05-05,FOODS_1_120,0,0.17336156740185518
2016-05-06,FOODS_1_120,0,0.34811537266515485
2016-05-07,FOODS_1_120,3,0.8128017816272362
2016-05-08,FOODS_1_120,1,0.4651591629714769
2016-05-09,FOODS_1_120,4,0.5905096392867442
2016-05-10,FOODS_1_120,0,0.41972752272644415
2016-05-11,FOODS_1_120,6,0.437242786701634
2016-05-12,FOODS_1_120,0,0.4391156483063931
2016-05-13,FOODS_1_120,2,0.4840468337088638
2016-05-14,FOODS_1_120,2,0.5654944106977081
2016-05-15,FOODS_1_120,1,0.4408846332841694
2016-05-16,FOODS_1_120,1,0.44885473472590537
2016-05-17,FOODS_1_120,2,0.42372931235581757
2016-05-18,FOODS_1_120,0,0.4221668795139569
2016-05-19,FOODS_1_120,3,0.4197246800896506
2016-05-20,FOODS_1_120,0,0.4589090967840755
2016-05-21,FOODS_1_120,1,0.5334797608731988
2016-05-22,FOODS_1_120,1,0.4145324246395315
2016-04-25,FOODS_1_130,2,2.353282223344489
2016-04-26,FOODS_1_130,2,2.3140118681962885
2016-04-27,FOODS_1_130,2,2.1855628663603985
2016-04-28,FOODS_1_130,3,2.365268350070064
2016-04-29,FOODS_1_130,1,3.43484175973936
2016-04-30,FOODS_1_130,5,2.119594872081316
2016-05-01,FOODS_1_130,3,5.972193932292857
2016-05-02,FOODS_1_130,5,1.6385145601738988
2016-05-03,FOODS_1_130,2,2.4587328257685046
2016-05-04,FOODS_1_130,2,2.9775528804353195
2016-05-05,FOODS_1_130,6,1.1607103785086506
2016-05-06,FOODS_1_130,3,1.2563600151701777
2016-05-07,FOODS_1_130,6,3.440501084327762
2016-05-08,FOODS_1_130,1,2.6557863745776675
2016-05-09,FOODS_1_130,2,1.5854348849517832
2016-05-10,FOODS_1_130,0,2.084201024990644
2016-05-11,FOODS_1_130,0,1.6968544537095653
2016-05-12,FOODS_1_130,0,1.812067847397353
2016-05-13,FOODS_1_130,2,2.168650452006395
2016-05-14,FOODS_1_130,5,2.633987404085832
2016-05-15,FOODS_1_130,1,2.542413837625994
2016-05-16,FOODS_1_130,2,1.744281016986405
2016-05-17,FOODS_1_130,1,1.6687310096082157
2016-05-18,FOODS_1_130,3,1.5241585010153296
2016-05-19,FOODS_1_130,2,1.705588850293986
2016-05-20,FOODS_1_130,2,2.1326363687740737
2016-05-21,FOODS_1_130,2,2.6711954040782073
2016-05-22,FOODS_1_130,5,2.6554707245138585
2016-04-25,FOODS_1_137,4,0.19828602743514756
2016-04-26,FOODS_1_137,0,0.2753813333446685
2016-04-27,FOODS_1_137,0,0.17204883717893232
2016-04-28,FOODS_1_137,0,0.2728845462329796
2016-04-29,FOODS_1_137,7,0.21448018563590257
2016-04-30,FOODS_1_137,6,0.832452253960995
2016-05-01,FOODS_1_137,4,0.35930121231347906
2016-05-02,FOODS_1_137,1,0.12298075198677423
2016-05-03,FOODS_1_137,2,0.34814227346932075
2016-05-04,FOODS_1_137,4,0.3356610724655615
2016-05-05,FOODS_1_137,0,0.26809913925375967
2016-05-06,FOODS_1_137,0,0.9469643084305082
2016-05-07,FOODS_1_137,0,0.3578500031961694
2016-05-08,FOODS_1_137,0,0.5077336220945775
2016-05-09,FOODS_1_137,0,0.26251087955082625
2016-05-10,FOODS_1_137,0,0.36544916206791234
2016-05-11,FOODS_1_137,0,0.2123887690092308
2016-05-12,FOODS_1_137,0,0.30344296813700494
2016-05-13,FOODS_1_137,12,0.301899459154629
2016-05-14,FOODS_1_137,3,0.36686672090710076
2016-05-15,FOODS_1_137,9,0.32920484123777455
2016-05-16,FOODS_1_137,0,0.26421069362256266
2016-05-17,FOODS_1_137,1,0.3285476338339968
2016-05-18,FOODS_1_137,0,0.26327727189442823
2016-05-19,FOODS_1_137,0,0.3413262201455321
2016-05-20,FOODS_1_137,0,0.33699137943438856
2016-05-21,FOODS_1_137,0,0.3898169973471439
2016-05-22,FOODS_1_137,0,0.3521805751337277
2016-04-25,FOODS_1_139,1,4.851432375088041
2016-04-26,FOODS_1_139,3,4.565282984371916
2016-04-27,FOODS_1_139,2,5.017632895226951
2016-04-28,FOODS_1_139,8,4.8260468977164415
2016-04-29,FOODS_1_139,5,5.31120978440896
2016-04-30,FOODS_1_139,5,9.45141428662382
2016-05-01,FOODS_1_139,10,4.2420175504872155
2016-05-02,FOODS_1_139,4,5.8933298785489505
2016-05-03,FOODS_1_139,7,5.125663514035683
2016-05-04,FOODS_1_139,0,4.992575644952076
2016-05-05,FOODS_1_139,8,3.9495665832905016
2016-05-06,FOODS_1_139,5,4.306608159274231
2016-05-07,FOODS_1_139,1,7.87912112129935
2016-05-08,FOODS_1_139,0,2.7604871004685134
2016-05-09,FOODS_1_139,0,6.9936975493551445
2016-05-10,FOODS_1_139,0,4.979483439318895
2016-05-11,FOODS_1_139,0,5.077990226640951
2016-05-12,FOODS_1_139,0,4.759576287028562
2016-05-13,FOODS_1_139,3,6.153801425649962
2016-05-14,FOODS_1_139,4,6.1511395807030755
2016-05-15,FOODS_1_139,6,5.524611492653379
2016-05-16,FOODS_1_139,1,4.736177003965275
2016-05-17,FOODS_1_139,3,4.300455691829077
2016-05-18,FOODS_1_139,0,4.619678102310945
2016-05-19,FOODS_1_139,5,4.298380250264902
2016-05-20,FOODS_1_139,6,5.7047840308311235
2016-05-21,FOODS_1_139,4,5.7176438336593325
2016-05-22,FOODS_1_139,10,5.112268291262553
2016-04-25,FOODS_1_153,0,2.0989535885607307
2016-04-26,FOODS_1_153,2,2.2324337882548866
2016-04-27,FOODS_1_153,0,2.027498877565053
2016-04-28,FOODS_1_153,0,1.892331947970187
2016-04-29,FOODS_1_153,0,1.488797721073131
2016-04-30,FOODS_1_153,1,2.597389491575463
2016-05-01,FOODS_1_153,3,1.222184833217272
2016-05-02,FOODS_1_153,4,1.8341881035617282
2016-05-03,FOODS_1_153,7,2.0390991664998266
2016-05-04,FOODS_1_153,2,2.366793153294323
2016-05-05,FOODS_1_153,8,1.785960708224817
2016-05-06,FOODS_1_153,0,2.5393411287290206
2016-05-07,FOODS_1_153,0,2.804964802696722
2016-05-08,FOODS_1_153,0,1.3042600023955417
2016-05-09,FOODS_1_153,0,1.2613861968603106
2016-05-10,FOODS_1_153,5,2.0049517718754086
2016-05-11,FOODS_1_153,4,1.9022866034194776
2016-05-12,FOODS_1_153,3,1.7828423396145532
2016-05-13,FOODS_1_153,1,1.918661495932903
2016-05-14,FOODS_1_153,4,2.926287933917924
2016-05-15,FOODS_1_153,2,2.9040413495590163
2016-05-16,FOODS_1_153,6,1.895814729006679
2016-05-17,FOODS_1_153,3,2.047260049437613
2016-05-18,FOODS_1_153,3,1.858350492945739
2016-05-19,FOODS_1_153,6,1.737019593805735
2016-05-20,FOODS_1_153,3,1.8722020305965845
2016-05-21,FOODS_1_153,0,2.880613473118478
2016-05-22,FOODS_1_153,0,2.861685159225607
2016-04-25,FOODS_1_154,3,2.5357950168045247
2016-04-26,FOODS_1_154,1,3.1054707646355095
2016-04-27,FOODS_1_154,9,2.900357125537993
2016-04-28,FOODS_1_154,2,4.067970582305897
2016-04-29,FOODS_1_154,0,3.4634558836712235
2016-04-30,FOODS_1_154,0,1.581166832056683
2016-05-01,FOODS_1_154,0,1.7613745191712562
2016-05-02,FOODS_1_154,2,7.692252771105887
2016-05-03,FOODS_1_154,2,4.362164811442242
2016-05-04,FOODS_1_154,3,3.2831730437297786
2016-05-05,FOODS_1_154,2,5.3104395518497585
2016-05-06,FOODS_1_154,0,6.067395931162325
2016-05-07,FOODS_1_154,3,7.6628237675501065
2016-05-08,FOODS_1_154,6,5.78009227722435
2016-05-09,FOODS_1_154,6,10.255035669704633
2016-05-10,FOODS_1_154,6,5.142270357715232
2016-05-11,FOODS_1_154,4,4.658234528699582
2016-05-12,FOODS_1_154,1,5.720789840480279
2016-05-13,FOODS_1_154,2,6.3317230753703635
2016-05-14,FOODS_1_154,6,6.557503290919481
2016-05-15,FOODS_1_154,0,5.401618170536165
2016-05-16,FOODS_1_154,5,4.574745419495319
2016-05-17,FOODS_1_154,2,4.97615104410493
2016-05-18,FOODS_1_154,0,4.571313850902524
2016-05-19,FOODS_1_154,0,5.549718589182442
2016-05-20,FOODS_1_154,1,6.087247537898357
2016-05-21,FOODS_1_154,0,6.253070018533811
2016-05-22,FOODS_1_154,0,5.046896180852092
2016-04-25,FOODS_1_161,3,4.851922887736093
2016-04-26,FOODS_1_161,1,5.550402605365798
2016-04-27,FOODS_1_161,0,4.698284315206128
2016-04-28,FOODS_1_161,1,4.807758424647934
2016-04-29,FOODS_1_161,1,5.36052747490119
2016-04-30,FOODS_1_161,1,10.137606041182213
2016-05-01,FOODS_1_161,1,9.095752481502737
2016-05-02,FOODS_1_161,0,7.691045565093782
2016-05-03,FOODS_1_161,0,5.908503836631451
2016-05-04,FOODS_1_161,2,6.081984834847459
2016-05-05,FOODS_1_161,0,7.239514995667122
2016-05-06,FOODS_1_161,3,9.062201246056672
2016-05-07,FOODS_1_161,5,7.939157391952539
2016-05-08,FOODS_1_161,4,5.338250306032323
2016-05-09,FOODS_1_161,1,3.6222028427607036
2016-05-10,FOODS_1_161,1,6.70797827220091
2016-05-11,FOODS_1_161,0,5.624978253993358
2016-05-12,FOODS_1_161,5,5.955919818308701
2016-05-13,FOODS_1_161,1,8.193867669784819
2016-05-14,FOODS_1_161,1,10.704352144715692
2016-05-15,FOODS_1_161,8,8.087813321441098
2016-05-16,FOODS_1_161,3,6.4497664110588735
2016-05-17,FOODS_1_161,1,7.378018058837511
2016-05-18,FOODS_1_161,4,6.733861315922134
2016-05-19,FOODS_1_161,1,7.017744554153106
