date,item_id,actual,prophet_pred
2016-05-20,FOODS_1_161,2,9.189133369947818
2016-05-21,FOODS_1_161,0,11.616978744583454
2016-05-22,FOODS_1_161,3,8.909541837816871
2016-04-25,FOODS_1_162,1,3.0762253400658888
2016-04-26,FOODS_1_162,5,3.0513815710701206
2016-04-27,FOODS_1_162,3,3.0249073482968627
2016-04-28,FOODS_1_162,1,3.092063026349088
2016-04-29,FOODS_1_162,2,2.6894846710398417
2016-04-30,FOODS_1_162,6,2.4594789565426387
2016-05-01,FOODS_1_162,2,1.977849288463183
2016-05-02,FOODS_1_162,0,3.682154446910174
2016-05-03,FOODS_1_162,2,3.1966445373051537
2016-05-04,FOODS_1_162,5,3.1635559056780727
2016-05-05,FOODS_1_162,4,3.2097925804083927
2016-05-06,FOODS_1_162,7,4.125547951133822
2016-05-07,FOODS_1_162,5,7.982331529583172
2016-05-08,FOODS_1_162,2,3.1190537893393553
2016-05-09,FOODS_1_162,1,1.3984344174107874
2016-05-10,FOODS_1_162,3,3.543963614763394
2016-05-11,FOODS_1_162,2,3.46940489468075
2016-05-12,FOODS_1_162,6,3.6122794017394475
2016-05-13,FOODS_1_162,2,3.9245133017031812
2016-05-14,FOODS_1_162,3,4.292803672766327
2016-05-15,FOODS_1_162,3,4.239324042457348
2016-05-16,FOODS_1_162,2,3.7728132577817393
2016-05-17,FOODS_1_162,1,3.818258547599664
2016-05-18,FOODS_1_162,4,3.8490728731523682
2016-05-19,FOODS_1_162,2,3.9536727345870575
2016-05-20,FOODS_1_162,3,4.2159882356317775
2016-05-21,FOODS_1_162,4,4.525418237618035
2016-05-22,FOODS_1_162,1,4.4137746521073264
2016-04-25,FOODS_1_163,0,0.0
2016-04-26,FOODS_1_163,2,0.0
2016-04-27,FOODS_1_163,0,0.0
2016-04-28,FOODS_1_163,0,0.0
2016-04-29,FOODS_1_163,1,0.1077336229349007
2016-04-30,FOODS_1_163,0,0.0
2016-05-01,FOODS_1_163,2,0.0
2016-05-02,FOODS_1_163,0,0.05905493650261172
2016-05-03,FOODS_1_163,0,0.0
2016-05-04,FOODS_1_163,0,0.0
2016-05-05,FOODS_1_163,0,0.0
2016-05-06,FOODS_1_163,0,0.0
2016-05-07,FOODS_1_163,1,0.0
2016-05-08,FOODS_1_163,0,0.0
2016-05-09,FOODS_1_163,1,0.0
2016-05-10,FOODS_1_163,1,0.0
2016-05-11,FOODS_1_163,0,0.0
2016-05-12,FOODS_1_163,0,0.0
2016-05-13,FOODS_1_163,0,0.0
2016-05-14,FOODS_1_163,0,0.0
2016-05-15,FOODS_1_163,0,0.0
2016-05-16,FOODS_1_163,0,0.0
2016-05-17,FOODS_1_163,0,0.0
2016-05-18,FOODS_1_163,0,0.0
2016-05-19,FOODS_1_163,0,0.0
2016-05-20,FOODS_1_163,1,0.0
2016-05-21,FOODS_1_163,1,0.0
2016-05-22,FOODS_1_163,0,0.0
2016-04-25,FOODS_1_166,1,1.2140591951139452
2016-04-26,FOODS_1_166,1,0.9292936971249616
2016-04-27,FOODS_1_166,0,1.1306287760351503
2016-04-28,FOODS_1_166,4,1.351368780345905
2016-04-29,FOODS_1_166,1,2.231026711249
2016-04-30,FOODS_1_166,5,1.2964033072633154
2016-05-01,FOODS_1_166,3,1.2199297192642713
2016-05-02,FOODS_1_166,1,0.9551958647090767
2016-05-03,FOODS_1_166,2,1.1812048806827287
2016-05-04,FOODS_1_166,1,3.400969423125281
2016-05-05,FOODS_1_166,0,3.7833236947701834
2016-05-06,FOODS_1_166,3,0.9270539359387595
2016-05-07,FOODS_1_166,2,2.437156465878597
2016-05-08,FOODS_1_166,2,2.2645926691267704
2016-05-09,FOODS_1_166,1,2.066849867394806
2016-05-10,FOODS_1_166,5,1.4278270462055496
2016-05-11,FOODS_1_166,1,1.747631220434928
2016-05-12,FOODS_1_166,1,1.9099901614962453
2016-05-13,FOODS_1_166,1,2.033310800712316
2016-05-14,FOODS_1_166,4,2.7253333378942934
2016-05-15,FOODS_1_166,1,2.8342484982745177
2016-05-16,FOODS_1_166,1,1.8850156124662443
2016-05-17,FOODS_1_166,2,1.5184640436113195
2016-05-18,FOODS_1_166,2,1.6352068404705786
2016-05-19,FOODS_1_166,1,1.7670753101169951
2016-05-20,FOODS_1_166,6,1.866029599645984
2016-05-21,FOODS_1_166,0,2.5418732252147698
2016-05-22,FOODS_1_166,4,2.6402286308823584
2016-04-25,FOODS_1_170,1,0.0
2016-04-26,FOODS_1_170,7,0.0
2016-04-27,FOODS_1_170,0,0.0
2016-04-28,FOODS_1_170,3,0.0
2016-04-29,FOODS_1_170,6,0.0
2016-04-30,FOODS_1_170,1,0.0
2016-05-01,FOODS_1_170,6,0.0
2016-05-02,FOODS_1_170,5,0.0
2016-05-03,FOODS_1_170,1,0.0
2016-05-04,FOODS_1_170,0,0.0
2016-05-05,FOODS_1_170,0,0.0
2016-05-06,FOODS_1_170,0,0.0
2016-05-07,FOODS_1_170,1,0.0
2016-05-08,FOODS_1_170,0,0.0
2016-05-09,FOODS_1_170,6,0.0
2016-05-10,FOODS_1_170,6,0.0
2016-05-11,FOODS_1_170,5,0.0
2016-05-12,FOODS_1_170,2,0.0
2016-05-13,FOODS_1_170,2,0.0
2016-05-14,FOODS_1_170,7,0.0
2016-05-15,FOODS_1_170,6,0.0
2016-05-16,FOODS_1_170,4,0.0
2016-05-17,FOODS_1_170,1,0.0
2016-05-18,FOODS_1_170,0,0.0
2016-05-19,FOODS_1_170,3,0.0
2016-05-20,FOODS_1_170,2,0.0
2016-05-21,FOODS_1_170,9,0.0
2016-05-22,FOODS_1_170,0,0.0
2016-04-25,FOODS_1_172,3,2.9505685557454946
2016-04-26,FOODS_1_172,0,2.67144515870593
2016-04-27,FOODS_1_172,2,3.0065544702816065
2016-04-28,FOODS_1_172,2,2.9231314579511496
2016-04-29,FOODS_1_172,7,3.0989257990725023
2016-04-30,FOODS_1_172,2,6.6950225328267905
2016-05-01,FOODS_1_172,4,6.750493465227428
2016-05-02,FOODS_1_172,4,2.7507741329203634
2016-05-03,FOODS_1_172,2,3.3764592923566403
2016-05-04,FOODS_1_172,2,3.7224551717964776
2016-05-05,FOODS_1_172,1,2.9251939023184335
2016-05-06,FOODS_1_172,2,3.7170986159068566
2016-05-07,FOODS_1_172,2,5.020573361153924
2016-05-08,FOODS_1_172,2,5.050987697123207
2016-05-09,FOODS_1_172,0,3.749794748536431
2016-05-10,FOODS_1_172,1,4.143755909781589
2016-05-11,FOODS_1_172,2,4.336742935111105
2016-05-12,FOODS_1_172,2,4.2878105960752775
2016-05-13,FOODS_1_172,1,4.822744204338972
2016-05-14,FOODS_1_172,4,6.054388285836678
2016-05-15,FOODS_1_172,1,6.109405523414234
2016-05-16,FOODS_1_172,2,4.663619229600766
2016-05-17,FOODS_1_172,2,4.384918939504757
2016-05-18,FOODS_1_172,1,4.702416036036401
2016-05-19,FOODS_1_172,1,4.571788149151252
2016-05-20,FOODS_1_172,0,5.0263695692480015
2016-05-21,FOODS_1_172,0,6.181337632531545
2016-05-22,FOODS_1_172,2,6.157899500912364
2016-04-25,FOODS_1_173,2,2.170839193084739
2016-04-26,FOODS_1_173,0,1.8698042182805563
2016-04-27,FOODS_1_173,5,1.8823212802117728
2016-04-28,FOODS_1_173,2,2.848225905199378
2016-04-29,FOODS_1_173,6,2.967367917695138
2016-04-30,FOODS_1_173,7,10.577411057826652
2016-05-01,FOODS_1_173,2,4.785921134865131
2016-05-02,FOODS_1_173,0,2.6703629364675305
2016-05-03,FOODS_1_173,3,2.014623129302096
2016-05-04,FOODS_1_173,5,3.47097824920108
2016-05-05,FOODS_1_173,1,4.232268814633812
2016-05-06,FOODS_1_173,7,5.608531758855569
2016-05-07,FOODS_1_173,16,9.675440287553398
2016-05-08,FOODS_1_173,9,4.500439440583318
2016-05-09,FOODS_1_173,2,1.1219946675653472
2016-05-10,FOODS_1_173,4,2.6617487772836954
2016-05-11,FOODS_1_173,3,2.8696784430133992
2016-05-12,FOODS_1_173,2,3.9601465964087326
2016-05-13,FOODS_1_173,4,5.894769649086243
2016-05-14,FOODS_1_173,3,6.905339396860803
2016-05-15,FOODS_1_173,5,4.703679244510026
2016-05-16,FOODS_1_173,1,3.9506379514511036
2016-05-17,FOODS_1_173,2,3.780067090299532
2016-05-18,FOODS_1_173,1,3.9253237393182214
2016-05-19,FOODS_1_173,13,5.030375673549677
2016-05-20,FOODS_1_173,2,6.971697555642801
2016-05-21,FOODS_1_173,3,7.97445711568876
2016-05-22,FOODS_1_173,0,5.742166504701759
2016-04-25,FOODS_1_181,3,1.8145356900468537
2016-04-26,FOODS_1_181,3,2.219004662953277
2016-04-27,FOODS_1_181,2,1.9553714612947402
2016-04-28,FOODS_1_181,2,2.544657788839281
2016-04-29,FOODS_1_181,2,2.4070325812772193
2016-04-30,FOODS_1_181,1,4.943660974200013
2016-05-01,FOODS_1_181,4,2.225251085668874
2016-05-02,FOODS_1_181,3,0.961025181647916
2016-05-03,FOODS_1_181,1,2.124393501591639
2016-05-04,FOODS_1_181,3,1.681473263547653
2016-05-05,FOODS_1_181,6,2.2121196513388535
2016-05-06,FOODS_1_181,5,2.488836196233844
2016-05-07,FOODS_1_181,4,2.5996412978718073
2016-05-08,FOODS_1_181,5,2.4291379670534945
2016-05-09,FOODS_1_181,1,3.833718098017185
2016-05-10,FOODS_1_181,4,2.865322502366353
2016-05-11,FOODS_1_181,5,3.0341693537492778
2016-05-12,FOODS_1_181,2,3.7574334463887475
2016-05-13,FOODS_1_181,5,3.940064574795014
2016-05-14,FOODS_1_181,2,4.643156738497477
2016-05-15,FOODS_1_181,4,4.684185707669167
2016-05-16,FOODS_1_181,4,3.4796928517711985
2016-05-17,FOODS_1_181,0,4.030397183031169
2016-05-18,FOODS_1_181,2,3.8832698214253463
2016-05-19,FOODS_1_181,5,4.577904518211084
2016-05-20,FOODS_1_181,2,4.720948872095737
2016-05-21,FOODS_1_181,8,5.378848231720016
2016-05-22,FOODS_1_181,6,5.364889056313204
2016-04-25,FOODS_1_183,3,2.0717919519486134
2016-04-26,FOODS_1_183,0,2.1401752388474096
2016-04-27,FOODS_1_183,0,1.9168385957956098
2016-04-28,FOODS_1_183,0,1.8430868611759719
2016-04-29,FOODS_1_183,0,1.6032224273112574
2016-04-30,FOODS_1_183,4,2.524046527393207
2016-05-01,FOODS_1_183,3,6.334731801387365
2016-05-02,FOODS_1_183,1,3.2876608294745964
2016-05-03,FOODS_1_183,1,2.5289470750984075
2016-05-04,FOODS_1_183,1,1.6057768174356057
2016-05-05,FOODS_1_183,1,1.0956278168061395
2016-05-06,FOODS_1_183,1,2.9086973942294962
2016-05-07,FOODS_1_183,3,3.4941792571521004
2016-05-08,FOODS_1_183,5,4.096855368580411
2016-05-09,FOODS_1_183,2,1.7767252116707415
2016-05-10,FOODS_1_183,0,2.446934718586505
2016-05-11,FOODS_1_183,0,1.8053741567078443
2016-05-12,FOODS_1_183,1,1.7195068859841076
2016-05-13,FOODS_1_183,1,2.0829566359241913
2016-05-14,FOODS_1_183,3,3.4325394284629023
2016-05-15,FOODS_1_183,7,4.099440928303321
2016-05-16,FOODS_1_183,3,1.9073304177983306
2016-05-17,FOODS_1_183,2,1.9744084062576777
2016-05-18,FOODS_1_183,1,1.7553054187316612
2016-05-19,FOODS_1_183,0,1.6883779598636517
2016-05-20,FOODS_1_183,3,2.07239982666786
2016-05-21,FOODS_1_183,3,3.4422164622989295
2016-05-22,FOODS_1_183,3,4.133105360970165
2016-04-25,FOODS_1_184,2,2.7063776122271586
2016-04-26,FOODS_1_184,1,2.592328138997398
2016-04-27,FOODS_1_184,1,2.597991355362351
2016-04-28,FOODS_1_184,2,2.5735402623296157
2016-04-29,FOODS_1_184,0,2.75397463614868
2016-04-30,FOODS_1_184,1,1.445486602332797
2016-05-01,FOODS_1_184,3,0.6676437007951658
2016-05-02,FOODS_1_184,0,1.9693902483950407
2016-05-03,FOODS_1_184,1,2.275674863507826
2016-05-04,FOODS_1_184,0,5.008017319333704
2016-05-05,FOODS_1_184,0,1.9687260676185419
2016-05-06,FOODS_1_184,0,1.8249333067311095
2016-05-07,FOODS_1_184,0,2.9818467798391506
2016-05-08,FOODS_1_184,0,1.5925307912390247
2016-05-09,FOODS_1_184,3,1.3667356990736144
2016-05-10,FOODS_1_184,1,2.0197718828412583
2016-05-11,FOODS_1_184,0,1.9592163268899823
2016-05-12,FOODS_1_184,1,1.9936311510726479
2016-05-13,FOODS_1_184,1,2.2613325151728314
2016-05-14,FOODS_1_184,2,2.606521310950423
2016-05-15,FOODS_1_184,2,2.46416760737301
2016-05-16,FOODS_1_184,0,2.0152246316786586
2016-05-17,FOODS_1_184,1,1.9754968683613126
2016-05-18,FOODS_1_184,3,2.060631470912547
2016-05-19,FOODS_1_184,0,2.121933097447729
2016-05-20,FOODS_1_184,1,2.40822825455859
2016-05-21,FOODS_1_184,2,2.764766965979044
2016-05-22,FOODS_1_184,3,2.631208845297018
2016-04-25,FOODS_1_194,1,0.7111180830871197
2016-04-26,FOODS_1_194,0,0.6499900444026409
2016-04-27,FOODS_1_194,1,0.6499529833301073
2016-04-28,FOODS_1_194,1,0.697030420978522
2016-04-29,FOODS_1_194,0,0.28088571484553315
2016-04-30,FOODS_1_194,3,0.3074596185516882
2016-05-01,FOODS_1_194,4,0.0
2016-05-02,FOODS_1_194,5,0.5625466702842649
2016-05-03,FOODS_1_194,2,0.8234967844950764
2016-05-04,FOODS_1_194,0,0.7344294617011708
2016-05-05,FOODS_1_194,0,1.7054286528462355
2016-05-06,FOODS_1_194,1,1.850350583987343
2016-05-07,FOODS_1_194,2,2.141719927291293
2016-05-08,FOODS_1_194,1,0.917405131299062
2016-05-09,FOODS_1_194,2,0.13936117355130684
2016-05-10,FOODS_1_194,0,1.3458136035288515
2016-05-11,FOODS_1_194,0,1.4307844643714425
2016-05-12,FOODS_1_194,1,1.5421830781658445
2016-05-13,FOODS_1_194,1,1.8599437016950047
2016-05-14,FOODS_1_194,1,2.199540425092197
2016-05-15,FOODS_1_194,3,2.207694518081486
2016-05-16,FOODS_1_194,0,1.744138209215072
2016-05-17,FOODS_1_194,3,1.722111519243998
2016-05-18,FOODS_1_194,2,1.7407189600753308
2016-05-19,FOODS_1_194,6,1.7853734524475249
2016-05-20,FOODS_1_194,5,2.0319606237119423
2016-05-21,FOODS_1_194,5,2.298133981323133
2016-05-22,FOODS_1_194,6,2.2330797325527465
2016-04-25,FOODS_1_200,2,6.489859458986239
2016-04-26,FOODS_1_200,8,6.927839337760005
2016-04-27,FOODS_1_200,7,6.686437540443185
2016-04-28,FOODS_1_200,8,6.57460836118984
2016-04-29,FOODS_1_200,11,8.903138339106066
2016-04-30,FOODS_1_200,11,12.219595634789163
2016-05-01,FOODS_1_200,8,4.0308723896411305
2016-05-02,FOODS_1_200,4,14.644392018235472
2016-05-03,FOODS_1_200,6,6.817355466696131
2016-05-04,FOODS_1_200,12,6.255962788843857
2016-05-05,FOODS_1_200,7,6.584440617142211
2016-05-06,FOODS_1_200,6,9.388118411006124
2016-05-07,FOODS_1_200,4,2.577207132262369
2016-05-08,FOODS_1_200,10,8.37670993538891
2016-05-09,FOODS_1_200,4,4.915242725413939
2016-05-10,FOODS_1_200,7,6.344831909841153
2016-05-11,FOODS_1_200,7,6.096240031678544
2016-05-12,FOODS_1_200,3,5.790774334972555
2016-05-13,FOODS_1_200,13,7.376590266791939
2016-05-14,FOODS_1_200,10,8.866932099929022
2016-05-15,FOODS_1_200,8,7.339954576451973
2016-05-16,FOODS_1_200,4,4.665411019438243
2016-05-17,FOODS_1_200,1,4.812823538438915
2016-05-18,FOODS_1_200,8,4.258479642406072
2016-05-19,FOODS_1_200,6,3.813420766791524
2016-05-20,FOODS_1_200,9,5.277294555247917
2016-05-21,FOODS_1_200,18,6.671183759027643
2016-05-22,FOODS_1_200,5,5.082519855689222
2016-04-25,FOODS_1_201,0,1.5121081076889333
2016-04-26,FOODS_1_201,2,1.5552173460227308
2016-04-27,FOODS_1_201,2,1.5903540628309718
2016-04-28,FOODS_1_201,1,1.5121571905227214
2016-04-29,FOODS_1_201,1,1.6709313380698485
2016-04-30,FOODS_1_201,5,3.240389238841318
2016-05-01,FOODS_1_201,2,0.08325100945931843
2016-05-02,FOODS_1_201,4,1.289730904967126
2016-05-03,FOODS_1_201,3,1.4443238907053313
2016-05-04,FOODS_1_201,3,0.8431788227934358
2016-05-05,FOODS_1_201,5,0.6748844806122095
2016-05-06,FOODS_1_201,3,2.877402070908178
2016-05-07,FOODS_1_201,1,3.635780576398322
2016-05-08,FOODS_1_201,0,1.8020607908299884
2016-05-09,FOODS_1_201,1,1.9135397017714162
2016-05-10,FOODS_1_201,9,1.4270985109994032
2016-05-11,FOODS_1_201,4,1.573143482687043
2016-05-12,FOODS_1_201,2,1.492941458666741
2016-05-13,FOODS_1_201,3,1.615508584821388
2016-05-14,FOODS_1_201,4,2.454620726523913
2016-05-15,FOODS_1_201,2,2.5240549671528756
2016-05-16,FOODS_1_201,2,1.5304771432954283
2016-05-17,FOODS_1_201,1,1.5749404223450252
2016-05-18,FOODS_1_201,1,1.6149841180461861
2016-05-19,FOODS_1_201,1,1.5440453235974703
2016-05-20,FOODS_1_201,2,1.67620757667757
2016-05-21,FOODS_1_201,3,2.5264454012159083
2016-05-22,FOODS_1_201,1,2.604253639671929
2016-04-25,FOODS_1_204,3,1.5712193454926016
2016-04-26,FOODS_1_204,3,1.0642031659186468
2016-04-27,FOODS_1_204,3,1.3228220668696171
2016-04-28,FOODS_1_204,6,1.916794765085222
2016-04-29,FOODS_1_204,7,7.115847925903485
2016-04-30,FOODS_1_204,4,4.094398000718796
2016-05-01,FOODS_1_204,2,1.3519287090837506
2016-05-02,FOODS_1_204,0,0.4985463358828871
2016-05-03,FOODS_1_204,2,2.385673226820978
2016-05-04,FOODS_1_204,2,2.2493127325194258
2016-05-05,FOODS_1_204,4,3.005015591439174
2016-05-06,FOODS_1_204,7,3.023825455298774
2016-05-07,FOODS_1_204,0,4.071707253560128
2016-05-08,FOODS_1_204,2,2.8961925710819267
2016-05-09,FOODS_1_204,0,1.4054613908208806
2016-05-10,FOODS_1_204,0,3.3443730427421268
2016-05-11,FOODS_1_204,1,3.1742808677767873
2016-05-12,FOODS_1_204,0,3.725853315948261
2016-05-13,FOODS_1_204,1,4.623665992490907
2016-05-14,FOODS_1_204,2,5.72028973050947
2016-05-15,FOODS_1_204,3,4.846716869749045
2016-05-16,FOODS_1_204,1,3.53062759503959
2016-05-17,FOODS_1_204,0,2.856566020493877
2016-05-18,FOODS_1_204,0,2.940551715594629
2016-05-19,FOODS_1_204,0,3.335747103476699
2016-05-20,FOODS_1_204,1,4.094387484891947
2016-05-21,FOODS_1_204,1,5.070881646842761
2016-05-22,FOODS_1_204,0,4.06566605043183
2016-04-25,FOODS_1_206,2,1.821824281155612
2016-04-26,FOODS_1_206,2,1.8228169258697975
2016-04-27,FOODS_1_206,2,1.7663104584242197
2016-04-28,FOODS_1_206,5,1.5725810933300244
2016-04-29,FOODS_1_206,0,0.9802513883499485
2016-04-30,FOODS_1_206,3,2.4489384011868816
2016-05-01,FOODS_1_206,1,0.7935652549807962
2016-05-02,FOODS_1_206,1,0.45428035934547584
2016-05-03,FOODS_1_206,1,1.3297659811572589
2016-05-04,FOODS_1_206,1,1.0809572779682892
2016-05-05,FOODS_1_206,1,1.4894253881455397
2016-05-06,FOODS_1_206,0,2.4571316237437855
2016-05-07,FOODS_1_206,4,1.5233007163315435
2016-05-08,FOODS_1_206,3,1.1013051480637506
2016-05-09,FOODS_1_206,2,1.3188187669176334
2016-05-10,FOODS_1_206,7,1.0951915626871125
2016-05-11,FOODS_1_206,3,1.1756416878343932
2016-05-12,FOODS_1_206,0,1.0478161610639403
2016-05-13,FOODS_1_206,4,1.4114686216955445
2016-05-14,FOODS_1_206,7,1.6487448260640918
2016-05-15,FOODS_1_206,0,1.4226759980644372
2016-05-16,FOODS_1_206,3,1.251943563668953
2016-05-17,FOODS_1_206,0,1.3455508582498852
2016-05-18,FOODS_1_206,6,1.3922510769126804
2016-05-19,FOODS_1_206,3,1.3112885620856876
2016-05-20,FOODS_1_206,4,1.7131516090026193
2016-05-21,FOODS_1_206,6,1.9822447258434648
2016-05-22,FOODS_1_206,4,1.7826374088937262
2016-04-25,FOODS_1_217,5,2.44747136461474
2016-04-26,FOODS_1_217,0,2.561514387680585
2016-04-27,FOODS_1_217,3,2.5285434441541197
2016-04-28,FOODS_1_217,1,2.990351227747009
2016-04-29,FOODS_1_217,1,1.6692616737252934
2016-04-30,FOODS_1_217,6,0.2503047542837998
2016-05-01,FOODS_1_217,3,0.0
2016-05-02,FOODS_1_217,3,0.8744859468696141
2016-05-03,FOODS_1_217,0,2.2996279659387056
2016-05-04,FOODS_1_217,7,1.5962021240412905
2016-05-05,FOODS_1_217,4,2.394321509119316
2016-05-06,FOODS_1_217,7,2.1273231192923965
2016-05-07,FOODS_1_217,6,4.576005517312523
2016-05-08,FOODS_1_217,2,1.375370149607143
2016-05-09,FOODS_1_217,1,2.2970380131253396
2016-05-10,FOODS_1_217,1,1.772772974506829
2016-05-11,FOODS_1_217,2,1.8605607817474814
2016-05-12,FOODS_1_217,0,2.188013846428747
2016-05-13,FOODS_1_217,0,2.2846509960592494
2016-05-14,FOODS_1_217,4,2.484283121757013
2016-05-15,FOODS_1_217,2,1.940691138955943
2016-05-16,FOODS_1_217,0,1.1750991322824733
2016-05-17,FOODS_1_217,3,1.1366337191500098
2016-05-18,FOODS_1_217,3,0.9573574389383903
2016-05-19,FOODS_1_217,9,1.2933506743310823
2016-05-20,FOODS_1_217,6,1.4113844170958516
2016-05-21,FOODS_1_217,0,1.6469114960195383
2016-05-22,FOODS_1_217,1,1.1484676531824218
2016-04-25,FOODS_1_218,9,3.7518216965574367
2016-04-26,FOODS_1_218,6,3.589350964436021
2016-04-27,FOODS_1_218,4,3.503293286909556
2016-04-28,FOODS_1_218,13,3.412276582595581
2016-04-29,FOODS_1_218,6,2.877565343088165
2016-04-30,FOODS_1_218,10,4.9875253427071105
2016-05-01,FOODS_1_218,9,3.2037355079200975
2016-05-02,FOODS_1_218,9,2.797890841617632
2016-05-03,FOODS_1_218,16,3.6094525887717
2016-05-04,FOODS_1_218,13,5.56484390911264
2016-05-05,FOODS_1_218,13,3.359652832481864
2016-05-06,FOODS_1_218,18,6.873703188540934
2016-05-07,FOODS_1_218,16,6.332942696548326
2016-05-08,FOODS_1_218,16,8.012221115975041
2016-05-09,FOODS_1_218,5,3.2387983826377784
2016-05-10,FOODS_1_218,3,3.671987580871332
2016-05-11,FOODS_1_218,4,3.0467823217657513
2016-05-12,FOODS_1_218,14,3.18117753148627
2016-05-13,FOODS_1_218,13,4.74084370950081
2016-05-14,FOODS_1_218,27,7.483099452701906
2016-05-15,FOODS_1_218,6,6.197830346740918
2016-05-16,FOODS_1_218,2,3.5749371798507084
2016-05-17,FOODS_1_218,12,3.6960997771590804
2016-05-18,FOODS_1_218,15,3.8876074427076963
2016-05-19,FOODS_1_218,2,4.066750539121603
2016-05-20,FOODS_1_218,3,5.641515734106922
2016-05-21,FOODS_1_218,4,8.372143801135476
2016-05-22,FOODS_1_218,1,7.109041505265102
2016-04-25,FOODS_1_219,1,2.6402035780821387
2016-04-26,FOODS_1_219,3,2.818211729682004
2016-04-27,FOODS_1_219,3,3.1090954562072146
2016-04-28,FOODS_1_219,3,2.7726184360546915
2016-04-29,FOODS_1_219,3,2.49159947615164
2016-04-30,FOODS_1_219,3,3.4033832842849865
2016-05-01,FOODS_1_219,5,0.0
2016-05-02,FOODS_1_219,4,4.830265964458916
2016-05-03,FOODS_1_219,3,3.262109202774433
2016-05-04,FOODS_1_219,1,6.803625485231465
2016-05-05,FOODS_1_219,0,2.4030562890697023
2016-05-06,FOODS_1_219,2,5.662657286145827
2016-05-07,FOODS_1_219,7,4.795588287543962
2016-05-08,FOODS_1_219,2,6.106349422067989
2016-05-09,FOODS_1_219,5,7.889693734932695
2016-05-10,FOODS_1_219,2,3.765937720824277
2016-05-11,FOODS_1_219,4,4.106065629747984
2016-05-12,FOODS_1_219,1,3.760172812750312
2016-05-13,FOODS_1_219,2,4.984598410347425
2016-05-14,FOODS_1_219,5,5.7603679697359444
2016-05-15,FOODS_1_219,4,6.10025945752773
2016-05-16,FOODS_1_219,2,4.03113670731122
2016-05-17,FOODS_1_219,1,4.198935041000765
2016-05-18,FOODS_1_219,2,4.475623307089756
2016-05-19,FOODS_1_219,5,4.106645909822767
2016-05-20,FOODS_1_219,4,5.3187346875562165
2016-05-21,FOODS_1_219,5,6.079926216923332
2016-05-22,FOODS_1_219,3,6.403275356635192
