date,item_id,actual,xgb_pred
2016-04-25,FOODS_1_004,0,0.029033551
2016-04-26,FOODS_1_004,4,0.022542175
2016-04-27,FOODS_1_004,5,0.8026448
2016-04-28,FOODS_1_004,2,1.2908353
2016-04-29,FOODS_1_004,6,1.3417689
2016-04-30,FOODS_1_004,4,2.714821
2016-05-01,FOODS_1_004,6,3.2946584
2016-05-02,FOODS_1_004,4,3.836218
2016-05-03,FOODS_1_004,3,3.66636
2016-05-04,FOODS_1_004,3,3.54849
2016-05-05,FOODS_1_004,4,3.111611
2016-05-06,FOODS_1_004,2,3.8108027
2016-05-07,FOODS_1_004,3,3.6206145
2016-05-08,FOODS_1_004,4,3.0494573
2016-05-09,FOODS_1_004,0,2.4119158
2016-05-10,FOODS_1_004,7,2.1580393
2016-05-11,FOODS_1_004,7,2.199127
2016-05-12,FOODS_1_004,1,2.557417
2016-05-13,FOODS_1_004,5,2.636028
2016-05-14,FOODS_1_004,6,3.481372
2016-05-15,FOODS_1_004,2,3.9126914
2016-05-16,FOODS_1_004,5,3.0438309
2016-05-17,FOODS_1_004,1,3.1727936
2016-05-18,FOODS_1_004,2,2.822058
2016-05-19,FOODS_1_004,1,2.5573096
2016-05-20,FOODS_1_004,1,2.7795432
2016-05-21,FOODS_1_004,3,3.233501
2016-05-22,FOODS_1_004,4,3.2958398
2016-04-25,FOODS_1_012,3,3.0342855
2016-04-26,FOODS_1_012,2,2.2414
2016-04-27,FOODS_1_012,4,2.2487833
2016-04-28,FOODS_1_012,3,2.4883301
2016-04-29,FOODS_1_012,2,2.6462722
2016-04-30,FOODS_1_012,1,3.019981
2016-05-01,FOODS_1_012,3,3.3007674
2016-05-02,FOODS_1_012,1,2.8282363
2016-05-03,FOODS_1_012,6,2.3894045
2016-05-04,FOODS_1_012,0,2.6704721
2016-05-05,FOODS_1_012,1,2.3483605
2016-05-06,FOODS_1_012,6,2.4337518
2016-05-07,FOODS_1_012,0,3.2097108
2016-05-08,FOODS_1_012,2,2.6418402
2016-05-09,FOODS_1_012,0,2.3648794
2016-05-10,FOODS_1_012,3,1.9898281
2016-05-11,FOODS_1_012,4,1.9091862
2016-05-12,FOODS_1_012,0,2.0484588
2016-05-13,FOODS_1_012,2,2.1888373
2016-05-14,FOODS_1_012,1,2.478263
2016-05-15,FOODS_1_012,0,2.8309188
2016-05-16,FOODS_1_012,1,1.9874101
2016-05-17,FOODS_1_012,4,1.8491863
2016-05-18,FOODS_1_012,7,1.7990843
2016-05-19,FOODS_1_012,6,2.1136353
2016-05-20,FOODS_1_012,5,2.8155158
2016-05-21,FOODS_1_012,3,3.0034697
2016-05-22,FOODS_1_012,8,3.5006979
2016-04-25,FOODS_1_018,9,8.409835
2016-04-26,FOODS_1_018,9,8.271162
2016-04-27,FOODS_1_018,3,9.902919
2016-04-28,FOODS_1_018,6,10.228438
2016-04-29,FOODS_1_018,1,11.008981
2016-04-30,FOODS_1_018,9,9.522489
2016-05-01,FOODS_1_018,2,8.860851
2016-05-02,FOODS_1_018,5,6.191703
2016-05-03,FOODS_1_018,2,5.7946663
2016-05-04,FOODS_1_018,7,5.059106
2016-05-05,FOODS_1_018,12,5.2721453
2016-05-06,FOODS_1_018,24,7.936779
2016-05-07,FOODS_1_018,23,9.82826
2016-05-08,FOODS_1_018,7,9.857393
2016-05-09,FOODS_1_018,3,9.16094
2016-05-10,FOODS_1_018,3,8.850812
2016-05-11,FOODS_1_018,10,8.219855
2016-05-12,FOODS_1_018,4,8.315116
2016-05-13,FOODS_1_018,7,7.303548
2016-05-14,FOODS_1_018,8,8.919508
2016-05-15,FOODS_1_018,15,7.885567
2016-05-16,FOODS_1_018,5,7.1824927
2016-05-17,FOODS_1_018,11,6.8939214
2016-05-18,FOODS_1_018,6,7.4481773
2016-05-19,FOODS_1_018,17,7.8014803
2016-05-20,FOODS_1_018,11,10.809357
2016-05-21,FOODS_1_018,13,13.289138
2016-05-22,FOODS_1_018,11,11.943725
2016-04-25,FOODS_1_019,2,8.454409
2016-04-26,FOODS_1_019,2,7.717656
2016-04-27,FOODS_1_019,0,6.0357695
2016-04-28,FOODS_1_019,3,5.862878
2016-04-29,FOODS_1_019,11,7.3363853
2016-04-30,FOODS_1_019,24,8.5087595
2016-05-01,FOODS_1_019,21,8.946364
2016-05-02,FOODS_1_019,0,7.919334
2016-05-03,FOODS_1_019,0,7.490415
2016-05-04,FOODS_1_019,0,9.778108
2016-05-05,FOODS_1_019,6,8.070222
2016-05-06,FOODS_1_019,5,7.5160527
2016-05-07,FOODS_1_019,9,8.395244
2016-05-08,FOODS_1_019,1,7.0654116
2016-05-09,FOODS_1_019,12,5.874642
2016-05-10,FOODS_1_019,0,6.4110594
2016-05-11,FOODS_1_019,1,5.9706573
2016-05-12,FOODS_1_019,0,4.708795
2016-05-13,FOODS_1_019,21,5.670363
2016-05-14,FOODS_1_019,5,9.004327
2016-05-15,FOODS_1_019,16,7.6169887
2016-05-16,FOODS_1_019,6,6.555211
2016-05-17,FOODS_1_019,10,8.111405
2016-05-18,FOODS_1_019,9,8.025087
2016-05-19,FOODS_1_019,0,8.41443
2016-05-20,FOODS_1_019,18,7.6010222
2016-05-21,FOODS_1_019,11,10.990592
2016-05-22,FOODS_1_019,12,11.005056
2016-04-25,FOODS_1_021,0,1.4319781
2016-04-26,FOODS_1_021,0,1.4224904
2016-04-27,FOODS_1_021,0,1.3710899
2016-04-28,FOODS_1_021,2,1.406797
2016-04-29,FOODS_1_021,1,1.6370354
2016-04-30,FOODS_1_021,1,1.6258096
2016-05-01,FOODS_1_021,2,1.4037733
2016-05-02,FOODS_1_021,3,1.1040058
2016-05-03,FOODS_1_021,3,1.1973873
2016-05-04,FOODS_1_021,0,1.2949625
2016-05-05,FOODS_1_021,0,1.2415065
2016-05-06,FOODS_1_021,0,1.4805849
2016-05-07,FOODS_1_021,0,1.713779
2016-05-08,FOODS_1_021,0,1.4430882
2016-05-09,FOODS_1_021,0,1.1171081
2016-05-10,FOODS_1_021,0,0.8387328
2016-05-11,FOODS_1_021,0,0.25340655
2016-05-12,FOODS_1_021,1,0.38041812
2016-05-13,FOODS_1_021,0,0.8562211
2016-05-14,FOODS_1_021,0,0.9318767
2016-05-15,FOODS_1_021,0,0.95656127
2016-05-16,FOODS_1_021,0,0.75569814
2016-05-17,FOODS_1_021,0,0.7316019
2016-05-18,FOODS_1_021,0,0.7014257
2016-05-19,FOODS_1_021,0,0.6810329
2016-05-20,FOODS_1_021,0,0.36190394
2016-05-21,FOODS_1_021,0,0.3781242
2016-05-22,FOODS_1_021,0,0.3764756
2016-04-25,FOODS_1_032,0,1.7217612
2016-04-26,FOODS_1_032,1,1.5744175
2016-04-27,FOODS_1_032,2,1.5383817
2016-04-28,FOODS_1_032,4,1.6017987
2016-04-29,FOODS_1_032,11,1.9314052
2016-04-30,FOODS_1_032,8,2.6680818
2016-05-01,FOODS_1_032,2,3.6004362
2016-05-02,FOODS_1_032,3,2.7641656
2016-05-03,FOODS_1_032,2,2.7535057
2016-05-04,FOODS_1_032,7,3.0202687
2016-05-05,FOODS_1_032,0,3.5284197
2016-05-06,FOODS_1_032,2,3.7482493
2016-05-07,FOODS_1_032,5,3.3506086
2016-05-08,FOODS_1_032,3,2.9310231
2016-05-09,FOODS_1_032,2,2.6583762
2016-05-10,FOODS_1_032,3,2.507342
2016-05-11,FOODS_1_032,2,2.4918144
2016-05-12,FOODS_1_032,2,2.5306416
2016-05-13,FOODS_1_032,3,3.0374923
2016-05-14,FOODS_1_032,10,3.7807794
2016-05-15,FOODS_1_032,4,3.7920175
2016-05-16,FOODS_1_032,5,3.0598395
2016-05-17,FOODS_1_032,2,3.2436032
2016-05-18,FOODS_1_032,0,3.3269544
2016-05-19,FOODS_1_032,0,2.8516266
2016-05-20,FOODS_1_032,3,2.9976041
2016-05-21,FOODS_1_032,21,3.8418412
2016-05-22,FOODS_1_032,5,4.337562
2016-04-25,FOODS_1_036,3,2.575195
2016-04-26,FOODS_1_036,2,2.5131888
2016-04-27,FOODS_1_036,1,2.3130014
2016-04-28,FOODS_1_036,3,2.1682062
2016-04-29,FOODS_1_036,3,2.429551
2016-04-30,FOODS_1_036,3,3.0577717
2016-05-01,FOODS_1_036,3,2.8995345
2016-05-02,FOODS_1_036,4,2.4262478
2016-05-03,FOODS_1_036,3,2.4473457
2016-05-04,FOODS_1_036,1,2.4445622
2016-05-05,FOODS_1_036,0,2.3816476
2016-05-06,FOODS_1_036,0,2.5853326
2016-05-07,FOODS_1_036,2,2.7924798
2016-05-08,FOODS_1_036,0,2.4862747
2016-05-09,FOODS_1_036,1,2.1062317
2016-05-10,FOODS_1_036,1,1.6909835
2016-05-11,FOODS_1_036,4,1.4185718
2016-05-12,FOODS_1_036,0,1.6955858
2016-05-13,FOODS_1_036,4,1.8489647
2016-05-14,FOODS_1_036,5,2.564573
2016-05-15,FOODS_1_036,5,2.6209676
2016-05-16,FOODS_1_036,2,2.3062713
2016-05-17,FOODS_1_036,2,2.335808
2016-05-18,FOODS_1_036,3,2.261996
2016-05-19,FOODS_1_036,1,2.3547144
2016-05-20,FOODS_1_036,2,2.4961133
2016-05-21,FOODS_1_036,3,3.0323758
2016-05-22,FOODS_1_036,1,2.7005749
2016-04-25,FOODS_1_040,5,2.7195296
2016-04-26,FOODS_1_040,0,2.8216367
2016-04-27,FOODS_1_040,1,2.5496545
2016-04-28,FOODS_1_040,2,2.4811022
2016-04-29,FOODS_1_040,1,2.4922128
2016-04-30,FOODS_1_040,3,2.606361
2016-05-01,FOODS_1_040,1,2.7914195
2016-05-02,FOODS_1_040,4,2.406426
2016-05-03,FOODS_1_040,3,2.4450905
2016-05-04,FOODS_1_040,1,2.139287
2016-05-05,FOODS_1_040,0,2.083611
2016-05-06,FOODS_1_040,0,2.2655535
2016-05-07,FOODS_1_040,0,2.6323848
2016-05-08,FOODS_1_040,1,2.028015
2016-05-09,FOODS_1_040,0,1.7414922
2016-05-10,FOODS_1_040,0,1.3938093
2016-05-11,FOODS_1_040,0,0.9132381
2016-05-12,FOODS_1_040,0,0.8577194
2016-05-13,FOODS_1_040,0,0.85824746
2016-05-14,FOODS_1_040,2,1.1504853
2016-05-15,FOODS_1_040,5,1.5063837
2016-05-16,FOODS_1_040,0,1.6658825
2016-05-17,FOODS_1_040,4,1.6279796
2016-05-18,FOODS_1_040,4,1.628188
2016-05-19,FOODS_1_040,7,1.6411184
2016-05-20,FOODS_1_040,0,2.4297285
2016-05-21,FOODS_1_040,1,2.6624022
2016-05-22,FOODS_1_040,0,2.3392227
2016-04-25,FOODS_1_042,1,3.0558386
2016-04-26,FOODS_1_042,0,2.672004
2016-04-27,FOODS_1_042,1,2.8070881
2016-04-28,FOODS_1_042,6,2.4667819
2016-04-29,FOODS_1_042,0,3.16008
2016-04-30,FOODS_1_042,8,3.5353034
2016-05-01,FOODS_1_042,9,4.1182203
2016-05-02,FOODS_1_042,8,3.3503866
2016-05-03,FOODS_1_042,4,3.673851
2016-05-04,FOODS_1_042,3,3.7188914
2016-05-05,FOODS_1_042,1,4.0227118
2016-05-06,FOODS_1_042,8,4.236443
2016-05-07,FOODS_1_042,4,6.0091324
2016-05-08,FOODS_1_042,0,4.7345023
2016-05-09,FOODS_1_042,0,3.6296744
2016-05-10,FOODS_1_042,0,3.1677125
2016-05-11,FOODS_1_042,0,2.6031327
2016-05-12,FOODS_1_042,0,2.7456448
2016-05-13,FOODS_1_042,3,2.4836423
2016-05-14,FOODS_1_042,2,2.7131953
2016-05-15,FOODS_1_042,6,3.0250814
2016-05-16,FOODS_1_042,3,2.9524114
2016-05-17,FOODS_1_042,0,2.833396
2016-05-18,FOODS_1_042,4,2.7744782
2016-05-19,FOODS_1_042,3,3.1472528
2016-05-20,FOODS_1_042,4,3.5569704
2016-05-21,FOODS_1_042,5,4.3816257
2016-05-22,FOODS_1_042,3,4.0074525
2016-04-25,FOODS_1_043,0,0.029033551
2016-04-26,FOODS_1_043,5,0.022542175
2016-04-27,FOODS_1_043,10,1.2339915
2016-04-28,FOODS_1_043,4,2.7260065
2016-04-29,FOODS_1_043,19,3.1817288
2016-04-30,FOODS_1_043,8,9.329934
2016-05-01,FOODS_1_043,10,9.916415
2016-05-02,FOODS_1_043,6,9.219977
2016-05-03,FOODS_1_043,13,7.0067573
2016-05-04,FOODS_1_043,4,8.341267
2016-05-05,FOODS_1_043,14,7.525303
2016-05-06,FOODS_1_043,12,9.135997
2016-05-07,FOODS_1_043,15,10.077407
2016-05-08,FOODS_1_043,3,9.826438
2016-05-09,FOODS_1_043,7,7.876598
2016-05-10,FOODS_1_043,10,7.2653375
2016-05-11,FOODS_1_043,5,7.1304984
2016-05-12,FOODS_1_043,9,6.8724947
2016-05-13,FOODS_1_043,11,7.80215
2016-05-14,FOODS_1_043,9,9.013575
2016-05-15,FOODS_1_043,11,8.085217
2016-05-16,FOODS_1_043,9,7.119563
2016-05-17,FOODS_1_043,3,7.734334
2016-05-18,FOODS_1_043,1,6.5234914
2016-05-19,FOODS_1_043,4,6.592964
2016-05-20,FOODS_1_043,5,6.9643273
2016-05-21,FOODS_1_043,8,7.5922613
2016-05-22,FOODS_1_043,5,7.0390725
2016-04-25,FOODS_1_044,2,0.9760316
2016-04-26,FOODS_1_044,1,0.91675335
2016-04-27,FOODS_1_044,1,0.87347096
2016-04-28,FOODS_1_044,3,0.93841946
2016-04-29,FOODS_1_044,1,1.1809194
2016-04-30,FOODS_1_044,2,1.3883101
2016-05-01,FOODS_1_044,5,1.6396337
2016-05-02,FOODS_1_044,5,1.4865073
2016-05-03,FOODS_1_044,6,1.6363176
2016-05-04,FOODS_1_044,1,2.1337707
2016-05-05,FOODS_1_044,2,1.9964741
2016-05-06,FOODS_1_044,3,2.3596785
2016-05-07,FOODS_1_044,3,2.9514105
2016-05-08,FOODS_1_044,4,3.0946753
2016-05-09,FOODS_1_044,1,2.4646592
2016-05-10,FOODS_1_044,4,2.0780199
2016-05-11,FOODS_1_044,0,1.9345658
2016-05-12,FOODS_1_044,4,1.9215485
2016-05-13,FOODS_1_044,4,2.2743502
2016-05-14,FOODS_1_044,2,2.8533006
2016-05-15,FOODS_1_044,1,3.1171904
2016-05-16,FOODS_1_044,0,2.0392964
2016-05-17,FOODS_1_044,1,1.9533404
2016-05-18,FOODS_1_044,0,1.6591927
2016-05-19,FOODS_1_044,0,1.6868247
2016-05-20,FOODS_1_044,0,1.792358
2016-05-21,FOODS_1_044,1,1.6251304
2016-05-22,FOODS_1_044,2,1.6829996
2016-04-25,FOODS_1_045,2,3.540661
2016-04-26,FOODS_1_045,0,3.360171
2016-04-27,FOODS_1_045,1,2.6383846
2016-04-28,FOODS_1_045,0,2.3111677
2016-04-29,FOODS_1_045,0,1.5393655
2016-04-30,FOODS_1_045,2,1.536463
2016-05-01,FOODS_1_045,6,1.6251289
2016-05-02,FOODS_1_045,3,1.4743714
2016-05-03,FOODS_1_045,4,1.6344047
2016-05-04,FOODS_1_045,3,1.7717253
2016-05-05,FOODS_1_045,3,2.015878
2016-05-06,FOODS_1_045,1,2.648216
2016-05-07,FOODS_1_045,1,3.1008456
2016-05-08,FOODS_1_045,0,2.9511895
2016-05-09,FOODS_1_045,0,2.1051052
2016-05-10,FOODS_1_045,1,1.8264798
2016-05-11,FOODS_1_045,6,1.6250923
2016-05-12,FOODS_1_045,1,1.7197558
2016-05-13,FOODS_1_045,5,1.8633653
2016-05-14,FOODS_1_045,1,2.5236967
2016-05-15,FOODS_1_045,1,2.7952685
2016-05-16,FOODS_1_045,4,2.2245152
2016-05-17,FOODS_1_045,6,2.446178
2016-05-18,FOODS_1_045,3,2.455116
2016-05-19,FOODS_1_045,8,2.666372
2016-05-20,FOODS_1_045,1,3.117017
2016-05-21,FOODS_1_045,1,2.980223
2016-05-22,FOODS_1_045,0,3.0194554
2016-04-25,FOODS_1_046,5,8.168205
2016-04-26,FOODS_1_046,7,7.376793
2016-04-27,FOODS_1_046,4,6.295808
2016-04-28,FOODS_1_046,7,6.7673135
2016-04-29,FOODS_1_046,13,7.6012626
2016-04-30,FOODS_1_046,8,9.671763
2016-05-01,FOODS_1_046,6,9.297717
2016-05-02,FOODS_1_046,5,7.507723
2016-05-03,FOODS_1_046,1,6.844189
2016-05-04,FOODS_1_046,11,6.0874214
2016-05-05,FOODS_1_046,3,6.4383903
2016-05-06,FOODS_1_046,9,7.141089
2016-05-07,FOODS_1_046,18,8.888787
2016-05-08,FOODS_1_046,9,8.463815
2016-05-09,FOODS_1_046,4,7.268431
2016-05-10,FOODS_1_046,3,6.665486
2016-05-11,FOODS_1_046,6,5.9962907
2016-05-12,FOODS_1_046,4,6.0573783
2016-05-13,FOODS_1_046,2,7.249495
2016-05-14,FOODS_1_046,5,8.032529
2016-05-15,FOODS_1_046,7,6.788244
2016-05-16,FOODS_1_046,5,5.199522
2016-05-17,FOODS_1_046,12,4.9864144
2016-05-18,FOODS_1_046,10,5.5411234
2016-05-19,FOODS_1_046,10,5.8623047
2016-05-20,FOODS_1_046,13,7.132204
2016-05-21,FOODS_1_046,7,10.261576
2016-05-22,FOODS_1_046,5,9.963892
2016-04-25,FOODS_1_054,2,1.9420755
2016-04-26,FOODS_1_054,3,1.8503691
2016-04-27,FOODS_1_054,4,1.8787761
2016-04-28,FOODS_1_054,0,2.0676053
2016-04-29,FOODS_1_054,0,2.2310026
2016-04-30,FOODS_1_054,2,2.190786
2016-05-01,FOODS_1_054,5,2.539096
2016-05-02,FOODS_1_054,0,2.3076265
2016-05-03,FOODS_1_054,3,1.7454821
2016-05-04,FOODS_1_054,3,1.8546683
2016-05-05,FOODS_1_054,6,1.6695832
2016-05-06,FOODS_1_054,2,2.49718
2016-05-07,FOODS_1_054,11,3.002783
2016-05-08,FOODS_1_054,2,3.2351549
2016-05-09,FOODS_1_054,0,2.8257067
2016-05-10,FOODS_1_054,1,2.5160341
2016-05-11,FOODS_1_054,2,2.1056082
2016-05-12,FOODS_1_054,2,2.0792556
2016-05-13,FOODS_1_054,3,2.1230576
2016-05-14,FOODS_1_054,1,2.7077656
2016-05-15,FOODS_1_054,3,2.6757386
2016-05-16,FOODS_1_054,2,2.143739
2016-05-17,FOODS_1_054,10,1.9940629
2016-05-18,FOODS_1_054,3,2.3204713
2016-05-19,FOODS_1_054,2,2.4101205
2016-05-20,FOODS_1_054,1,2.6195407
2016-05-21,FOODS_1_054,8,3.2281187
2016-05-22,FOODS_1_054,2,3.5513606
2016-04-25,FOODS_1_055,0,2.585378
2016-04-26,FOODS_1_055,3,2.1074774
2016-04-27,FOODS_1_055,0,2.0514896
2016-04-28,FOODS_1_055,0,1.6572464
2016-04-29,FOODS_1_055,0,1.5622663
2016-04-30,FOODS_1_055,0,1.8756953
2016-05-01,FOODS_1_055,8,1.99811
2016-05-02,FOODS_1_055,1,1.8462173
2016-05-03,FOODS_1_055,4,1.6019045
2016-05-04,FOODS_1_055,3,2.0651984
2016-05-05,FOODS_1_055,3,2.018073
2016-05-06,FOODS_1_055,28,2.5096707
2016-05-07,FOODS_1_055,1,6.701368
2016-05-08,FOODS_1_055,0,4.4206324
2016-05-09,FOODS_1_055,0,3.249051
2016-05-10,FOODS_1_055,11,2.2950544
2016-05-11,FOODS_1_055,1,3.463168
2016-05-12,FOODS_1_055,0,3.091435
2016-05-13,FOODS_1_055,2,2.8181803
2016-05-14,FOODS_1_055,2,3.0519798
2016-05-15,FOODS_1_055,0,3.9033387
2016-05-16,FOODS_1_055,19,3.0446827
2016-05-17,FOODS_1_055,0,2.64007
2016-05-18,FOODS_1_055,3,3.011858
2016-05-19,FOODS_1_055,3,3.6498506
2016-05-20,FOODS_1_055,2,3.766326
2016-05-21,FOODS_1_055,2,3.6505582
2016-05-22,FOODS_1_055,12,5.3447633
2016-04-25,FOODS_1_058,0,0.029033551
2016-04-26,FOODS_1_058,0,0.022542175
2016-04-27,FOODS_1_058,0,0.022542175
2016-04-28,FOODS_1_058,0,0.023185384
2016-04-29,FOODS_1_058,2,0.03297162
2016-04-30,FOODS_1_058,0,0.37610453
2016-05-01,FOODS_1_058,2,0.39186364
2016-05-02,FOODS_1_058,2,0.46729654
2016-05-03,FOODS_1_058,5,0.56512845
2016-05-04,FOODS_1_058,0,1.2101915
2016-05-05,FOODS_1_058,9,1.123116
2016-05-06,FOODS_1_058,5,2.1845973
2016-05-07,FOODS_1_058,4,3.372494
2016-05-08,FOODS_1_058,4,3.778869
2016-05-09,FOODS_1_058,1,3.4661481
2016-05-10,FOODS_1_058,2,3.0397592
2016-05-11,FOODS_1_058,2,2.6231096
2016-05-12,FOODS_1_058,3,2.8690257
2016-05-13,FOODS_1_058,5,2.1477604
2016-05-14,FOODS_1_058,4,2.5850723
2016-05-15,FOODS_1_058,4,2.6859214
2016-05-16,FOODS_1_058,1,2.135122
2016-05-17,FOODS_1_058,2,2.1385164
2016-05-18,FOODS_1_058,2,2.0654347
2016-05-19,FOODS_1_058,3,2.1714709
2016-05-20,FOODS_1_058,3,2.5726333
2016-05-21,FOODS_1_058,9,2.9586294
2016-05-22,FOODS_1_058,0,3.27616
2016-04-25,FOODS_1_067,5,2.0685148
2016-04-26,FOODS_1_067,10,1.8796196
2016-04-27,FOODS_1_067,5,2.0545354
2016-04-28,FOODS_1_067,3,2.026743
2016-04-29,FOODS_1_067,3,2.4614098
2016-04-30,FOODS_1_067,11,3.5512717
2016-05-01,FOODS_1_067,3,4.7255716
2016-05-02,FOODS_1_067,1,4.469085
2016-05-03,FOODS_1_067,1,3.3528593
2016-05-04,FOODS_1_067,2,2.9036446
2016-05-05,FOODS_1_067,2,2.5941064
2016-05-06,FOODS_1_067,2,2.639471
2016-05-07,FOODS_1_067,0,3.232455
2016-05-08,FOODS_1_067,0,2.6232822
2016-05-09,FOODS_1_067,0,2.1563714
2016-05-10,FOODS_1_067,0,1.8656065
2016-05-11,FOODS_1_067,0,1.5110924
