date,item_id,actual,xgb_pred
2016-05-12,FOODS_1_067,0,1.1738162
2016-05-13,FOODS_1_067,15,0.8185752
2016-05-14,FOODS_1_067,2,3.2710068
2016-05-15,FOODS_1_067,4,3.361907
2016-05-16,FOODS_1_067,4,2.899423
2016-05-17,FOODS_1_067,3,2.767822
2016-05-18,FOODS_1_067,3,2.8161657
2016-05-19,FOODS_1_067,5,2.9713693
2016-05-20,FOODS_1_067,7,3.6478875
2016-05-21,FOODS_1_067,1,4.173955
2016-05-22,FOODS_1_067,3,4.086241
2016-04-25,FOODS_1_082,10,7.0064354
2016-04-26,FOODS_1_082,6,7.2744718
2016-04-27,FOODS_1_082,9,7.2250004
2016-04-28,FOODS_1_082,5,7.2094502
2016-04-29,FOODS_1_082,9,7.5573673
2016-04-30,FOODS_1_082,10,8.528446
2016-05-01,FOODS_1_082,6,9.04406
2016-05-02,FOODS_1_082,4,7.4991035
2016-05-03,FOODS_1_082,3,6.6590943
2016-05-04,FOODS_1_082,6,6.7408757
2016-05-05,FOODS_1_082,4,6.253208
2016-05-06,FOODS_1_082,5,7.1057124
2016-05-07,FOODS_1_082,17,8.000819
2016-05-08,FOODS_1_082,12,7.641968
2016-05-09,FOODS_1_082,8,6.536115
2016-05-10,FOODS_1_082,12,6.9377327
2016-05-11,FOODS_1_082,9,7.2594175
2016-05-12,FOODS_1_082,4,7.3413696
2016-05-13,FOODS_1_082,10,8.487323
2016-05-14,FOODS_1_082,16,11.895481
2016-05-15,FOODS_1_082,11,10.573667
2016-05-16,FOODS_1_082,4,8.286077
2016-05-17,FOODS_1_082,7,7.5396237
2016-05-18,FOODS_1_082,9,7.372628
2016-05-19,FOODS_1_082,1,7.264347
2016-05-20,FOODS_1_082,6,7.9719005
2016-05-21,FOODS_1_082,11,9.594321
2016-05-22,FOODS_1_082,7,8.562233
2016-04-25,FOODS_1_085,10,7.6805882
2016-04-26,FOODS_1_085,4,8.366194
2016-04-27,FOODS_1_085,14,8.045854
2016-04-28,FOODS_1_085,14,9.597539
2016-04-29,FOODS_1_085,6,9.706395
2016-04-30,FOODS_1_085,18,10.251605
2016-05-01,FOODS_1_085,7,11.151696
2016-05-02,FOODS_1_085,0,8.558466
2016-05-03,FOODS_1_085,11,7.6189055
2016-05-04,FOODS_1_085,2,8.042063
2016-05-05,FOODS_1_085,7,7.0397515
2016-05-06,FOODS_1_085,9,8.925705
2016-05-07,FOODS_1_085,0,9.49184
2016-05-08,FOODS_1_085,4,7.206157
2016-05-09,FOODS_1_085,7,6.795424
2016-05-10,FOODS_1_085,1,6.377637
2016-05-11,FOODS_1_085,1,4.9544396
2016-05-12,FOODS_1_085,4,5.230523
2016-05-13,FOODS_1_085,9,5.312897
2016-05-14,FOODS_1_085,10,8.061102
2016-05-15,FOODS_1_085,2,6.9470577
2016-05-16,FOODS_1_085,5,5.238546
2016-05-17,FOODS_1_085,6,5.128714
2016-05-18,FOODS_1_085,15,5.3734717
2016-05-19,FOODS_1_085,6,7.018807
2016-05-20,FOODS_1_085,4,7.95663
2016-05-21,FOODS_1_085,6,7.503514
2016-05-22,FOODS_1_085,2,7.5296597
2016-04-25,FOODS_1_086,2,6.030848
2016-04-26,FOODS_1_086,0,5.0174336
2016-04-27,FOODS_1_086,0,4.282544
2016-04-28,FOODS_1_086,6,3.5308018
2016-04-29,FOODS_1_086,9,4.3475437
2016-04-30,FOODS_1_086,16,5.2381577
2016-05-01,FOODS_1_086,2,6.0097327
2016-05-02,FOODS_1_086,11,5.626238
2016-05-03,FOODS_1_086,4,5.655907
2016-05-04,FOODS_1_086,0,5.742957
2016-05-05,FOODS_1_086,7,5.7986274
2016-05-06,FOODS_1_086,5,6.242957
2016-05-07,FOODS_1_086,0,6.418918
2016-05-08,FOODS_1_086,0,4.801667
2016-05-09,FOODS_1_086,0,3.8486571
2016-05-10,FOODS_1_086,0,3.0394597
2016-05-11,FOODS_1_086,0,2.7732916
2016-05-12,FOODS_1_086,0,2.1481612
2016-05-13,FOODS_1_086,9,1.4261028
2016-05-14,FOODS_1_086,3,3.5493832
2016-05-15,FOODS_1_086,0,3.3804452
2016-05-16,FOODS_1_086,9,3.4978628
2016-05-17,FOODS_1_086,9,3.760831
2016-05-18,FOODS_1_086,13,4.3892717
2016-05-19,FOODS_1_086,0,5.5448728
2016-05-20,FOODS_1_086,8,5.153732
2016-05-21,FOODS_1_086,7,5.54068
2016-05-22,FOODS_1_086,1,7.3738685
2016-04-25,FOODS_1_087,3,2.7638993
2016-04-26,FOODS_1_087,2,2.8035507
2016-04-27,FOODS_1_087,4,2.6126788
2016-04-28,FOODS_1_087,2,2.6195333
2016-04-29,FOODS_1_087,7,3.0017645
2016-04-30,FOODS_1_087,0,4.0458393
2016-05-01,FOODS_1_087,4,3.588939
2016-05-02,FOODS_1_087,6,3.2776427
2016-05-03,FOODS_1_087,3,3.2792952
2016-05-04,FOODS_1_087,3,3.5071728
2016-05-05,FOODS_1_087,4,2.9428973
2016-05-06,FOODS_1_087,2,3.675964
2016-05-07,FOODS_1_087,0,4.4478846
2016-05-08,FOODS_1_087,2,3.3525424
2016-05-09,FOODS_1_087,2,2.8943455
2016-05-10,FOODS_1_087,3,2.491316
2016-05-11,FOODS_1_087,0,2.551986
2016-05-12,FOODS_1_087,0,2.2107768
2016-05-13,FOODS_1_087,3,2.3291137
2016-05-14,FOODS_1_087,3,2.4862885
2016-05-15,FOODS_1_087,6,2.8547626
2016-05-16,FOODS_1_087,0,2.5301197
2016-05-17,FOODS_1_087,1,2.3313189
2016-05-18,FOODS_1_087,1,2.1105843
2016-05-19,FOODS_1_087,7,2.1246362
2016-05-20,FOODS_1_087,5,2.487628
2016-05-21,FOODS_1_087,0,3.4852364
2016-05-22,FOODS_1_087,2,2.814543
2016-04-25,FOODS_1_099,6,8.874764
2016-04-26,FOODS_1_099,8,7.43539
2016-04-27,FOODS_1_099,5,7.436137
2016-04-28,FOODS_1_099,7,7.553621
2016-04-29,FOODS_1_099,9,8.2679205
2016-04-30,FOODS_1_099,13,9.994847
2016-05-01,FOODS_1_099,12,10.644847
2016-05-02,FOODS_1_099,1,8.001279
2016-05-03,FOODS_1_099,6,7.2203355
2016-05-04,FOODS_1_099,1,6.9152093
2016-05-05,FOODS_1_099,4,6.9511237
2016-05-06,FOODS_1_099,7,7.415803
2016-05-07,FOODS_1_099,16,9.247704
2016-05-08,FOODS_1_099,9,7.9475245
2016-05-09,FOODS_1_099,12,6.2957845
2016-05-10,FOODS_1_099,9,7.0262775
2016-05-11,FOODS_1_099,4,6.2987714
2016-05-12,FOODS_1_099,9,6.8393836
2016-05-13,FOODS_1_099,12,8.445537
2016-05-14,FOODS_1_099,10,11.013487
2016-05-15,FOODS_1_099,15,10.860385
2016-05-16,FOODS_1_099,6,8.926265
2016-05-17,FOODS_1_099,16,7.784072
2016-05-18,FOODS_1_099,1,8.1061125
2016-05-19,FOODS_1_099,2,7.5268416
2016-05-20,FOODS_1_099,3,7.864285
2016-05-21,FOODS_1_099,3,9.733656
2016-05-22,FOODS_1_099,2,8.232111
2016-04-25,FOODS_1_104,1,1.4029944
2016-04-26,FOODS_1_104,1,1.2823595
2016-04-27,FOODS_1_104,2,1.3498888
2016-04-28,FOODS_1_104,0,1.3857496
2016-04-29,FOODS_1_104,0,1.5687777
2016-04-30,FOODS_1_104,3,1.7691478
2016-05-01,FOODS_1_104,1,1.9780573
2016-05-02,FOODS_1_104,1,1.5948206
2016-05-03,FOODS_1_104,0,1.512512
2016-05-04,FOODS_1_104,1,1.4689308
2016-05-05,FOODS_1_104,1,1.4161116
2016-05-06,FOODS_1_104,0,1.5687888
2016-05-07,FOODS_1_104,0,1.9153711
2016-05-08,FOODS_1_104,1,1.5457551
2016-05-09,FOODS_1_104,1,1.3201501
2016-05-10,FOODS_1_104,4,1.2111368
2016-05-11,FOODS_1_104,1,1.4112599
2016-05-12,FOODS_1_104,0,1.205403
2016-05-13,FOODS_1_104,0,1.2432711
2016-05-14,FOODS_1_104,1,1.1583544
2016-05-15,FOODS_1_104,7,1.1629444
2016-05-16,FOODS_1_104,1,1.1744173
2016-05-17,FOODS_1_104,1,1.0096276
2016-05-18,FOODS_1_104,7,0.954806
2016-05-19,FOODS_1_104,7,1.3971055
2016-05-20,FOODS_1_104,0,2.0782187
2016-05-21,FOODS_1_104,0,2.3814876
2016-05-22,FOODS_1_104,0,2.3077238
2016-04-25,FOODS_1_110,0,0.029033551
2016-04-26,FOODS_1_110,4,0.022542175
2016-04-27,FOODS_1_110,11,0.8026448
2016-04-28,FOODS_1_110,8,2.8873286
2016-04-29,FOODS_1_110,11,3.5173705
2016-04-30,FOODS_1_110,10,7.2624035
2016-05-01,FOODS_1_110,12,8.617374
2016-05-02,FOODS_1_110,5,8.774955
2016-05-03,FOODS_1_110,8,7.338782
2016-05-04,FOODS_1_110,6,7.9340196
2016-05-05,FOODS_1_110,5,6.86559
2016-05-06,FOODS_1_110,10,7.100372
2016-05-07,FOODS_1_110,11,8.518456
2016-05-08,FOODS_1_110,0,7.8557215
2016-05-09,FOODS_1_110,5,4.97021
2016-05-10,FOODS_1_110,5,4.794473
2016-05-11,FOODS_1_110,5,4.5613885
2016-05-12,FOODS_1_110,3,4.3022146
2016-05-13,FOODS_1_110,4,4.959028
2016-05-14,FOODS_1_110,4,5.4102287
2016-05-15,FOODS_1_110,1,4.839155
2016-05-16,FOODS_1_110,1,3.8815248
2016-05-17,FOODS_1_110,9,3.5489151
2016-05-18,FOODS_1_110,9,3.871633
2016-05-19,FOODS_1_110,7,3.9386563
2016-05-20,FOODS_1_110,10,4.965394
2016-05-21,FOODS_1_110,7,6.50364
2016-05-22,FOODS_1_110,8,6.7722497
2016-04-25,FOODS_1_112,1,1.8475456
2016-04-26,FOODS_1_112,2,1.4909313
2016-04-27,FOODS_1_112,2,1.6654208
2016-04-28,FOODS_1_112,2,1.6041586
2016-04-29,FOODS_1_112,1,2.0306454
2016-04-30,FOODS_1_112,2,2.3779585
2016-05-01,FOODS_1_112,0,2.3549573
2016-05-02,FOODS_1_112,1,1.7434636
2016-05-03,FOODS_1_112,2,1.6467642
2016-05-04,FOODS_1_112,1,1.7163227
2016-05-05,FOODS_1_112,0,1.5789939
2016-05-06,FOODS_1_112,1,1.617719
2016-05-07,FOODS_1_112,0,2.2154121
2016-05-08,FOODS_1_112,0,1.7363515
2016-05-09,FOODS_1_112,1,1.322639
2016-05-10,FOODS_1_112,1,1.2729714
2016-05-11,FOODS_1_112,1,1.1779029
2016-05-12,FOODS_1_112,3,1.1479123
2016-05-13,FOODS_1_112,2,1.3118167
2016-05-14,FOODS_1_112,0,1.6668651
2016-05-15,FOODS_1_112,2,1.6110486
2016-05-16,FOODS_1_112,1,1.4300376
2016-05-17,FOODS_1_112,2,1.3164923
2016-05-18,FOODS_1_112,2,1.397714
2016-05-19,FOODS_1_112,1,1.3199428
2016-05-20,FOODS_1_112,0,1.4236455
2016-05-21,FOODS_1_112,2,1.6760547
2016-05-22,FOODS_1_112,10,1.5772644
2016-04-25,FOODS_1_113,9,0.23085833
2016-04-26,FOODS_1_113,6,0.9272617
2016-04-27,FOODS_1_113,3,1.3023546
2016-04-28,FOODS_1_113,7,1.8907064
2016-04-29,FOODS_1_113,8,3.2800152
2016-04-30,FOODS_1_113,5,5.9794774
2016-05-01,FOODS_1_113,1,7.2056136
2016-05-02,FOODS_1_113,2,4.5862937
2016-05-03,FOODS_1_113,2,3.3052216
2016-05-04,FOODS_1_113,1,2.8037367
2016-05-05,FOODS_1_113,0,2.389502
2016-05-06,FOODS_1_113,0,2.2676897
2016-05-07,FOODS_1_113,0,2.258765
2016-05-08,FOODS_1_113,0,1.6953406
2016-05-09,FOODS_1_113,9,1.4926784
2016-05-10,FOODS_1_113,0,1.6869671
2016-05-11,FOODS_1_113,2,1.4229108
2016-05-12,FOODS_1_113,6,1.8773057
2016-05-13,FOODS_1_113,13,2.5814593
2016-05-14,FOODS_1_113,7,4.0666795
2016-05-15,FOODS_1_113,0,5.0077534
2016-05-16,FOODS_1_113,3,3.5339296
2016-05-17,FOODS_1_113,2,3.1718607
2016-05-18,FOODS_1_113,1,3.0216367
2016-05-19,FOODS_1_113,1,2.9974704
2016-05-20,FOODS_1_113,2,3.1945093
2016-05-21,FOODS_1_113,1,3.6396205
2016-05-22,FOODS_1_113,0,3.1498938
2016-04-25,FOODS_1_120,0,0.029033551
2016-04-26,FOODS_1_120,3,0.022542175
2016-04-27,FOODS_1_120,0,0.52470475
2016-04-28,FOODS_1_120,1,0.525348
2016-04-29,FOODS_1_120,2,0.5700992
2016-04-30,FOODS_1_120,2,0.7151554
2016-05-01,FOODS_1_120,2,1.0825032
2016-05-02,FOODS_1_120,1,1.1683455
2016-05-03,FOODS_1_120,0,1.1187147
2016-05-04,FOODS_1_120,2,0.7754812
2016-05-05,FOODS_1_120,0,0.8371203
2016-05-06,FOODS_1_120,0,0.91736716
2016-05-07,FOODS_1_120,3,0.79349494
2016-05-08,FOODS_1_120,1,0.82508254
2016-05-09,FOODS_1_120,4,0.7199872
2016-05-10,FOODS_1_120,0,0.88028294
2016-05-11,FOODS_1_120,6,0.7789921
2016-05-12,FOODS_1_120,0,1.1219647
2016-05-13,FOODS_1_120,2,1.2392294
2016-05-14,FOODS_1_120,2,1.7509276
2016-05-15,FOODS_1_120,1,1.5786111
2016-05-16,FOODS_1_120,1,1.249183
2016-05-17,FOODS_1_120,2,1.0705053
2016-05-18,FOODS_1_120,0,1.1887336
2016-05-19,FOODS_1_120,3,1.130774
2016-05-20,FOODS_1_120,0,1.4367192
2016-05-21,FOODS_1_120,1,1.6661
2016-05-22,FOODS_1_120,1,1.599444
2016-04-25,FOODS_1_130,2,1.7838073
2016-04-26,FOODS_1_130,2,1.6572013
2016-04-27,FOODS_1_130,2,1.7200024
2016-04-28,FOODS_1_130,3,1.7372581
2016-04-29,FOODS_1_130,1,2.0109408
2016-04-30,FOODS_1_130,5,2.6717756
2016-05-01,FOODS_1_130,3,2.930416
2016-05-02,FOODS_1_130,5,2.474508
2016-05-03,FOODS_1_130,2,2.4052384
2016-05-04,FOODS_1_130,2,2.4403017
2016-05-05,FOODS_1_130,6,2.2873898
2016-05-06,FOODS_1_130,3,2.6875446
2016-05-07,FOODS_1_130,6,3.674143
2016-05-08,FOODS_1_130,1,3.9439898
2016-05-09,FOODS_1_130,2,2.7508743
2016-05-10,FOODS_1_130,0,2.4526956
2016-05-11,FOODS_1_130,0,2.0447755
2016-05-12,FOODS_1_130,0,2.120378
2016-05-13,FOODS_1_130,2,1.8743032
2016-05-14,FOODS_1_130,5,2.3875167
2016-05-15,FOODS_1_130,1,2.412088
2016-05-16,FOODS_1_130,2,2.0882444
2016-05-17,FOODS_1_130,1,1.7532947
2016-05-18,FOODS_1_130,3,1.8496504
2016-05-19,FOODS_1_130,2,1.933489
2016-05-20,FOODS_1_130,2,2.2404237
2016-05-21,FOODS_1_130,2,2.8325505
2016-05-22,FOODS_1_130,5,2.652566
2016-04-25,FOODS_1_137,4,2.669983
2016-04-26,FOODS_1_137,0,2.6545405
2016-04-27,FOODS_1_137,0,2.6545405
2016-04-28,FOODS_1_137,0,2.6551838
2016-04-29,FOODS_1_137,7,2.14131
2016-04-30,FOODS_1_137,6,2.6937325
2016-05-01,FOODS_1_137,4,2.1570482
2016-05-02,FOODS_1_137,1,1.9233767
2016-05-03,FOODS_1_137,2,1.6655167
2016-05-04,FOODS_1_137,4,1.9276589
2016-05-05,FOODS_1_137,0,2.0618463
2016-05-06,FOODS_1_137,0,2.5422597
2016-05-07,FOODS_1_137,0,2.6566498
2016-05-08,FOODS_1_137,0,1.8632224
2016-05-09,FOODS_1_137,0,1.5946739
2016-05-10,FOODS_1_137,0,1.3254439
2016-05-11,FOODS_1_137,0,0.83498704
2016-05-12,FOODS_1_137,0,0.3260206
2016-05-13,FOODS_1_137,12,0.49394366
2016-05-14,FOODS_1_137,3,2.2149727
2016-05-15,FOODS_1_137,9,2.2031958
2016-05-16,FOODS_1_137,0,2.3607228
2016-05-17,FOODS_1_137,1,2.2244837
2016-05-18,FOODS_1_137,0,2.3482664
2016-05-19,FOODS_1_137,0,2.533281
2016-05-20,FOODS_1_137,0,2.422591
2016-05-21,FOODS_1_137,0,2.4586651
2016-05-22,FOODS_1_137,0,1.6202329
2016-04-25,FOODS_1_139,1,4.4664283
2016-04-26,FOODS_1_139,3,4.036287
2016-04-27,FOODS_1_139,2,3.8269637
2016-04-28,FOODS_1_139,8,3.6972902
2016-04-29,FOODS_1_139,5,4.5501986
2016-04-30,FOODS_1_139,5,4.8296194
2016-05-01,FOODS_1_139,10,5.0413685
2016-05-02,FOODS_1_139,4,4.6249967
2016-05-03,FOODS_1_139,7,4.426991
2016-05-04,FOODS_1_139,0,4.9293466
2016-05-05,FOODS_1_139,8,4.600892
2016-05-06,FOODS_1_139,5,5.2448335
2016-05-07,FOODS_1_139,1,6.279669
2016-05-08,FOODS_1_139,0,4.683982
2016-05-09,FOODS_1_139,0,3.5159347
2016-05-10,FOODS_1_139,0,3.3651698
2016-05-11,FOODS_1_139,0,2.8480577
2016-05-12,FOODS_1_139,0,2.8680446
2016-05-13,FOODS_1_139,3,1.8183393
2016-05-14,FOODS_1_139,4,2.1506102
2016-05-15,FOODS_1_139,6,3.068339
2016-05-16,FOODS_1_139,1,3.0595348
2016-05-17,FOODS_1_139,3,3.2271926
2016-05-18,FOODS_1_139,0,3.0601685
2016-05-19,FOODS_1_139,5,3.3987167
2016-05-20,FOODS_1_139,6,3.9288402
2016-05-21,FOODS_1_139,4,4.3634286
2016-05-22,FOODS_1_139,10,4.227665
2016-04-25,FOODS_1_153,0,3.540176
2016-04-26,FOODS_1_153,2,2.5530276
2016-04-27,FOODS_1_153,0,2.555997
2016-04-28,FOODS_1_153,0,2.3634694
2016-04-29,FOODS_1_153,0,2.3951848
2016-04-30,FOODS_1_153,1,2.4691129
2016-05-01,FOODS_1_153,3,2.214347
2016-05-02,FOODS_1_153,4,2.2358475
2016-05-03,FOODS_1_153,7,2.4631698
2016-05-04,FOODS_1_153,2,2.6190493
2016-05-05,FOODS_1_153,8,2.7984266
2016-05-06,FOODS_1_153,0,3.543933
2016-05-07,FOODS_1_153,0,3.4734294
2016-05-08,FOODS_1_153,0,3.1861744
2016-05-09,FOODS_1_153,0,2.1754534
2016-05-10,FOODS_1_153,5,1.7792903
2016-05-11,FOODS_1_153,4,1.6768968
2016-05-12,FOODS_1_153,3,1.9235435
2016-05-13,FOODS_1_153,1,2.107047
2016-05-14,FOODS_1_153,4,2.6468859
2016-05-15,FOODS_1_153,2,3.045624
2016-05-16,FOODS_1_153,6,2.951419
2016-05-17,FOODS_1_153,3,2.7194626
2016-05-18,FOODS_1_153,3,2.489679
2016-05-19,FOODS_1_153,6,2.4493752
2016-05-20,FOODS_1_153,3,2.8540854
2016-05-21,FOODS_1_153,0,3.6092126
2016-05-22,FOODS_1_153,0,3.3502066
2016-04-25,FOODS_1_154,3,2.593074
2016-04-26,FOODS_1_154,1,2.428315
2016-04-27,FOODS_1_154,9,2.345948
2016-04-28,FOODS_1_154,2,2.8039994
2016-04-29,FOODS_1_154,0,2.8371184
2016-04-30,FOODS_1_154,0,3.458996
2016-05-01,FOODS_1_154,0,3.1892169
2016-05-02,FOODS_1_154,2,2.63415
2016-05-03,FOODS_1_154,2,2.5381072
2016-05-04,FOODS_1_154,3,2.595168
2016-05-05,FOODS_1_154,2,2.1389716
2016-05-06,FOODS_1_154,0,2.4430323
2016-05-07,FOODS_1_154,3,2.6484585
2016-05-08,FOODS_1_154,6,2.52077
2016-05-09,FOODS_1_154,6,2.59636
2016-05-10,FOODS_1_154,6,2.6753023
2016-05-11,FOODS_1_154,4,2.868421
2016-05-12,FOODS_1_154,1,2.9602664
2016-05-13,FOODS_1_154,2,3.2026882
2016-05-14,FOODS_1_154,6,4.323725
2016-05-15,FOODS_1_154,0,4.1228294
2016-05-16,FOODS_1_154,5,2.8245387
2016-05-17,FOODS_1_154,2,2.6909547
2016-05-18,FOODS_1_154,0,2.3081338
2016-05-19,FOODS_1_154,0,2.103443
2016-05-20,FOODS_1_154,1,2.312609
2016-05-21,FOODS_1_154,0,2.7739632
2016-05-22,FOODS_1_154,0,2.356066
2016-04-25,FOODS_1_161,3,2.577861
2016-04-26,FOODS_1_161,1,2.5690603
2016-04-27,FOODS_1_161,0,2.4025636
2016-04-28,FOODS_1_161,1,2.449709
2016-04-29,FOODS_1_161,1,2.447121
2016-04-30,FOODS_1_161,1,3.015398
2016-05-01,FOODS_1_161,1,2.659862
2016-05-02,FOODS_1_161,0,1.966225
2016-05-03,FOODS_1_161,0,1.5935519
2016-05-04,FOODS_1_161,2,1.5025989
2016-05-05,FOODS_1_161,0,1.3399884
2016-05-06,FOODS_1_161,3,1.5320024
2016-05-07,FOODS_1_161,5,2.189204
2016-05-08,FOODS_1_161,4,1.9628365
2016-05-09,FOODS_1_161,1,2.0014694
2016-05-10,FOODS_1_161,1,1.6829886
2016-05-11,FOODS_1_161,0,1.5819904
2016-05-12,FOODS_1_161,5,1.6058575
2016-05-13,FOODS_1_161,1,2.02236
2016-05-14,FOODS_1_161,1,2.4011083
2016-05-15,FOODS_1_161,8,1.8651696
2016-05-16,FOODS_1_161,3,1.4794965
2016-05-17,FOODS_1_161,1,1.5746773
2016-05-18,FOODS_1_161,4,1.7417171
2016-05-19,FOODS_1_161,1,2.017735
2016-05-20,FOODS_1_161,2,2.1047516
2016-05-21,FOODS_1_161,0,2.767667
2016-05-22,FOODS_1_161,3,2.5535126
2016-04-25,FOODS_1_162,1,2.5048907
2016-04-26,FOODS_1_162,5,2.1529942
2016-04-27,FOODS_1_162,3,2.2293394
2016-04-28,FOODS_1_162,1,2.4280741
2016-04-29,FOODS_1_162,2,2.8030837
2016-04-30,FOODS_1_162,6,3.3738668
2016-05-01,FOODS_1_162,2,3.8818893
2016-05-02,FOODS_1_162,0,3.0610108
