date,item_id,actual,xgb_pred
2016-05-03,FOODS_1_162,2,2.77708
2016-05-04,FOODS_1_162,5,2.6140933
2016-05-05,FOODS_1_162,4,2.5920386
2016-05-06,FOODS_1_162,7,3.5018973
2016-05-07,FOODS_1_162,5,4.1155844
2016-05-08,FOODS_1_162,2,3.843808
2016-05-09,FOODS_1_162,1,3.677632
2016-05-10,FOODS_1_162,3,3.3327544
2016-05-11,FOODS_1_162,2,2.995957
2016-05-12,FOODS_1_162,6,2.6928072
2016-05-13,FOODS_1_162,2,3.457255
2016-05-14,FOODS_1_162,3,4.0067496
2016-05-15,FOODS_1_162,3,3.6116197
2016-05-16,FOODS_1_162,2,2.6731842
2016-05-17,FOODS_1_162,1,2.5527852
2016-05-18,FOODS_1_162,4,2.5752416
2016-05-19,FOODS_1_162,2,2.6672306
2016-05-20,FOODS_1_162,3,2.9819407
2016-05-21,FOODS_1_162,4,3.1439054
2016-05-22,FOODS_1_162,1,3.3362536
2016-04-25,FOODS_1_163,0,0.33538973
2016-04-26,FOODS_1_163,2,0.31360638
2016-04-27,FOODS_1_163,0,0.675241
2016-04-28,FOODS_1_163,0,0.7045365
2016-04-29,FOODS_1_163,1,0.76507515
2016-04-30,FOODS_1_163,0,0.9783707
2016-05-01,FOODS_1_163,2,0.9931292
2016-05-02,FOODS_1_163,0,0.77405274
2016-05-03,FOODS_1_163,0,0.7467656
2016-05-04,FOODS_1_163,0,0.6926485
2016-05-05,FOODS_1_163,0,0.6599138
2016-05-06,FOODS_1_163,0,0.73022
2016-05-07,FOODS_1_163,1,0.85477024
2016-05-08,FOODS_1_163,0,0.6024541
2016-05-09,FOODS_1_163,1,0.46632782
2016-05-10,FOODS_1_163,1,0.56479824
2016-05-11,FOODS_1_163,0,0.56811666
2016-05-12,FOODS_1_163,0,0.58528125
2016-05-13,FOODS_1_163,0,0.65250456
2016-05-14,FOODS_1_163,0,0.7235808
2016-05-15,FOODS_1_163,0,0.645652
2016-05-16,FOODS_1_163,0,0.33719975
2016-05-17,FOODS_1_163,0,0.3016018
2016-05-18,FOODS_1_163,0,0.22038603
2016-05-19,FOODS_1_163,0,0.23755051
2016-05-20,FOODS_1_163,1,0.26384625
2016-05-21,FOODS_1_163,1,0.45690238
2016-05-22,FOODS_1_163,0,0.49080086
2016-04-25,FOODS_1_166,1,2.079595
2016-04-26,FOODS_1_166,1,1.8678486
2016-04-27,FOODS_1_166,0,1.8349121
2016-04-28,FOODS_1_166,4,1.8077422
2016-04-29,FOODS_1_166,1,1.9634327
2016-04-30,FOODS_1_166,5,2.4355555
2016-05-01,FOODS_1_166,3,2.687769
2016-05-02,FOODS_1_166,1,2.300746
2016-05-03,FOODS_1_166,2,2.1706817
2016-05-04,FOODS_1_166,1,2.165418
2016-05-05,FOODS_1_166,0,2.04985
2016-05-06,FOODS_1_166,3,1.9734731
2016-05-07,FOODS_1_166,2,2.6822374
2016-05-08,FOODS_1_166,2,2.3162951
2016-05-09,FOODS_1_166,1,2.0270855
2016-05-10,FOODS_1_166,5,1.7848029
2016-05-11,FOODS_1_166,1,1.7398058
2016-05-12,FOODS_1_166,1,1.7362965
2016-05-13,FOODS_1_166,1,1.9030774
2016-05-14,FOODS_1_166,4,2.2128065
2016-05-15,FOODS_1_166,1,2.305273
2016-05-16,FOODS_1_166,1,1.7713467
2016-05-17,FOODS_1_166,2,1.5849609
2016-05-18,FOODS_1_166,2,1.5854865
2016-05-19,FOODS_1_166,1,1.5459478
2016-05-20,FOODS_1_166,6,1.6987705
2016-05-21,FOODS_1_166,0,2.4890144
2016-05-22,FOODS_1_166,4,2.079709
2016-04-25,FOODS_1_170,1,2.6548562
2016-04-26,FOODS_1_170,7,2.587579
2016-04-27,FOODS_1_170,0,3.149257
2016-04-28,FOODS_1_170,3,2.5152593
2016-04-29,FOODS_1_170,6,2.310666
2016-04-30,FOODS_1_170,1,2.646354
2016-05-01,FOODS_1_170,6,2.1919508
2016-05-02,FOODS_1_170,5,2.1368756
2016-05-03,FOODS_1_170,1,2.8267925
2016-05-04,FOODS_1_170,0,2.1999352
2016-05-05,FOODS_1_170,0,2.0804782
2016-05-06,FOODS_1_170,0,2.2422974
2016-05-07,FOODS_1_170,1,2.2489374
2016-05-08,FOODS_1_170,0,1.9185379
2016-05-09,FOODS_1_170,6,1.3344252
2016-05-10,FOODS_1_170,6,1.7133137
2016-05-11,FOODS_1_170,5,1.7785276
2016-05-12,FOODS_1_170,2,2.096964
2016-05-13,FOODS_1_170,2,2.5699542
2016-05-14,FOODS_1_170,7,3.0668473
2016-05-15,FOODS_1_170,6,3.9216285
2016-05-16,FOODS_1_170,4,3.6562493
2016-05-17,FOODS_1_170,1,3.2194026
2016-05-18,FOODS_1_170,0,2.8979511
2016-05-19,FOODS_1_170,3,2.5984542
2016-05-20,FOODS_1_170,2,2.8709052
2016-05-21,FOODS_1_170,9,3.518345
2016-05-22,FOODS_1_170,0,3.581533
2016-04-25,FOODS_1_172,3,2.173278
2016-04-26,FOODS_1_172,0,1.9992146
2016-04-27,FOODS_1_172,2,1.8389477
2016-04-28,FOODS_1_172,2,1.828019
2016-04-29,FOODS_1_172,7,2.0060058
2016-04-30,FOODS_1_172,2,2.9641016
2016-05-01,FOODS_1_172,4,2.6911957
2016-05-02,FOODS_1_172,4,2.3859663
2016-05-03,FOODS_1_172,2,2.363914
2016-05-04,FOODS_1_172,2,2.4512768
2016-05-05,FOODS_1_172,1,2.254058
2016-05-06,FOODS_1_172,2,2.6334994
2016-05-07,FOODS_1_172,2,2.9840257
2016-05-08,FOODS_1_172,2,2.8489745
2016-05-09,FOODS_1_172,0,2.29838
2016-05-10,FOODS_1_172,1,1.9006218
2016-05-11,FOODS_1_172,2,1.6102803
2016-05-12,FOODS_1_172,2,1.6204997
2016-05-13,FOODS_1_172,1,1.8583833
2016-05-14,FOODS_1_172,4,2.2270586
2016-05-15,FOODS_1_172,1,2.3679547
2016-05-16,FOODS_1_172,2,1.9646261
2016-05-17,FOODS_1_172,2,1.8366311
2016-05-18,FOODS_1_172,1,1.8479491
2016-05-19,FOODS_1_172,1,1.7036862
2016-05-20,FOODS_1_172,0,1.8486786
2016-05-21,FOODS_1_172,0,2.2448347
2016-05-22,FOODS_1_172,2,1.9926547
2016-04-25,FOODS_1_173,2,2.510156
2016-04-26,FOODS_1_173,0,2.5844476
2016-04-27,FOODS_1_173,5,2.127752
2016-04-28,FOODS_1_173,2,2.4199622
2016-04-29,FOODS_1_173,6,2.8283002
2016-04-30,FOODS_1_173,7,3.9712837
2016-05-01,FOODS_1_173,2,4.4628286
2016-05-02,FOODS_1_173,0,2.9614754
2016-05-03,FOODS_1_173,3,2.8915315
2016-05-04,FOODS_1_173,5,2.9259531
2016-05-05,FOODS_1_173,1,2.8794696
2016-05-06,FOODS_1_173,7,3.1798258
2016-05-07,FOODS_1_173,16,4.7405977
2016-05-08,FOODS_1_173,9,4.0080686
2016-05-09,FOODS_1_173,2,4.547365
2016-05-10,FOODS_1_173,4,4.1540995
2016-05-11,FOODS_1_173,3,4.0378203
2016-05-12,FOODS_1_173,2,3.8712466
2016-05-13,FOODS_1_173,4,4.77517
2016-05-14,FOODS_1_173,3,5.5734415
2016-05-15,FOODS_1_173,5,4.7363844
2016-05-16,FOODS_1_173,1,3.0292907
2016-05-17,FOODS_1_173,2,2.9424262
2016-05-18,FOODS_1_173,1,2.898749
2016-05-19,FOODS_1_173,13,2.7037175
2016-05-20,FOODS_1_173,2,3.806359
2016-05-21,FOODS_1_173,3,4.890317
2016-05-22,FOODS_1_173,0,4.2972717
2016-04-25,FOODS_1_181,3,3.0997715
2016-04-26,FOODS_1_181,3,3.067937
2016-04-27,FOODS_1_181,2,2.863742
2016-04-28,FOODS_1_181,2,2.877778
2016-04-29,FOODS_1_181,2,3.214311
2016-04-30,FOODS_1_181,1,3.451799
2016-05-01,FOODS_1_181,4,3.3561497
2016-05-02,FOODS_1_181,3,3.2250662
2016-05-03,FOODS_1_181,1,2.9537363
2016-05-04,FOODS_1_181,3,2.837843
2016-05-05,FOODS_1_181,6,2.8270957
2016-05-06,FOODS_1_181,5,3.6084273
2016-05-07,FOODS_1_181,4,4.4377913
2016-05-08,FOODS_1_181,5,4.029255
2016-05-09,FOODS_1_181,1,3.823597
2016-05-10,FOODS_1_181,4,3.3328016
2016-05-11,FOODS_1_181,5,2.6714783
2016-05-12,FOODS_1_181,2,2.8340812
2016-05-13,FOODS_1_181,5,2.8925276
2016-05-14,FOODS_1_181,2,3.6371467
2016-05-15,FOODS_1_181,4,3.3949678
2016-05-16,FOODS_1_181,4,2.617845
2016-05-17,FOODS_1_181,0,2.7565002
2016-05-18,FOODS_1_181,2,2.4577837
2016-05-19,FOODS_1_181,5,2.4705284
2016-05-20,FOODS_1_181,2,2.9177573
2016-05-21,FOODS_1_181,8,3.5517528
2016-05-22,FOODS_1_181,6,3.755395
2016-04-25,FOODS_1_183,3,2.1481507
2016-04-26,FOODS_1_183,0,1.9801054
2016-04-27,FOODS_1_183,0,1.9185673
2016-04-28,FOODS_1_183,0,1.8218347
2016-04-29,FOODS_1_183,0,1.8936802
2016-04-30,FOODS_1_183,4,2.2020323
2016-05-01,FOODS_1_183,3,2.6752427
2016-05-02,FOODS_1_183,1,1.9254231
2016-05-03,FOODS_1_183,1,1.7798669
2016-05-04,FOODS_1_183,1,1.7500458
2016-05-05,FOODS_1_183,1,1.7279146
2016-05-06,FOODS_1_183,1,2.0896266
2016-05-07,FOODS_1_183,3,2.480842
2016-05-08,FOODS_1_183,5,2.442825
2016-05-09,FOODS_1_183,2,2.0274367
2016-05-10,FOODS_1_183,0,1.9621817
2016-05-11,FOODS_1_183,0,1.7568398
2016-05-12,FOODS_1_183,1,1.5903558
2016-05-13,FOODS_1_183,1,1.6058564
2016-05-14,FOODS_1_183,3,2.0874548
2016-05-15,FOODS_1_183,7,2.2010345
2016-05-16,FOODS_1_183,3,1.7661736
2016-05-17,FOODS_1_183,2,1.6106143
2016-05-18,FOODS_1_183,1,1.7195477
2016-05-19,FOODS_1_183,0,1.7016696
2016-05-20,FOODS_1_183,3,1.7908744
2016-05-21,FOODS_1_183,3,2.6357667
2016-05-22,FOODS_1_183,3,2.815771
2016-04-25,FOODS_1_184,2,1.9651589
2016-04-26,FOODS_1_184,1,2.0308115
2016-04-27,FOODS_1_184,1,2.0249174
2016-04-28,FOODS_1_184,2,1.8462853
2016-04-29,FOODS_1_184,0,2.116109
2016-04-30,FOODS_1_184,1,2.165774
2016-05-01,FOODS_1_184,3,2.2580233
2016-05-02,FOODS_1_184,0,1.8565826
2016-05-03,FOODS_1_184,1,1.7527785
2016-05-04,FOODS_1_184,0,1.800411
2016-05-05,FOODS_1_184,0,1.6519414
2016-05-06,FOODS_1_184,0,1.6099743
2016-05-07,FOODS_1_184,0,1.7826265
2016-05-08,FOODS_1_184,0,1.3402604
2016-05-09,FOODS_1_184,3,0.96107143
2016-05-10,FOODS_1_184,1,1.1463755
2016-05-11,FOODS_1_184,0,1.1924444
2016-05-12,FOODS_1_184,1,1.2303526
2016-05-13,FOODS_1_184,1,1.3550867
2016-05-14,FOODS_1_184,2,1.656372
2016-05-15,FOODS_1_184,2,1.9225652
2016-05-16,FOODS_1_184,0,1.4573241
2016-05-17,FOODS_1_184,1,1.3417634
2016-05-18,FOODS_1_184,3,1.3848972
2016-05-19,FOODS_1_184,0,1.3194093
2016-05-20,FOODS_1_184,1,1.4049529
2016-05-21,FOODS_1_184,2,1.4383194
2016-05-22,FOODS_1_184,3,1.3414488
2016-04-25,FOODS_1_194,1,1.7644309
2016-04-26,FOODS_1_194,0,1.5296644
2016-04-27,FOODS_1_194,1,1.4585314
2016-04-28,FOODS_1_194,1,1.4635693
2016-04-29,FOODS_1_194,0,1.6635041
2016-04-30,FOODS_1_194,3,1.9654589
2016-05-01,FOODS_1_194,4,2.0200112
2016-05-02,FOODS_1_194,5,1.8591014
2016-05-03,FOODS_1_194,2,2.075853
2016-05-04,FOODS_1_194,0,2.0355995
2016-05-05,FOODS_1_194,0,1.8392996
2016-05-06,FOODS_1_194,1,2.0357974
2016-05-07,FOODS_1_194,2,2.6235647
2016-05-08,FOODS_1_194,1,2.203261
2016-05-09,FOODS_1_194,2,1.9184686
2016-05-10,FOODS_1_194,0,1.6616977
2016-05-11,FOODS_1_194,0,1.5149813
2016-05-12,FOODS_1_194,1,1.42262
2016-05-13,FOODS_1_194,1,1.4587429
2016-05-14,FOODS_1_194,1,1.6331818
2016-05-15,FOODS_1_194,3,1.4822984
2016-05-16,FOODS_1_194,0,1.2528269
2016-05-17,FOODS_1_194,3,1.120596
2016-05-18,FOODS_1_194,2,1.0979009
2016-05-19,FOODS_1_194,6,1.1810223
2016-05-20,FOODS_1_194,5,1.5972763
2016-05-21,FOODS_1_194,5,2.4042647
2016-05-22,FOODS_1_194,6,2.7628345
2016-04-25,FOODS_1_200,2,6.6023436
2016-04-26,FOODS_1_200,8,5.9524074
2016-04-27,FOODS_1_200,7,6.107691
2016-04-28,FOODS_1_200,8,6.5428824
2016-04-29,FOODS_1_200,11,7.381867
2016-04-30,FOODS_1_200,11,8.407649
2016-05-01,FOODS_1_200,8,9.800267
2016-05-02,FOODS_1_200,4,7.6692924
2016-05-03,FOODS_1_200,6,7.4206963
2016-05-04,FOODS_1_200,12,7.5149612
2016-05-05,FOODS_1_200,7,7.3867083
2016-05-06,FOODS_1_200,6,8.939504
2016-05-07,FOODS_1_200,4,9.900804
2016-05-08,FOODS_1_200,10,8.363493
2016-05-09,FOODS_1_200,4,6.960406
2016-05-10,FOODS_1_200,7,7.0167317
2016-05-11,FOODS_1_200,7,6.3373275
2016-05-12,FOODS_1_200,3,6.3059134
2016-05-13,FOODS_1_200,13,6.874333
2016-05-14,FOODS_1_200,10,8.400452
2016-05-15,FOODS_1_200,8,8.510304
2016-05-16,FOODS_1_200,4,6.5640035
2016-05-17,FOODS_1_200,1,6.086012
2016-05-18,FOODS_1_200,8,6.202246
2016-05-19,FOODS_1_200,6,5.646645
2016-05-20,FOODS_1_200,9,6.9423246
2016-05-21,FOODS_1_200,18,7.741764
2016-05-22,FOODS_1_200,5,8.902458
2016-04-25,FOODS_1_201,0,1.9066929
2016-04-26,FOODS_1_201,2,1.6443357
2016-04-27,FOODS_1_201,2,1.7232388
2016-04-28,FOODS_1_201,1,1.4908782
2016-04-29,FOODS_1_201,1,1.8264267
2016-04-30,FOODS_1_201,5,2.0709534
2016-05-01,FOODS_1_201,2,2.234652
2016-05-02,FOODS_1_201,4,1.8058892
2016-05-03,FOODS_1_201,3,1.9422964
2016-05-04,FOODS_1_201,3,2.0055137
2016-05-05,FOODS_1_201,5,2.0107446
2016-05-06,FOODS_1_201,3,2.637947
2016-05-07,FOODS_1_201,1,3.56349
2016-05-08,FOODS_1_201,0,2.9799283
2016-05-09,FOODS_1_201,1,2.345152
2016-05-10,FOODS_1_201,9,2.1828046
2016-05-11,FOODS_1_201,4,2.016205
2016-05-12,FOODS_1_201,2,2.0925448
2016-05-13,FOODS_1_201,3,2.3309808
2016-05-14,FOODS_1_201,4,3.0926795
2016-05-15,FOODS_1_201,2,3.163389
2016-05-16,FOODS_1_201,2,2.6535058
2016-05-17,FOODS_1_201,1,2.5662608
2016-05-18,FOODS_1_201,1,2.292785
2016-05-19,FOODS_1_201,1,2.0663667
2016-05-20,FOODS_1_201,2,2.2284846
2016-05-21,FOODS_1_201,3,2.8076105
2016-05-22,FOODS_1_201,1,2.4436977
2016-04-25,FOODS_1_204,3,2.7945137
2016-04-26,FOODS_1_204,3,2.6443768
2016-04-27,FOODS_1_204,3,2.8312666
2016-04-28,FOODS_1_204,6,3.380816
2016-04-29,FOODS_1_204,7,3.5778334
2016-04-30,FOODS_1_204,4,4.639985
2016-05-01,FOODS_1_204,2,4.746811
2016-05-02,FOODS_1_204,0,3.6328547
2016-05-03,FOODS_1_204,2,3.1564033
2016-05-04,FOODS_1_204,2,3.1003287
2016-05-05,FOODS_1_204,4,2.9278326
2016-05-06,FOODS_1_204,7,3.5346866
2016-05-07,FOODS_1_204,0,4.2509704
2016-05-08,FOODS_1_204,2,3.6645956
2016-05-09,FOODS_1_204,0,3.4373047
2016-05-10,FOODS_1_204,0,2.540219
2016-05-11,FOODS_1_204,1,2.3263006
2016-05-12,FOODS_1_204,0,2.3709486
2016-05-13,FOODS_1_204,1,2.1556237
2016-05-14,FOODS_1_204,2,1.9825124
2016-05-15,FOODS_1_204,3,2.1039164
2016-05-16,FOODS_1_204,1,1.8105131
2016-05-17,FOODS_1_204,0,1.8286269
2016-05-18,FOODS_1_204,0,1.8041137
2016-05-19,FOODS_1_204,0,1.7836761
2016-05-20,FOODS_1_204,1,1.9673153
2016-05-21,FOODS_1_204,1,2.175773
2016-05-22,FOODS_1_204,0,2.0937054
2016-04-25,FOODS_1_206,2,2.1373255
2016-04-26,FOODS_1_206,2,2.0814342
2016-04-27,FOODS_1_206,2,2.0464342
2016-04-28,FOODS_1_206,5,2.1286793
2016-04-29,FOODS_1_206,0,3.036168
2016-04-30,FOODS_1_206,3,2.6872442
2016-05-01,FOODS_1_206,1,2.6519685
2016-05-02,FOODS_1_206,1,2.2695348
2016-05-03,FOODS_1_206,1,2.1443298
2016-05-04,FOODS_1_206,1,2.1728995
2016-05-05,FOODS_1_206,1,1.8772417
2016-05-06,FOODS_1_206,0,1.9680469
2016-05-07,FOODS_1_206,4,2.4965541
2016-05-08,FOODS_1_206,3,2.0635912
2016-05-09,FOODS_1_206,2,1.8111815
2016-05-10,FOODS_1_206,7,1.7061169
2016-05-11,FOODS_1_206,3,1.8187174
2016-05-12,FOODS_1_206,0,2.0213158
2016-05-13,FOODS_1_206,4,2.2123716
2016-05-14,FOODS_1_206,7,2.9269075
2016-05-15,FOODS_1_206,0,3.213161
2016-05-16,FOODS_1_206,3,2.1776094
2016-05-17,FOODS_1_206,0,2.0862005
2016-05-18,FOODS_1_206,6,1.8272635
2016-05-19,FOODS_1_206,3,2.120834
2016-05-20,FOODS_1_206,4,2.4155257
2016-05-21,FOODS_1_206,6,3.537223
2016-05-22,FOODS_1_206,4,3.1067336
2016-04-25,FOODS_1_217,5,2.3855615
2016-04-26,FOODS_1_217,0,2.3042161
2016-04-27,FOODS_1_217,3,2.315956
2016-04-28,FOODS_1_217,1,2.2983775
2016-04-29,FOODS_1_217,1,2.618861
2016-04-30,FOODS_1_217,6,3.19566
2016-05-01,FOODS_1_217,3,3.4514515
2016-05-02,FOODS_1_217,3,2.809303
2016-05-03,FOODS_1_217,0,2.5190032
2016-05-04,FOODS_1_217,7,2.4298105
2016-05-05,FOODS_1_217,4,2.6120174
2016-05-06,FOODS_1_217,7,3.0323246
2016-05-07,FOODS_1_217,6,4.3297677
2016-05-08,FOODS_1_217,2,3.9626837
2016-05-09,FOODS_1_217,1,3.4378881
2016-05-10,FOODS_1_217,1,3.0096416
2016-05-11,FOODS_1_217,2,2.9174411
2016-05-12,FOODS_1_217,0,2.3566191
2016-05-13,FOODS_1_217,0,2.7314281
2016-05-14,FOODS_1_217,4,2.7914221
2016-05-15,FOODS_1_217,2,2.6911247
2016-05-16,FOODS_1_217,0,2.1555274
2016-05-17,FOODS_1_217,3,1.7166995
2016-05-18,FOODS_1_217,3,1.9382567
2016-05-19,FOODS_1_217,9,2.0401497
2016-05-20,FOODS_1_217,6,2.7707918
2016-05-21,FOODS_1_217,0,3.9115162
2016-05-22,FOODS_1_217,1,3.179514
2016-04-25,FOODS_1_218,9,6.437131
2016-04-26,FOODS_1_218,6,6.350223
2016-04-27,FOODS_1_218,4,6.101389
2016-04-28,FOODS_1_218,13,6.7510514
2016-04-29,FOODS_1_218,6,8.069145
2016-04-30,FOODS_1_218,10,8.484829
2016-05-01,FOODS_1_218,9,9.616565
2016-05-02,FOODS_1_218,9,7.8713965
2016-05-03,FOODS_1_218,16,7.428373
2016-05-04,FOODS_1_218,13,8.729977
2016-05-05,FOODS_1_218,13,8.954199
2016-05-06,FOODS_1_218,18,11.680611
2016-05-07,FOODS_1_218,16,13.794221
2016-05-08,FOODS_1_218,16,12.755423
2016-05-09,FOODS_1_218,5,12.068583
2016-05-10,FOODS_1_218,3,11.317518
2016-05-11,FOODS_1_218,4,8.666266
2016-05-12,FOODS_1_218,14,8.828854
2016-05-13,FOODS_1_218,13,10.035309
2016-05-14,FOODS_1_218,27,10.9552965
2016-05-15,FOODS_1_218,6,11.629005
2016-05-16,FOODS_1_218,2,9.016859
2016-05-17,FOODS_1_218,12,7.7672977
2016-05-18,FOODS_1_218,15,9.260091
2016-05-19,FOODS_1_218,2,9.271711
2016-05-20,FOODS_1_218,3,10.413039
2016-05-21,FOODS_1_218,4,10.025527
2016-05-22,FOODS_1_218,1,8.618536
2016-04-25,FOODS_1_219,1,2.6628542
2016-04-26,FOODS_1_219,3,2.0342767
2016-04-27,FOODS_1_219,3,2.066683
2016-04-28,FOODS_1_219,3,2.1548345
2016-04-29,FOODS_1_219,3,2.6810312
2016-04-30,FOODS_1_219,3,3.3004975
2016-05-01,FOODS_1_219,5,3.3947089
2016-05-02,FOODS_1_219,4,2.816352
2016-05-03,FOODS_1_219,3,2.7985632
2016-05-04,FOODS_1_219,1,2.6932402
2016-05-05,FOODS_1_219,0,2.5697749
2016-05-06,FOODS_1_219,2,2.7473383
2016-05-07,FOODS_1_219,7,3.274815
2016-05-08,FOODS_1_219,2,3.339822
2016-05-09,FOODS_1_219,5,2.6450708
2016-05-10,FOODS_1_219,2,2.5219269
2016-05-11,FOODS_1_219,4,2.1945682
2016-05-12,FOODS_1_219,1,2.473633
2016-05-13,FOODS_1_219,2,2.8355286
2016-05-14,FOODS_1_219,5,3.3724763
2016-05-15,FOODS_1_219,4,3.5993583
2016-05-16,FOODS_1_219,2,2.7607293
2016-05-17,FOODS_1_219,1,2.2195857
2016-05-18,FOODS_1_219,2,2.153478
2016-05-19,FOODS_1_219,5,2.1160238
2016-05-20,FOODS_1_219,4,2.691986
2016-05-21,FOODS_1_219,5,3.3547354
2016-05-22,FOODS_1_219,3,3.3393383
